date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2023-12-15,DET,True,False,"W, 124-92",23:30,13.0,2.0,7.0,7.0,3.0,1.0,2.0,4.0,8.0,1.0,3.0,4.0,4.0,
2023-12-16,CHO,False,True,"W, 135-82",25:11,15.0,4.0,5.0,5.0,0.0,1.0,1.0,6.0,10.0,1.0,3.0,2.0,2.0,
2023-12-18,CHI,True,False,"L, 104-108",31:42,3.0,2.0,5.0,5.0,0.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,
2023-12-20,MIN,True,False,"W, 127-113",36:31,9.0,3.0,5.0,5.0,1.0,0.0,1.0,4.0,10.0,0.0,1.0,1.0,1.0,
2023-12-22,TOR,True,False,"W, 121-111",37:58,33.0,7.0,8.0,8.0,1.0,0.0,2.0,12.0,23.0,5.0,9.0,4.0,4.0,
2023-12-25,MIA,False,False,"L, 113-119",41:35,27.0,6.0,7.0,7.0,1.0,0.0,2.0,10.0,18.0,4.0,7.0,3.0,3.0,
2023-12-27,ORL,False,False,"W, 112-92",32:53,22.0,2.0,7.0,7.0,1.0,0.0,0.0,10.0,23.0,1.0,5.0,1.0,1.0,
2023-12-29,HOU,False,False,"W, 131-127",34:59,22.0,7.0,4.0,4.0,4.0,3.0,3.0,10.0,18.0,2.0,6.0,0.0,0.0,
2023-12-30,CHI,False,True,"L, 92-105",34:19,15.0,4.0,7.0,7.0,0.0,1.0,0.0,6.0,16.0,0.0,3.0,3.0,4.0,
2024-01-02,CHI,True,False,"W, 110-97",29:53,20.0,2.0,8.0,8.0,0.0,2.0,1.0,9.0,13.0,1.0,4.0,1.0,3.0,
2024-01-05,NYK,True,False,"L, 92-128",24:03,5.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,1.0,
2024-01-10,ATL,False,False,"L, 132-139 (OT)",41:15,32.0,4.0,10.0,10.0,0.0,1.0,1.0,12.0,24.0,1.0,2.0,7.0,7.0,
2024-01-12,SAC,True,False,"W, 112-93",36:23,37.0,3.0,7.0,7.0,3.0,0.0,3.0,14.0,25.0,3.0,7.0,6.0,6.0,
2024-01-15,HOU,True,False,"W, 124-115",30:50,10.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,7.0,2.0,3.0,2.0,2.0,
2024-01-16,DEN,True,True,"W, 126-121",37:59,24.0,4.0,5.0,5.0,1.0,2.0,0.0,8.0,10.0,2.0,4.0,6.0,6.0,
2024-01-19,ORL,False,False,"W, 124-109",34:45,12.0,3.0,6.0,6.0,3.0,1.0,0.0,3.0,11.0,1.0,3.0,5.0,5.0,
2024-01-20,CHO,False,True,"W, 97-89",35:40,21.0,6.0,5.0,5.0,0.0,0.0,2.0,7.0,15.0,1.0,3.0,6.0,7.0,
2024-01-22,SAS,True,False,"W, 133-123",34:40,14.0,6.0,2.0,2.0,0.0,0.0,0.0,5.0,11.0,0.0,5.0,4.0,4.0,
2024-01-29,POR,False,False,"L, 104-130",20:23,9.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,9.0,0.0,3.0,3.0,4.0,
2024-01-30,GSW,False,True,"L, 107-119",37:49,26.0,2.0,10.0,10.0,2.0,0.0,2.0,10.0,18.0,2.0,4.0,4.0,4.0,
2024-02-01,UTA,False,False,"W, 127-124",39:03,28.0,7.0,5.0,5.0,1.0,1.0,0.0,13.0,21.0,0.0,5.0,2.0,2.0,
2024-02-05,DAL,True,False,"L, 102-118",34:39,17.0,6.0,6.0,6.0,2.0,1.0,1.0,8.0,11.0,1.0,1.0,0.0,0.0,
2024-02-07,GSW,True,False,"L, 104-127",29:24,13.0,3.0,7.0,7.0,0.0,1.0,1.0,6.0,14.0,0.0,1.0,1.0,1.0,
2024-02-09,ATL,True,False,"L, 121-127",38:35,21.0,7.0,6.0,6.0,0.0,0.0,1.0,7.0,16.0,2.0,4.0,5.0,6.0,
2024-02-10,WAS,False,True,"W, 119-113",32:47,11.0,3.0,7.0,7.0,3.0,1.0,4.0,4.0,14.0,0.0,2.0,3.0,4.0,
2024-02-22,NYK,True,False,"L, 96-110",26:36,7.0,3.0,4.0,4.0,3.0,0.0,0.0,3.0,9.0,1.0,3.0,0.0,0.0,
2024-02-23,CLE,True,True,"W, 104-97",34:08,15.0,4.0,9.0,9.0,2.0,0.0,1.0,6.0,14.0,1.0,2.0,2.0,2.0,
2024-02-25,MIL,True,False,"L, 98-119",31:00,8.0,0.0,8.0,8.0,1.0,3.0,0.0,3.0,11.0,0.0,3.0,2.0,2.0,
2024-02-27,BOS,False,False,"L, 99-117",29:05,13.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,19.0,2.0,7.0,1.0,1.0,
2024-03-01,CHO,True,False,"W, 121-114",40:22,31.0,4.0,12.0,12.0,2.0,1.0,0.0,13.0,19.0,5.0,8.0,0.0,0.0,
2024-03-03,DAL,False,False,"W, 120-116",35:12,28.0,1.0,5.0,5.0,1.0,0.0,1.0,11.0,19.0,3.0,6.0,3.0,4.0,
2024-03-05,BRK,False,False,"L, 107-112",37:23,18.0,4.0,9.0,9.0,0.0,0.0,2.0,8.0,16.0,1.0,3.0,1.0,2.0,
2024-03-06,MEM,True,True,"L, 109-115",34:32,8.0,3.0,6.0,6.0,0.0,1.0,1.0,3.0,12.0,1.0,4.0,1.0,1.0,
2024-03-08,NOP,True,False,"L, 95-103",38:34,21.0,3.0,10.0,10.0,3.0,1.0,0.0,9.0,19.0,0.0,5.0,3.0,3.0,
2024-03-10,NYK,False,False,"W, 79-73",38:16,11.0,2.0,12.0,12.0,2.0,0.0,3.0,5.0,14.0,0.0,4.0,1.0,3.0,
2024-03-12,NYK,False,False,"L, 79-106",26:29,2.0,1.0,3.0,3.0,2.0,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,
2024-03-14,MIL,False,False,"L, 105-114",27:43,15.0,3.0,4.0,4.0,1.0,1.0,0.0,5.0,11.0,2.0,4.0,3.0,4.0,
2024-03-22,LAL,False,False,"L, 94-101",40:51,16.0,4.0,13.0,13.0,1.0,1.0,2.0,6.0,18.0,1.0,6.0,3.0,5.0,
2024-03-24,LAC,False,False,"W, 121-107",37:49,24.0,4.0,4.0,4.0,1.0,1.0,3.0,11.0,19.0,2.0,4.0,0.0,0.0,
2024-03-25,SAC,False,True,"L, 96-108",25:42,12.0,0.0,8.0,8.0,0.0,0.0,2.0,5.0,15.0,0.0,2.0,2.0,2.0,
2024-03-27,LAC,True,False,"L, 107-108",38:09,14.0,2.0,7.0,7.0,0.0,2.0,2.0,5.0,9.0,2.0,3.0,2.0,2.0,
2024-03-29,CLE,False,False,"L, 114-117",34:49,21.0,2.0,7.0,7.0,1.0,1.0,0.0,8.0,17.0,4.0,9.0,1.0,1.0,
2024-03-31,TOR,False,False,"W, 135-120",30:02,21.0,3.0,9.0,9.0,0.0,3.0,1.0,8.0,13.0,1.0,3.0,4.0,4.0,
2024-04-02,OKC,True,False,"W, 109-105",34:59,18.0,4.0,6.0,6.0,0.0,1.0,1.0,5.0,14.0,5.0,8.0,3.0,4.0,
2024-04-09,DET,True,False,"W, 120-102",28:07,15.0,4.0,12.0,12.0,0.0,1.0,0.0,6.0,13.0,0.0,2.0,3.0,4.0,
2024-04-12,ORL,True,False,"W, 125-113",37:54,14.0,3.0,6.0,6.0,2.0,2.0,1.0,5.0,10.0,1.0,2.0,3.0,3.0,
2024-04-14,BRK,True,False,"W, 107-86",30:00,21.0,2.0,8.0,8.0,1.0,1.0,1.0,8.0,15.0,3.0,6.0,2.0,2.0,
2024-10-23,IND,True,False,"L, 109-115",35:47,13.0,1.0,2.0,2.0,0.0,1.0,2.0,6.0,13.0,1.0,6.0,0.0,0.0,
2024-10-25,CLE,False,False,"L, 101-113",34:40,10.0,4.0,5.0,5.0,1.0,1.0,1.0,3.0,9.0,2.0,3.0,2.0,2.0,
2024-10-26,BOS,True,True,"L, 118-124",31:29,8.0,3.0,11.0,11.0,1.0,1.0,2.0,2.0,11.0,0.0,5.0,4.0,4.0,
2024-10-28,MIA,False,False,"L, 98-106",36:44,9.0,1.0,10.0,10.0,1.0,1.0,2.0,4.0,11.0,0.0,3.0,1.0,1.0,
2024-10-30,PHI,False,False,"W, 105-95",35:05,18.0,1.0,14.0,14.0,0.0,1.0,1.0,8.0,18.0,0.0,3.0,2.0,2.0,
2024-11-01,NYK,True,False,"L, 98-128",25:33,13.0,3.0,8.0,8.0,1.0,3.0,3.0,5.0,8.0,1.0,2.0,2.0,2.0,
2024-11-03,BRK,False,False,"W, 106-92",34:38,18.0,6.0,5.0,5.0,0.0,0.0,1.0,8.0,13.0,1.0,4.0,1.0,1.0,
2024-11-04,LAL,True,True,"W, 115-103",30:03,15.0,1.0,7.0,7.0,1.0,1.0,2.0,7.0,15.0,1.0,7.0,0.0,0.0,
2024-11-06,CHO,False,False,"L, 107-108",31:57,14.0,3.0,7.0,7.0,1.0,1.0,1.0,7.0,12.0,0.0,3.0,0.0,1.0,
2024-11-08,ATL,True,False,"W, 122-121",30:34,22.0,2.0,6.0,6.0,0.0,3.0,0.0,7.0,13.0,5.0,8.0,3.0,4.0,
2024-11-10,HOU,True,False,"L, 99-101",34:42,9.0,1.0,8.0,8.0,3.0,2.0,2.0,3.0,5.0,1.0,2.0,2.0,5.0,
2024-11-12,MIA,True,False,"W, 123-121 (OT)",40:07,18.0,4.0,7.0,7.0,1.0,0.0,2.0,7.0,15.0,2.0,4.0,2.0,2.0,
2024-11-13,MIL,False,True,"L, 120-127 (OT)",44:12,10.0,5.0,8.0,8.0,1.0,2.0,0.0,4.0,15.0,2.0,5.0,0.0,0.0,
2024-11-15,TOR,False,False,"W, 99-95",27:48,11.0,3.0,11.0,11.0,0.0,0.0,2.0,5.0,13.0,1.0,4.0,0.0,0.0,
2024-11-17,WAS,False,False,"W, 124-104",28:23,12.0,3.0,9.0,9.0,0.0,1.0,0.0,4.0,11.0,1.0,3.0,3.0,4.0,
2024-11-18,CHI,True,True,"L, 112-122",32:00,16.0,0.0,2.0,2.0,0.0,0.0,1.0,7.0,15.0,1.0,4.0,1.0,1.0,
2024-11-21,CHO,False,False,"L, 121-123 (OT)",30:52,26.0,2.0,8.0,8.0,1.0,0.0,2.0,10.0,16.0,6.0,9.0,0.0,0.0,
2024-11-23,ORL,False,False,"L, 100-111",28:59,8.0,1.0,5.0,5.0,1.0,0.0,1.0,3.0,9.0,0.0,3.0,2.0,3.0,
2024-11-25,TOR,True,False,"W, 102-100",37:29,12.0,2.0,3.0,3.0,1.0,0.0,0.0,3.0,10.0,1.0,4.0,5.0,6.0,
2024-11-29,IND,False,False,"W, 130-106",29:47,16.0,3.0,5.0,5.0,1.0,1.0,3.0,5.0,8.0,2.0,5.0,4.0,4.0,
2024-11-30,PHI,True,True,"L, 96-111",22:37,4.0,2.0,7.0,7.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,2.0,3.0,
2024-12-03,MIL,True,False,"L, 107-128",32:48,16.0,3.0,5.0,5.0,3.0,1.0,1.0,5.0,10.0,2.0,5.0,4.0,4.0,
2024-12-04,BOS,False,True,"L, 120-130",31:14,27.0,2.0,3.0,3.0,2.0,1.0,0.0,9.0,17.0,6.0,9.0,3.0,3.0,
2024-12-07,NYK,False,False,"W, 120-111",33:32,13.0,1.0,9.0,9.0,0.0,0.0,2.0,4.0,8.0,1.0,4.0,4.0,4.0,
2024-12-12,BOS,False,False,"L, 99-123",25:38,9.0,3.0,8.0,8.0,0.0,0.0,0.0,4.0,9.0,1.0,3.0,0.0,0.0,
2024-12-19,UTA,True,False,"L, 119-126",30:17,8.0,2.0,7.0,7.0,1.0,2.0,1.0,3.0,13.0,0.0,3.0,2.0,2.0,
2024-12-21,PHO,False,False,"W, 133-125",29:10,10.0,2.0,3.0,3.0,0.0,1.0,1.0,3.0,5.0,1.0,2.0,3.0,4.0,
2024-12-23,LAL,False,False,"W, 117-114",29:14,6.0,4.0,1.0,1.0,2.0,2.0,0.0,3.0,10.0,0.0,3.0,0.0,0.0,
2024-12-26,SAC,False,False,"W, 114-113",27:03,4.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,2.0,2.0,
2024-12-28,DEN,False,False,"L, 121-134",23:30,7.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,1.0,4.0,2.0,2.0,
2025-01-01,ORL,True,False,"W, 105-96",34:52,17.0,2.0,8.0,8.0,0.0,1.0,1.0,7.0,9.0,2.0,4.0,1.0,2.0,
2025-01-03,CHO,True,False,"W, 98-94",36:04,24.0,1.0,10.0,10.0,3.0,1.0,1.0,9.0,16.0,4.0,5.0,2.0,2.0,
2025-01-04,MIN,True,True,"W, 119-105",33:39,16.0,4.0,11.0,11.0,0.0,0.0,4.0,5.0,13.0,2.0,5.0,4.0,4.0,
2025-01-06,POR,True,False,"W, 118-115",37:07,17.0,3.0,5.0,5.0,1.0,0.0,1.0,5.0,8.0,2.0,3.0,5.0,5.0,
2025-01-08,BRK,False,False,"W, 113-98",25:52,9.0,5.0,3.0,3.0,0.0,2.0,1.0,4.0,9.0,1.0,3.0,0.0,0.0,
2025-01-09,GSW,True,True,"L, 104-107",32:25,13.0,4.0,4.0,4.0,0.0,1.0,2.0,6.0,8.0,1.0,3.0,0.0,0.0,
2025-01-11,TOR,True,False,"W, 123-114",34:50,17.0,3.0,7.0,7.0,0.0,1.0,1.0,6.0,12.0,2.0,5.0,3.0,3.0,
2025-01-13,NYK,False,False,"W, 124-119",36:06,11.0,3.0,8.0,8.0,3.0,0.0,0.0,3.0,12.0,1.0,3.0,4.0,4.0,
2025-01-16,IND,True,False,"L, 100-111",36:19,10.0,2.0,4.0,4.0,2.0,1.0,3.0,5.0,11.0,0.0,2.0,0.0,0.0,
2025-01-18,PHO,True,False,"L, 121-125",36:30,21.0,2.0,5.0,5.0,0.0,1.0,0.0,9.0,15.0,2.0,5.0,1.0,1.0,
2025-01-20,HOU,False,False,"W, 107-96",33:54,4.0,3.0,4.0,4.0,3.0,0.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,
2025-01-22,ATL,False,False,"W, 114-104",37:10,9.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,7.0,2.0,3.0,1.0,2.0,
2025-01-25,ORL,False,False,"L, 113-121",17:09,2.0,2.0,7.0,7.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,
2025-01-27,CLE,False,False,"L, 91-110",27:21,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,0.0,0.0,
2025-01-29,IND,False,False,"L, 119-133",35:49,19.0,2.0,8.0,8.0,1.0,1.0,2.0,8.0,19.0,1.0,8.0,2.0,2.0,
2025-01-31,DAL,True,False,"W, 117-102",30:43,17.0,1.0,3.0,3.0,1.0,3.0,0.0,7.0,12.0,1.0,3.0,2.0,2.0,
2025-02-02,CHI,True,False,"W, 127-119",34:00,16.0,2.0,6.0,6.0,3.0,2.0,0.0,8.0,15.0,0.0,3.0,0.0,1.0,
2025-02-03,ATL,True,True,"L, 130-132",35:14,22.0,2.0,4.0,4.0,1.0,0.0,0.0,8.0,13.0,0.0,3.0,6.0,7.0,
2025-02-05,CLE,True,False,"L, 115-118",25:21,8.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,9.0,0.0,2.0,2.0,2.0,
2025-02-07,PHI,True,False,"W, 125-112",33:47,22.0,3.0,9.0,9.0,1.0,0.0,2.0,8.0,16.0,0.0,0.0,6.0,6.0,
2025-02-09,CHO,True,False,"W, 112-102",33:43,20.0,1.0,4.0,4.0,0.0,0.0,0.0,9.0,13.0,1.0,2.0,1.0,1.0,
2025-02-11,CHI,False,False,"W, 132-92",25:04,18.0,0.0,3.0,3.0,3.0,1.0,1.0,8.0,13.0,2.0,6.0,0.0,0.0,
2025-02-12,CHI,False,True,"W, 128-110",32:47,19.0,0.0,5.0,5.0,2.0,1.0,1.0,6.0,11.0,1.0,2.0,6.0,7.0,
2025-02-21,SAS,False,False,"W, 125-110",30:27,22.0,2.0,7.0,7.0,2.0,0.0,1.0,8.0,10.0,2.0,3.0,4.0,4.0,
2025-02-23,ATL,False,False,"W, 148-143",34:51,12.0,3.0,4.0,4.0,1.0,0.0,1.0,5.0,12.0,0.0,3.0,2.0,2.0,
2025-02-24,LAC,True,True,"W, 106-97",38:08,20.0,2.0,5.0,5.0,0.0,0.0,3.0,9.0,13.0,2.0,3.0,0.0,1.0,
2025-02-26,BOS,True,False,"W, 117-97",34:01,16.0,2.0,9.0,9.0,1.0,2.0,1.0,6.0,10.0,2.0,4.0,2.0,2.0,
2025-02-28,DEN,True,False,"L, 119-134",25:37,12.0,3.0,2.0,2.0,1.0,0.0,1.0,5.0,10.0,2.0,4.0,0.0,0.0,
2025-03-01,BRK,True,True,"W, 115-94",32:22,18.0,2.0,9.0,9.0,1.0,0.0,2.0,6.0,12.0,1.0,2.0,5.0,5.0,
2025-03-08,GSW,False,False,"L, 110-115",36:00,15.0,2.0,12.0,12.0,0.0,0.0,1.0,4.0,11.0,0.0,2.0,7.0,8.0,
2025-03-09,POR,False,True,"W, 119-112",36:56,20.0,2.0,9.0,9.0,0.0,2.0,0.0,9.0,13.0,1.0,3.0,1.0,2.0,
2025-03-11,WAS,True,False,"W, 123-103",30:42,12.0,1.0,8.0,8.0,3.0,0.0,2.0,5.0,12.0,2.0,4.0,0.0,0.0,
2025-03-13,WAS,True,False,"L, 125-129",36:08,14.0,3.0,6.0,6.0,3.0,1.0,2.0,5.0,12.0,2.0,4.0,2.0,3.0,
2025-03-15,OKC,True,False,"L, 107-113",34:24,18.0,0.0,7.0,7.0,0.0,0.0,0.0,6.0,12.0,2.0,3.0,4.0,4.0,
2025-03-17,NOP,False,False,"W, 127-81",25:18,9.0,0.0,6.0,6.0,0.0,0.0,0.0,3.0,8.0,0.0,4.0,3.0,4.0,
2025-03-19,MIA,False,False,"W, 116-113",35:14,13.0,2.0,5.0,5.0,1.0,4.0,1.0,6.0,9.0,0.0,1.0,1.0,2.0,
2025-03-21,DAL,False,False,"L, 117-123",34:45,9.0,3.0,6.0,6.0,5.0,1.0,2.0,4.0,11.0,1.0,4.0,0.0,0.0,
2025-03-23,NOP,True,False,"W, 136-130",32:04,14.0,4.0,3.0,3.0,1.0,0.0,0.0,7.0,15.0,0.0,4.0,0.0,0.0,
2025-03-25,SAS,True,False,"W, 122-96",27:16,15.0,4.0,8.0,8.0,3.0,1.0,1.0,4.0,10.0,3.0,5.0,4.0,4.0,
2025-04-02,OKC,False,False,"L, 103-119",21:52,10.0,2.0,4.0,4.0,0.0,0.0,3.0,5.0,8.0,0.0,1.0,0.0,0.0,
2025-04-10,NYK,True,False,"W, 115-106",27:55,17.0,2.0,2.0,2.0,1.0,0.0,4.0,5.0,9.0,3.0,5.0,4.0,4.0,
2025-04-11,MIL,True,True,"L, 119-125",29:48,17.0,3.0,4.0,4.0,1.0,2.0,0.0,6.0,10.0,3.0,4.0,2.0,4.0,
2025-04-13,MIL,False,False,"L, 133-140 (OT)",10:03,4.0,1.0,3.0,3.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,
