date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2022-12-21,SAC,False,False,"L, 120-134",34:00,31.0,11.0,6.0,6.0,0.0,2.0,2.0,11.0,21.0,0.0,4.0,9.0,10.0,
2022-12-23,CHO,True,False,"L, 130-134",33:56,34.0,8.0,2.0,2.0,1.0,0.0,3.0,15.0,23.0,4.0,8.0,0.0,2.0,
2022-12-25,DAL,False,False,"L, 115-124",34:20,38.0,5.0,6.0,6.0,0.0,0.0,2.0,13.0,23.0,0.0,4.0,12.0,12.0,
2022-12-27,ORL,False,False,"W, 129-110",31:10,28.0,5.0,7.0,7.0,1.0,1.0,4.0,12.0,24.0,0.0,7.0,4.0,5.0,
2022-12-28,MIA,False,True,"L, 98-112",33:30,27.0,6.0,9.0,9.0,0.0,0.0,6.0,10.0,18.0,2.0,5.0,5.0,5.0,
2022-12-30,ATL,False,False,"W, 130-121",39:39,47.0,9.0,10.0,10.0,0.0,1.0,5.0,18.0,27.0,4.0,6.0,7.0,9.0,
2023-01-02,CHO,False,False,"W, 121-115",39:33,43.0,6.0,11.0,11.0,1.0,0.0,3.0,16.0,26.0,0.0,5.0,11.0,15.0,
2023-01-06,ATL,True,False,"W, 130-114",32:47,25.0,10.0,7.0,7.0,0.0,0.0,5.0,10.0,19.0,1.0,5.0,4.0,6.0,
2023-01-07,SAC,False,True,"W, 136-134",37:43,37.0,7.0,8.0,8.0,1.0,0.0,4.0,14.0,28.0,1.0,6.0,8.0,9.0,
2023-01-12,DAL,True,False,"L, 115-119 (2OT)",46:45,24.0,9.0,16.0,16.0,2.0,0.0,3.0,9.0,28.0,0.0,7.0,6.0,10.0,
2023-01-15,PHI,True,False,"L, 112-113",35:18,35.0,10.0,8.0,8.0,1.0,1.0,3.0,15.0,23.0,1.0,5.0,4.0,5.0,
2023-01-16,HOU,True,True,"W, 140-132",35:51,48.0,9.0,8.0,8.0,0.0,0.0,0.0,16.0,26.0,5.0,10.0,11.0,12.0,
2023-01-18,SAC,True,False,"L, 111-116",36:30,32.0,9.0,8.0,8.0,1.0,1.0,1.0,11.0,25.0,2.0,9.0,8.0,9.0,
2023-01-20,MEM,True,False,"W, 122-121",36:32,23.0,6.0,9.0,9.0,2.0,2.0,3.0,8.0,21.0,1.0,5.0,6.0,7.0,
2023-01-22,POR,False,False,"W, 121-112",35:56,37.0,4.0,11.0,11.0,0.0,2.0,4.0,14.0,24.0,2.0,7.0,7.0,10.0,
2023-01-24,LAC,True,False,"L, 115-133",32:35,46.0,7.0,8.0,8.0,2.0,1.0,0.0,16.0,29.0,9.0,14.0,5.0,5.0,
2023-01-25,SAS,True,True,"W, 113-104",35:19,20.0,11.0,9.0,9.0,0.0,0.0,6.0,8.0,20.0,1.0,6.0,3.0,4.0,
2023-01-28,BOS,False,False,"L, 121-125 (OT)",44:13,41.0,8.0,9.0,9.0,0.0,0.0,2.0,15.0,30.0,6.0,12.0,5.0,6.0,
2023-01-31,NYK,False,False,"W, 129-123 (OT)",42:56,28.0,11.0,10.0,10.0,1.0,0.0,5.0,11.0,25.0,2.0,8.0,4.0,7.0,
2023-02-02,IND,False,False,"W, 112-111",32:58,26.0,7.0,7.0,7.0,0.0,0.0,3.0,11.0,19.0,2.0,5.0,2.0,2.0,
2023-02-04,NOP,False,False,"L, 126-131",39:37,27.0,6.0,9.0,9.0,0.0,0.0,2.0,10.0,22.0,1.0,7.0,6.0,9.0,
2023-02-07,OKC,True,False,"L, 130-133",33:57,38.0,3.0,7.0,7.0,3.0,0.0,4.0,13.0,20.0,4.0,6.0,8.0,10.0,
2023-02-15,NOP,True,False,"W, 120-102",29:13,21.0,6.0,6.0,6.0,0.0,1.0,4.0,7.0,14.0,0.0,5.0,7.0,10.0,
2023-02-23,GSW,True,False,"W, 124-111",26:19,13.0,8.0,9.0,9.0,0.0,0.0,2.0,5.0,20.0,2.0,6.0,1.0,2.0,
2023-02-26,DAL,False,False,"W, 111-108",36:51,26.0,3.0,8.0,8.0,1.0,1.0,3.0,10.0,23.0,1.0,6.0,5.0,7.0,
2023-03-26,CHI,True,False,"L, 108-118",29:32,19.0,3.0,8.0,8.0,0.0,0.0,5.0,6.0,11.0,0.0,2.0,7.0,8.0,
2023-03-29,CHI,False,False,"W, 121-110",31:16,25.0,4.0,8.0,8.0,2.0,0.0,4.0,10.0,19.0,1.0,3.0,4.0,4.0,
2023-03-31,MIN,False,False,"W, 123-111",32:29,18.0,6.0,10.0,10.0,1.0,2.0,3.0,7.0,19.0,1.0,3.0,3.0,4.0,
2023-04-02,HOU,False,False,"W, 134-109",29:21,18.0,11.0,10.0,10.0,0.0,1.0,1.0,8.0,18.0,1.0,7.0,1.0,1.0,
2023-04-04,UTA,False,False,"W, 135-133 (OT)",38:28,37.0,6.0,5.0,5.0,1.0,1.0,5.0,14.0,27.0,3.0,10.0,6.0,6.0,
2023-04-05,LAC,False,True,"L, 118-125",35:06,33.0,7.0,8.0,8.0,1.0,1.0,6.0,13.0,20.0,4.0,6.0,3.0,5.0,
2023-04-07,PHO,True,False,"W, 121-107",29:21,16.0,6.0,6.0,6.0,0.0,0.0,5.0,6.0,19.0,3.0,7.0,1.0,2.0,
2023-04-09,UTA,True,False,"W, 128-117",33:13,36.0,6.0,6.0,6.0,1.0,1.0,2.0,13.0,25.0,8.0,14.0,2.0,2.0,
2023-10-24,DEN,False,False,"L, 107-119",29:00,21.0,5.0,8.0,8.0,1.0,0.0,0.0,10.0,16.0,1.0,4.0,0.0,1.0,
2023-10-26,PHO,True,False,"W, 100-95",35:00,21.0,9.0,8.0,8.0,2.0,2.0,5.0,7.0,14.0,1.0,5.0,6.0,8.0,
2023-10-29,SAC,False,False,"L, 127-132 (OT)",39:05,27.0,8.0,15.0,15.0,0.0,0.0,8.0,11.0,19.0,3.0,8.0,2.0,6.0,
2023-10-30,ORL,True,True,"W, 106-103",32:47,19.0,4.0,3.0,3.0,3.0,1.0,5.0,7.0,17.0,2.0,6.0,3.0,4.0,
2023-11-01,LAC,True,False,"W, 130-125 (OT)",42:29,35.0,7.0,12.0,12.0,1.0,2.0,4.0,13.0,19.0,4.0,8.0,5.0,10.0,
2023-11-04,ORL,False,False,"L, 101-120",35:13,24.0,5.0,9.0,9.0,3.0,0.0,3.0,8.0,15.0,2.0,5.0,6.0,7.0,
2023-11-06,MIA,False,False,"L, 107-108",37:24,30.0,3.0,4.0,4.0,1.0,3.0,5.0,13.0,23.0,0.0,4.0,4.0,4.0,
2023-11-08,HOU,False,False,"L, 94-128",27:12,18.0,2.0,6.0,6.0,0.0,0.0,3.0,7.0,13.0,0.0,2.0,4.0,5.0,
2023-11-10,PHO,False,False,"W, 122-119",36:23,32.0,6.0,11.0,11.0,1.0,1.0,4.0,11.0,17.0,3.0,4.0,7.0,11.0,
2023-11-14,MEM,True,False,"W, 134-107",22:39,16.0,6.0,9.0,9.0,1.0,0.0,4.0,6.0,11.0,3.0,6.0,1.0,2.0,
2023-11-15,SAC,True,True,"L, 110-125",35:18,28.0,12.0,10.0,10.0,4.0,1.0,6.0,9.0,15.0,3.0,7.0,7.0,8.0,
2023-11-17,POR,False,False,"W, 107-95",34:32,35.0,9.0,5.0,5.0,2.0,0.0,3.0,13.0,22.0,5.0,9.0,4.0,6.0,
2023-11-19,HOU,True,False,"W, 105-104",39:35,37.0,8.0,6.0,6.0,3.0,0.0,2.0,14.0,19.0,2.0,5.0,7.0,9.0,
2023-11-21,UTA,True,False,"W, 131-99",24:01,17.0,9.0,7.0,7.0,0.0,0.0,2.0,6.0,10.0,3.0,5.0,2.0,2.0,
2023-11-22,DAL,True,True,"L, 101-104",36:01,26.0,7.0,9.0,9.0,0.0,0.0,3.0,9.0,19.0,4.0,9.0,4.0,7.0,
2023-11-25,CLE,False,False,"W, 121-115",35:35,22.0,6.0,6.0,6.0,2.0,2.0,4.0,8.0,23.0,1.0,9.0,5.0,7.0,
2023-11-27,PHI,False,False,"L, 94-138",29:32,18.0,5.0,0.0,0.0,1.0,1.0,1.0,8.0,12.0,1.0,1.0,1.0,2.0,
2023-11-29,DET,False,False,"W, 133-107",28:42,25.0,3.0,8.0,8.0,0.0,0.0,1.0,9.0,19.0,2.0,6.0,5.0,5.0,
2023-11-30,OKC,False,True,"L, 110-133",35:03,21.0,6.0,12.0,12.0,1.0,1.0,5.0,7.0,12.0,4.0,8.0,3.0,4.0,
2023-12-02,HOU,True,False,"W, 107-97",35:22,16.0,7.0,4.0,4.0,1.0,1.0,5.0,7.0,17.0,0.0,4.0,2.0,5.0,
2023-12-05,PHO,True,False,"W, 106-103",40:10,31.0,11.0,8.0,8.0,5.0,0.0,2.0,12.0,25.0,2.0,4.0,5.0,6.0,
2023-12-07,NOP,True,False,"W, 133-89",22:32,30.0,8.0,5.0,5.0,0.0,0.0,0.0,9.0,12.0,4.0,4.0,8.0,8.0,
2023-12-12,DAL,False,False,"L, 125-127",40:07,33.0,9.0,8.0,8.0,3.0,1.0,4.0,14.0,27.0,3.0,8.0,2.0,3.0,
2023-12-15,SAS,False,False,"L, 115-129",35:56,23.0,14.0,7.0,7.0,2.0,0.0,2.0,7.0,17.0,2.0,6.0,7.0,10.0,
2023-12-18,NYK,True,False,"L, 109-114",39:05,25.0,11.0,11.0,11.0,1.0,0.0,2.0,10.0,23.0,2.0,8.0,3.0,4.0,
2023-12-20,CHI,False,False,"L, 108-124",36:59,25.0,9.0,10.0,10.0,1.0,2.0,5.0,10.0,18.0,1.0,3.0,4.0,4.0,
2023-12-23,OKC,False,False,"W, 129-120",37:18,40.0,7.0,7.0,7.0,2.0,2.0,3.0,13.0,20.0,5.0,5.0,9.0,9.0,
2023-12-25,BOS,True,False,"L, 115-126",36:47,16.0,8.0,9.0,9.0,0.0,0.0,3.0,5.0,14.0,1.0,2.0,5.0,6.0,
2023-12-28,CHO,True,False,"W, 133-112",24:43,17.0,11.0,4.0,4.0,0.0,0.0,3.0,7.0,13.0,2.0,5.0,1.0,1.0,
2023-12-30,MIN,False,False,"L, 106-108",38:46,26.0,6.0,3.0,3.0,3.0,1.0,1.0,10.0,21.0,1.0,4.0,5.0,7.0,
2023-12-31,NOP,False,True,"L, 109-129",36:41,34.0,8.0,5.0,5.0,0.0,1.0,4.0,12.0,24.0,3.0,7.0,7.0,8.0,
2024-01-03,MIA,True,False,"L, 96-110",38:11,12.0,9.0,6.0,6.0,0.0,0.0,2.0,6.0,18.0,0.0,6.0,0.0,0.0,
2024-01-05,MEM,True,False,"L, 113-127",38:50,32.0,7.0,5.0,5.0,5.0,0.0,4.0,11.0,24.0,4.0,9.0,6.0,10.0,
2024-01-07,LAC,True,False,"W, 106-103",38:07,25.0,7.0,8.0,8.0,1.0,0.0,4.0,11.0,19.0,1.0,3.0,2.0,3.0,
2024-01-09,TOR,True,False,"W, 132-131",35:13,22.0,12.0,5.0,5.0,1.0,1.0,3.0,8.0,17.0,2.0,5.0,4.0,6.0,
2024-01-11,PHO,True,False,"L, 109-127",24:16,10.0,9.0,5.0,5.0,1.0,0.0,4.0,3.0,11.0,0.0,4.0,4.0,7.0,
2024-01-15,OKC,True,False,"W, 112-105",38:55,25.0,6.0,7.0,7.0,0.0,0.0,5.0,12.0,20.0,1.0,2.0,0.0,1.0,
2024-01-17,DAL,True,False,"W, 127-110",33:02,25.0,8.0,8.0,8.0,1.0,0.0,3.0,10.0,19.0,3.0,7.0,2.0,2.0,
2024-01-19,BRK,True,False,"L, 112-130",33:44,24.0,5.0,11.0,11.0,0.0,0.0,4.0,9.0,22.0,2.0,5.0,4.0,5.0,
2024-01-21,POR,True,False,"W, 134-110",31:00,28.0,5.0,5.0,5.0,0.0,0.0,3.0,8.0,16.0,3.0,8.0,9.0,10.0,
2024-01-25,CHI,True,False,"W, 141-132",35:42,25.0,12.0,4.0,4.0,2.0,0.0,5.0,10.0,19.0,3.0,4.0,2.0,2.0,
2024-01-27,GSW,False,False,"W, 145-144 (2OT)",47:40,36.0,12.0,20.0,20.0,0.0,0.0,3.0,14.0,25.0,2.0,4.0,6.0,6.0,
2024-01-29,HOU,False,False,"L, 119-135",36:47,23.0,10.0,6.0,6.0,1.0,1.0,1.0,9.0,15.0,2.0,5.0,3.0,8.0,
2024-01-30,ATL,False,True,"L, 122-138",35:49,20.0,8.0,9.0,9.0,1.0,1.0,3.0,7.0,17.0,2.0,6.0,4.0,9.0,
2024-02-03,NYK,False,False,"W, 113-105",40:18,24.0,5.0,5.0,5.0,2.0,1.0,1.0,10.0,19.0,2.0,5.0,2.0,2.0,
2024-02-05,CHO,False,False,"W, 124-118",39:32,26.0,7.0,4.0,4.0,1.0,1.0,4.0,12.0,22.0,0.0,5.0,2.0,3.0,
2024-02-08,DEN,True,False,"L, 106-114",35:22,25.0,7.0,9.0,9.0,1.0,1.0,2.0,9.0,20.0,2.0,6.0,5.0,5.0,
2024-02-09,NOP,True,True,"W, 139-122",37:31,21.0,14.0,4.0,4.0,1.0,1.0,2.0,6.0,13.0,2.0,2.0,7.0,8.0,
2024-02-13,DET,True,False,"W, 125-111",30:42,25.0,8.0,1.0,1.0,0.0,0.0,4.0,9.0,15.0,3.0,6.0,4.0,4.0,
2024-02-23,SAS,True,False,"W, 123-118",34:17,30.0,9.0,7.0,7.0,1.0,0.0,2.0,13.0,22.0,2.0,3.0,2.0,2.0,
2024-02-25,PHO,False,False,"L, 113-123",36:47,28.0,12.0,7.0,7.0,2.0,1.0,3.0,12.0,19.0,3.0,6.0,1.0,4.0,
2024-02-28,LAC,False,False,"W, 116-112",37:01,34.0,8.0,6.0,6.0,0.0,2.0,3.0,13.0,21.0,7.0,12.0,1.0,1.0,
2024-02-29,WAS,True,True,"W, 134-131 (OT)",38:44,31.0,9.0,4.0,4.0,1.0,1.0,4.0,12.0,24.0,2.0,5.0,5.0,7.0,
2024-03-02,DEN,True,False,"L, 114-124",37:07,26.0,9.0,4.0,4.0,3.0,0.0,3.0,12.0,20.0,2.0,5.0,0.0,2.0,
2024-03-04,OKC,True,False,"W, 116-104",30:59,19.0,8.0,11.0,11.0,1.0,0.0,3.0,7.0,14.0,1.0,3.0,4.0,5.0,
2024-03-06,SAC,True,False,"L, 120-130",36:08,31.0,13.0,5.0,5.0,1.0,0.0,3.0,10.0,16.0,1.0,4.0,10.0,10.0,
2024-03-10,MIN,True,False,"W, 120-109",37:51,29.0,9.0,8.0,8.0,0.0,0.0,4.0,10.0,16.0,2.0,4.0,7.0,9.0,
2024-03-13,SAC,False,False,"L, 107-120",40:07,18.0,9.0,13.0,13.0,2.0,0.0,5.0,6.0,16.0,2.0,8.0,4.0,6.0,
2024-03-16,GSW,True,False,"L, 121-128",37:42,40.0,9.0,8.0,8.0,1.0,1.0,4.0,15.0,23.0,3.0,5.0,7.0,8.0,
2024-03-18,ATL,True,False,"W, 136-105",28:39,25.0,10.0,7.0,7.0,0.0,0.0,2.0,10.0,14.0,2.0,5.0,3.0,3.0,
2024-03-22,PHI,True,False,"W, 101-94",37:52,20.0,6.0,8.0,8.0,0.0,1.0,8.0,7.0,15.0,1.0,3.0,5.0,7.0,
2024-03-24,IND,True,False,"W, 150-145",38:08,26.0,10.0,5.0,5.0,1.0,1.0,3.0,8.0,19.0,2.0,4.0,8.0,8.0,
2024-03-27,MEM,False,False,"W, 136-124",34:45,23.0,12.0,14.0,14.0,1.0,0.0,4.0,8.0,14.0,0.0,1.0,7.0,11.0,
2024-03-29,IND,False,False,"L, 90-109",34:41,16.0,8.0,10.0,10.0,0.0,0.0,5.0,6.0,12.0,0.0,3.0,4.0,4.0,
2024-03-31,BRK,False,False,"W, 116-104",37:12,40.0,5.0,7.0,7.0,0.0,0.0,4.0,13.0,17.0,9.0,10.0,5.0,6.0,
2024-04-02,TOR,False,False,"W, 128-111",28:47,23.0,9.0,4.0,4.0,0.0,0.0,1.0,10.0,12.0,1.0,1.0,2.0,5.0,
2024-04-03,WAS,False,True,"W, 125-120",36:11,25.0,9.0,7.0,7.0,3.0,0.0,4.0,9.0,18.0,0.0,1.0,7.0,9.0,
2024-04-06,CLE,True,False,"W, 116-97",35:54,24.0,12.0,5.0,5.0,1.0,1.0,5.0,10.0,18.0,1.0,5.0,3.0,5.0,
2024-04-09,GSW,True,False,"L, 120-134",35:32,33.0,11.0,7.0,7.0,2.0,0.0,4.0,14.0,22.0,1.0,3.0,4.0,5.0,
2024-04-12,MEM,False,False,"W, 123-120",40:54,37.0,5.0,9.0,9.0,2.0,0.0,8.0,13.0,20.0,3.0,7.0,8.0,11.0,
2024-04-14,NOP,False,False,"W, 124-108",37:41,28.0,17.0,11.0,11.0,5.0,1.0,4.0,11.0,20.0,0.0,2.0,6.0,6.0,
2024-10-22,MIN,True,False,"W, 110-103",34:39,16.0,4.0,5.0,5.0,0.0,2.0,2.0,7.0,16.0,1.0,4.0,1.0,1.0,
2024-10-25,PHO,True,False,"W, 123-116",34:42,21.0,8.0,4.0,4.0,0.0,0.0,2.0,7.0,13.0,2.0,5.0,5.0,8.0,
2024-10-26,SAC,True,True,"W, 131-127",33:46,32.0,10.0,14.0,14.0,0.0,1.0,5.0,12.0,22.0,4.0,9.0,4.0,4.0,
2024-10-28,PHO,False,False,"L, 105-109",35:48,11.0,8.0,5.0,5.0,1.0,0.0,2.0,3.0,14.0,2.0,5.0,3.0,6.0,
2024-10-30,CLE,False,False,"L, 110-134",28:58,26.0,3.0,6.0,6.0,0.0,0.0,6.0,9.0,13.0,1.0,3.0,7.0,7.0,
2024-11-01,TOR,False,False,"W, 131-125",36:15,27.0,10.0,6.0,6.0,1.0,0.0,0.0,9.0,17.0,5.0,8.0,4.0,6.0,
2024-11-04,DET,False,False,"L, 103-115",40:00,20.0,11.0,8.0,8.0,2.0,0.0,1.0,7.0,16.0,1.0,2.0,5.0,5.0,
2024-11-06,MEM,False,False,"L, 114-131",35:25,39.0,6.0,7.0,7.0,1.0,0.0,5.0,15.0,24.0,6.0,11.0,3.0,4.0,
2024-11-08,PHI,True,False,"W, 116-106",33:48,21.0,13.0,12.0,12.0,0.0,3.0,2.0,9.0,14.0,2.0,4.0,1.0,1.0,
2024-11-10,TOR,True,False,"W, 123-103",34:47,19.0,16.0,10.0,10.0,1.0,0.0,3.0,6.0,14.0,0.0,3.0,7.0,7.0,
2024-11-13,MEM,True,False,"W, 128-123",36:56,35.0,14.0,12.0,12.0,1.0,0.0,6.0,13.0,22.0,4.0,7.0,5.0,8.0,
2024-11-15,SAS,False,False,"W, 120-115",37:49,15.0,12.0,16.0,16.0,1.0,0.0,7.0,6.0,12.0,1.0,4.0,2.0,4.0,
2024-11-16,NOP,False,True,"W, 104-99",37:02,21.0,5.0,7.0,7.0,1.0,0.0,6.0,8.0,19.0,2.0,7.0,3.0,5.0,
2024-11-19,UTA,True,False,"W, 124-118",33:53,26.0,12.0,2.0,2.0,0.0,0.0,4.0,9.0,17.0,1.0,5.0,7.0,11.0,
2024-11-21,ORL,True,False,"L, 118-119",37:02,31.0,7.0,10.0,10.0,0.0,1.0,4.0,12.0,22.0,5.0,9.0,2.0,4.0,
2024-11-23,DEN,True,False,"L, 102-127",34:41,18.0,7.0,6.0,6.0,3.0,0.0,6.0,7.0,17.0,1.0,4.0,3.0,3.0,
2024-11-26,PHO,False,False,"L, 100-127",34:44,18.0,10.0,8.0,8.0,0.0,0.0,5.0,7.0,16.0,2.0,7.0,2.0,2.0,
2024-11-27,SAS,False,True,"W, 119-101",33:05,16.0,11.0,10.0,10.0,1.0,1.0,5.0,8.0,18.0,0.0,2.0,0.0,0.0,
2024-11-29,OKC,True,False,"L, 93-101",33:31,12.0,6.0,8.0,8.0,0.0,0.0,5.0,5.0,13.0,0.0,4.0,2.0,2.0,
2024-12-01,UTA,False,False,"W, 105-104",36:04,27.0,14.0,5.0,5.0,0.0,2.0,3.0,12.0,28.0,0.0,9.0,3.0,3.0,
2024-12-02,MIN,False,True,"L, 80-109",30:44,10.0,4.0,8.0,8.0,0.0,0.0,6.0,4.0,16.0,0.0,4.0,2.0,4.0,
2024-12-04,MIA,False,False,"L, 93-134",29:03,29.0,8.0,5.0,5.0,1.0,0.0,5.0,12.0,18.0,1.0,4.0,4.0,4.0,
2024-12-06,ATL,False,False,"L, 132-134 (OT)",43:22,39.0,11.0,10.0,10.0,2.0,3.0,4.0,14.0,25.0,6.0,11.0,5.0,6.0,
2024-12-15,MEM,True,False,"W, 116-110",34:00,18.0,8.0,8.0,8.0,1.0,2.0,5.0,7.0,17.0,3.0,6.0,1.0,4.0,
2024-12-19,SAC,False,False,"W, 113-100",34:05,19.0,7.0,6.0,6.0,0.0,1.0,2.0,8.0,21.0,1.0,4.0,2.0,2.0,
2024-12-21,SAC,False,False,"W, 103-99",34:25,32.0,6.0,7.0,7.0,4.0,0.0,4.0,13.0,24.0,1.0,8.0,5.0,6.0,
2024-12-23,DET,True,False,"L, 114-117",35:26,28.0,11.0,11.0,11.0,0.0,0.0,2.0,10.0,16.0,2.0,4.0,6.0,7.0,
2024-12-25,GSW,False,False,"W, 115-113",36:58,31.0,10.0,4.0,4.0,2.0,1.0,1.0,12.0,22.0,2.0,4.0,5.0,5.0,
2024-12-31,CLE,True,False,"L, 110-122",34:12,23.0,7.0,4.0,4.0,0.0,1.0,2.0,9.0,17.0,3.0,6.0,2.0,2.0,
2025-01-02,POR,True,False,"W, 114-106",36:12,38.0,8.0,3.0,3.0,0.0,0.0,4.0,15.0,25.0,7.0,10.0,1.0,2.0,
2025-01-03,ATL,True,True,"W, 119-102",30:00,30.0,8.0,3.0,3.0,0.0,0.0,3.0,13.0,20.0,2.0,5.0,2.0,2.0,
2025-01-05,HOU,False,False,"L, 115-119",36:03,21.0,9.0,13.0,13.0,1.0,0.0,2.0,8.0,16.0,4.0,7.0,1.0,2.0,
2025-01-07,DAL,False,False,"L, 97-118",34:52,18.0,8.0,10.0,10.0,1.0,0.0,2.0,6.0,12.0,1.0,4.0,5.0,6.0,
2025-01-13,SAS,True,False,"L, 102-126",32:06,18.0,8.0,5.0,5.0,1.0,1.0,7.0,7.0,11.0,2.0,3.0,2.0,4.0,
2025-01-15,MIA,True,False,"W, 117-108",38:09,22.0,9.0,5.0,5.0,2.0,0.0,2.0,9.0,15.0,3.0,6.0,1.0,2.0,
2025-01-17,BRK,True,False,"W, 102-101",34:56,29.0,8.0,7.0,7.0,1.0,2.0,5.0,12.0,17.0,4.0,6.0,1.0,2.0,
2025-01-19,LAC,False,False,"L, 102-116",35:03,25.0,11.0,5.0,5.0,3.0,1.0,5.0,9.0,20.0,2.0,6.0,5.0,6.0,
2025-01-21,WAS,True,False,"W, 111-88",35:39,21.0,13.0,10.0,10.0,2.0,1.0,5.0,8.0,18.0,2.0,6.0,3.0,3.0,
2025-01-23,BOS,True,False,"W, 117-96",30:31,20.0,6.0,14.0,14.0,0.0,0.0,2.0,9.0,20.0,0.0,2.0,2.0,2.0,
2025-01-25,GSW,False,False,"W, 118-108",34:40,25.0,12.0,5.0,5.0,1.0,0.0,3.0,12.0,25.0,0.0,1.0,1.0,2.0,
2025-01-27,CHO,False,False,"W, 112-107",36:25,22.0,8.0,7.0,7.0,0.0,0.0,5.0,9.0,17.0,1.0,8.0,3.0,5.0,
2025-01-28,PHI,False,True,"L, 104-118",32:39,31.0,9.0,8.0,8.0,1.0,0.0,8.0,10.0,16.0,1.0,4.0,10.0,11.0,
2025-01-30,WAS,False,False,"W, 134-96",26:34,24.0,11.0,3.0,3.0,0.0,0.0,0.0,9.0,19.0,1.0,4.0,5.0,5.0,
2025-02-01,NYK,False,False,"W, 128-112",36:49,33.0,12.0,11.0,11.0,0.0,0.0,5.0,14.0,26.0,3.0,8.0,2.0,4.0,
2025-02-04,LAC,False,False,"W, 122-97",31:01,26.0,9.0,8.0,8.0,3.0,0.0,3.0,8.0,13.0,2.0,4.0,8.0,11.0,
2025-02-06,GSW,True,False,"W, 120-112",38:02,42.0,8.0,17.0,17.0,1.0,1.0,3.0,14.0,25.0,6.0,9.0,8.0,10.0,
