date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2023-12-08,ORL,False,False,"L, 91-123",32:09,21.0,6.0,3.0,3.0,1.0,0.0,3.0,8.0,15.0,2.0,6.0,3.0,4.0,
2023-12-11,IND,True,False,"L, 123-131",37:35,23.0,7.0,6.0,6.0,1.0,0.0,3.0,11.0,21.0,1.0,6.0,0.0,0.0,
2023-12-13,PHI,True,False,"L, 111-129",30:08,21.0,7.0,6.0,6.0,0.0,0.0,1.0,5.0,17.0,1.0,8.0,10.0,12.0,
2023-12-15,PHI,False,False,"L, 92-124",24:25,4.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,9.0,0.0,2.0,0.0,0.0,
2023-12-16,MIL,False,True,"L, 114-146",31:26,25.0,6.0,1.0,1.0,1.0,0.0,2.0,10.0,17.0,0.0,2.0,5.0,6.0,
2023-12-18,ATL,False,False,"L, 124-130",44:10,43.0,7.0,5.0,5.0,3.0,1.0,3.0,16.0,24.0,3.0,5.0,8.0,9.0,
2023-12-21,UTA,True,False,"L, 111-119",39:26,28.0,10.0,6.0,6.0,2.0,1.0,6.0,10.0,22.0,2.0,6.0,6.0,7.0,
2023-12-23,BRK,False,False,"L, 115-126",33:24,22.0,6.0,3.0,3.0,0.0,0.0,2.0,9.0,20.0,1.0,5.0,3.0,4.0,
2023-12-26,BRK,True,False,"L, 112-118",36:32,41.0,5.0,9.0,9.0,1.0,1.0,3.0,15.0,21.0,3.0,4.0,8.0,10.0,
2023-12-28,BOS,False,False,"L, 122-128 (OT)",42:33,31.0,9.0,6.0,6.0,3.0,2.0,6.0,12.0,22.0,4.0,6.0,3.0,4.0,
2023-12-30,TOR,True,False,"W, 129-127",37:49,30.0,12.0,3.0,3.0,1.0,0.0,0.0,9.0,20.0,2.0,4.0,10.0,10.0,
2024-01-01,HOU,False,False,"L, 113-136",30:02,6.0,10.0,1.0,1.0,0.0,0.0,4.0,3.0,16.0,0.0,5.0,0.0,1.0,
2024-01-03,UTA,False,False,"L, 148-154 (OT)",39:37,31.0,13.0,5.0,5.0,1.0,0.0,6.0,12.0,21.0,3.0,7.0,4.0,5.0,
2024-01-05,GSW,False,False,"L, 109-113",35:29,30.0,3.0,5.0,5.0,0.0,1.0,2.0,13.0,22.0,1.0,7.0,3.0,3.0,
2024-01-07,DEN,False,False,"L, 114-131",10:44,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,
2024-01-27,WAS,True,False,"L, 104-118",34:41,20.0,12.0,4.0,4.0,0.0,0.0,7.0,7.0,17.0,2.0,3.0,4.0,6.0,
2024-01-31,CLE,False,False,"L, 121-128",30:44,19.0,7.0,2.0,2.0,2.0,1.0,0.0,8.0,16.0,2.0,4.0,1.0,2.0,
2024-02-02,LAC,True,False,"L, 125-136",32:47,16.0,11.0,3.0,3.0,1.0,0.0,4.0,7.0,17.0,1.0,3.0,1.0,1.0,
2024-02-04,ORL,True,False,"L, 99-111",31:51,18.0,7.0,5.0,5.0,2.0,0.0,1.0,6.0,14.0,1.0,3.0,5.0,7.0,
2024-02-08,POR,False,False,"W, 128-122 (OT)",39:02,23.0,5.0,2.0,2.0,0.0,0.0,2.0,8.0,17.0,1.0,5.0,6.0,6.0,
2024-02-10,LAC,False,False,"L, 106-112",34:44,22.0,10.0,6.0,6.0,0.0,1.0,2.0,9.0,18.0,1.0,3.0,3.0,3.0,
2024-02-13,LAL,False,False,"L, 111-125",25:07,12.0,7.0,7.0,7.0,0.0,0.0,0.0,4.0,15.0,0.0,2.0,4.0,4.0,
2024-02-14,PHO,False,True,"L, 100-116",25:50,13.0,8.0,4.0,4.0,1.0,2.0,5.0,5.0,11.0,0.0,1.0,3.0,5.0,
2024-02-22,IND,False,False,"L, 115-129",30:17,30.0,8.0,5.0,5.0,1.0,0.0,3.0,13.0,21.0,4.0,9.0,0.0,0.0,
2024-02-24,ORL,True,False,"L, 109-112",31:15,26.0,4.0,7.0,7.0,1.0,0.0,3.0,11.0,20.0,4.0,7.0,0.0,0.0,
2024-02-26,NYK,False,False,"L, 111-113",36:03,32.0,8.0,5.0,5.0,0.0,2.0,5.0,10.0,19.0,5.0,7.0,7.0,8.0,
2024-02-27,CHI,False,True,"W, 105-95",36:05,26.0,5.0,5.0,5.0,0.0,1.0,3.0,9.0,13.0,3.0,5.0,5.0,7.0,
2024-03-01,CLE,True,False,"L, 100-110",36:50,21.0,10.0,3.0,3.0,1.0,0.0,1.0,6.0,19.0,2.0,8.0,7.0,7.0,
2024-03-03,ORL,False,False,"L, 91-113",22:55,9.0,7.0,2.0,2.0,1.0,0.0,1.0,4.0,12.0,1.0,4.0,0.0,0.0,
2024-03-05,MIA,False,False,"L, 110-118",33:54,23.0,8.0,4.0,4.0,0.0,0.0,3.0,8.0,20.0,4.0,8.0,3.0,3.0,
2024-03-07,BRK,True,False,"W, 118-112",38:06,32.0,11.0,5.0,5.0,0.0,1.0,5.0,10.0,22.0,4.0,8.0,8.0,9.0,
2024-03-09,DAL,True,False,"L, 124-142",32:26,33.0,10.0,9.0,9.0,0.0,0.0,5.0,11.0,21.0,3.0,7.0,8.0,8.0,
2024-03-11,CHO,True,False,"W, 114-97",32:18,22.0,8.0,6.0,6.0,1.0,0.0,2.0,8.0,20.0,2.0,10.0,4.0,4.0,
2024-03-13,TOR,True,False,"W, 113-104",27:31,19.0,6.0,3.0,3.0,1.0,0.0,3.0,8.0,20.0,2.0,5.0,1.0,2.0,
2024-03-15,MIA,True,False,"L, 95-108",31:27,11.0,9.0,6.0,6.0,0.0,0.0,3.0,5.0,15.0,0.0,4.0,1.0,1.0,
2024-03-17,MIA,True,False,"L, 101-104",32:01,17.0,9.0,4.0,4.0,1.0,1.0,3.0,8.0,19.0,1.0,6.0,0.0,0.0,
2024-03-20,IND,True,False,"L, 103-122",29:03,23.0,10.0,6.0,6.0,1.0,0.0,4.0,9.0,22.0,0.0,2.0,5.0,6.0,
2024-03-22,BOS,True,False,"L, 102-129",28:41,15.0,6.0,6.0,6.0,2.0,0.0,3.0,6.0,17.0,1.0,4.0,2.0,2.0,
2024-03-27,MIN,False,False,"L, 91-106",28:41,32.0,2.0,1.0,1.0,1.0,0.0,1.0,11.0,23.0,3.0,8.0,7.0,8.0,
2024-03-29,WAS,False,False,"W, 96-87",36:56,33.0,7.0,8.0,8.0,2.0,0.0,3.0,13.0,33.0,2.0,5.0,5.0,5.0,
2024-04-01,MEM,True,False,"L, 108-110",34:02,36.0,8.0,4.0,4.0,2.0,1.0,4.0,13.0,22.0,3.0,4.0,7.0,8.0,
2024-10-23,IND,True,False,"L, 109-115",36:32,28.0,8.0,5.0,5.0,1.0,0.0,2.0,10.0,23.0,2.0,6.0,6.0,6.0,
2024-10-25,CLE,False,False,"L, 101-113",34:55,33.0,6.0,4.0,4.0,0.0,0.0,9.0,14.0,24.0,2.0,6.0,3.0,3.0,
2024-10-26,BOS,True,True,"L, 118-124",40:31,21.0,10.0,6.0,6.0,1.0,4.0,7.0,9.0,22.0,2.0,8.0,1.0,3.0,
2024-10-28,MIA,False,False,"L, 98-106",34:52,24.0,6.0,8.0,8.0,2.0,1.0,5.0,9.0,18.0,4.0,7.0,2.0,3.0,
2024-10-30,PHI,False,False,"W, 105-95",36:36,22.0,7.0,5.0,5.0,1.0,1.0,5.0,6.0,15.0,4.0,8.0,6.0,6.0,
2024-11-01,NYK,True,False,"L, 98-128",32:05,22.0,6.0,6.0,6.0,0.0,1.0,1.0,10.0,19.0,2.0,4.0,0.0,0.0,
2024-11-03,BRK,False,False,"W, 106-92",35:26,19.0,5.0,6.0,6.0,0.0,0.0,7.0,8.0,13.0,1.0,4.0,2.0,3.0,
2024-11-04,LAL,True,True,"W, 115-103",35:48,17.0,11.0,11.0,11.0,0.0,0.0,3.0,7.0,17.0,1.0,5.0,2.0,5.0,
2024-11-06,CHO,False,False,"L, 107-108",37:42,20.0,10.0,10.0,10.0,0.0,0.0,2.0,9.0,23.0,0.0,4.0,2.0,2.0,
2024-11-08,ATL,True,False,"W, 122-121",36:16,22.0,13.0,11.0,11.0,1.0,1.0,7.0,8.0,17.0,1.0,4.0,5.0,5.0,
2024-11-10,HOU,True,False,"L, 99-101",36:02,26.0,9.0,8.0,8.0,0.0,1.0,4.0,10.0,21.0,2.0,4.0,4.0,6.0,
2024-11-12,MIA,True,False,"W, 123-121 (OT)",37:37,21.0,9.0,7.0,7.0,0.0,2.0,7.0,6.0,15.0,2.0,7.0,7.0,7.0,
2024-11-13,MIL,False,True,"L, 120-127 (OT)",43:29,35.0,11.0,7.0,7.0,2.0,3.0,6.0,13.0,34.0,5.0,10.0,4.0,4.0,
2024-11-15,TOR,False,False,"W, 99-95",36:28,15.0,10.0,6.0,6.0,1.0,0.0,4.0,6.0,21.0,2.0,9.0,1.0,2.0,
2024-11-17,WAS,False,False,"W, 124-104",30:34,21.0,10.0,10.0,10.0,5.0,1.0,2.0,7.0,15.0,2.0,4.0,5.0,5.0,
2024-11-18,CHI,True,True,"L, 112-122",36:17,26.0,10.0,6.0,6.0,0.0,0.0,3.0,8.0,17.0,4.0,7.0,6.0,9.0,
2024-11-21,CHO,False,False,"L, 121-123 (OT)",36:46,27.0,10.0,7.0,7.0,1.0,0.0,5.0,9.0,26.0,2.0,9.0,7.0,9.0,
2024-11-29,IND,False,False,"W, 130-106",32:58,24.0,11.0,6.0,6.0,2.0,0.0,6.0,10.0,19.0,4.0,6.0,0.0,0.0,
2024-12-03,MIL,True,False,"L, 107-128",33:27,23.0,6.0,5.0,5.0,1.0,0.0,4.0,9.0,16.0,3.0,6.0,2.0,6.0,
2024-12-04,BOS,False,True,"L, 120-130",33:42,27.0,14.0,9.0,9.0,0.0,1.0,6.0,11.0,21.0,3.0,9.0,2.0,2.0,
2024-12-07,NYK,False,False,"W, 120-111",35:29,29.0,15.0,10.0,10.0,1.0,0.0,3.0,9.0,17.0,5.0,8.0,6.0,7.0,
2024-12-12,BOS,False,False,"L, 99-123",35:21,18.0,8.0,8.0,8.0,0.0,1.0,3.0,9.0,22.0,0.0,4.0,0.0,0.0,
2024-12-16,MIA,True,False,"W, 125-124 (OT)",42:19,20.0,18.0,11.0,11.0,0.0,1.0,4.0,7.0,17.0,3.0,6.0,3.0,5.0,
2024-12-19,UTA,True,False,"L, 119-126",38:40,33.0,7.0,4.0,4.0,1.0,4.0,4.0,13.0,23.0,3.0,8.0,4.0,4.0,
2024-12-21,PHO,False,False,"W, 133-125",36:01,28.0,13.0,1.0,1.0,2.0,2.0,4.0,9.0,19.0,3.0,8.0,7.0,9.0,
2024-12-23,LAL,False,False,"W, 117-114",35:16,20.0,10.0,5.0,5.0,1.0,0.0,5.0,9.0,25.0,0.0,5.0,2.0,2.0,
2024-12-26,SAC,False,False,"W, 114-113",38:11,33.0,10.0,4.0,4.0,0.0,0.0,3.0,9.0,24.0,4.0,11.0,11.0,12.0,
2024-12-28,DEN,False,False,"L, 121-134",26:35,17.0,8.0,2.0,2.0,0.0,0.0,3.0,7.0,18.0,1.0,8.0,2.0,2.0,
2025-01-01,ORL,True,False,"W, 105-96",34:20,19.0,9.0,8.0,8.0,0.0,1.0,5.0,7.0,14.0,4.0,6.0,1.0,2.0,
2025-01-03,CHO,True,False,"W, 98-94",28:46,18.0,5.0,5.0,5.0,2.0,1.0,2.0,8.0,20.0,1.0,3.0,1.0,2.0,
2025-01-04,MIN,True,True,"W, 119-105",38:09,40.0,9.0,6.0,6.0,1.0,0.0,3.0,15.0,29.0,4.0,8.0,6.0,7.0,
2025-01-06,POR,True,False,"W, 118-115",38:44,32.0,9.0,6.0,6.0,2.0,0.0,4.0,11.0,23.0,4.0,10.0,6.0,6.0,
2025-01-08,BRK,False,False,"W, 113-98",23:25,13.0,5.0,5.0,5.0,1.0,0.0,4.0,6.0,10.0,0.0,3.0,1.0,2.0,
2025-01-09,GSW,True,True,"L, 104-107",40:12,32.0,8.0,6.0,6.0,3.0,1.0,4.0,12.0,21.0,3.0,6.0,5.0,8.0,
