date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2023-01-06,LAC,True,False,"W, 128-115",33:15,18.0,3.0,4.0,4.0,0.0,1.0,1.0,6.0,10.0,3.0,6.0,3.0,4.0,
2023-01-08,HOU,False,False,"W, 104-96",31:16,12.0,3.0,9.0,9.0,2.0,0.0,2.0,5.0,9.0,1.0,4.0,1.0,3.0,
2023-01-11,DET,False,False,"L, 118-135",29:29,11.0,4.0,3.0,3.0,0.0,0.0,3.0,4.0,7.0,1.0,2.0,2.0,2.0,
2023-01-13,PHO,True,False,"W, 121-116",36:06,14.0,6.0,5.0,5.0,1.0,1.0,0.0,5.0,10.0,2.0,2.0,2.0,2.0,
2023-01-14,CLE,True,True,"W, 110-102",27:31,9.0,2.0,0.0,0.0,4.0,1.0,2.0,4.0,7.0,1.0,3.0,0.0,0.0,
2023-01-16,UTA,True,False,"L, 125-126",20:40,5.0,2.0,5.0,5.0,2.0,0.0,1.0,2.0,8.0,1.0,3.0,0.0,0.0,
2023-01-18,DEN,False,False,"L, 118-122",33:55,18.0,2.0,3.0,3.0,0.0,3.0,3.0,7.0,10.0,2.0,3.0,2.0,2.0,
2023-01-19,TOR,True,True,"W, 128-126",37:17,18.0,1.0,7.0,7.0,1.0,1.0,0.0,7.0,14.0,4.0,7.0,0.0,0.0,
2023-01-21,HOU,True,False,"W, 113-104",31:22,5.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,0.0,2.0,1.0,3.0,
2023-01-23,HOU,False,False,"L, 114-119",34:37,10.0,1.0,4.0,4.0,0.0,0.0,2.0,4.0,11.0,1.0,6.0,1.0,2.0,
2023-01-25,NOP,False,False,"W, 111-102",34:01,10.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,2.0,4.0,0.0,0.0,
2023-01-27,MEM,True,False,"W, 111-100",30:39,8.0,3.0,6.0,6.0,0.0,0.0,1.0,4.0,10.0,0.0,4.0,0.0,0.0,
2023-01-28,SAC,True,True,"W, 117-110",35:19,15.0,2.0,8.0,8.0,0.0,0.0,4.0,6.0,12.0,3.0,7.0,0.0,0.0,
2023-01-30,SAC,True,False,"L, 111-118 (OT)",33:21,11.0,4.0,3.0,3.0,0.0,0.0,0.0,4.0,8.0,1.0,4.0,2.0,3.0,
2023-02-01,GSW,True,False,"W, 119-114 (OT)",38:21,9.0,3.0,7.0,7.0,1.0,2.0,0.0,3.0,8.0,0.0,2.0,3.0,4.0,
2023-02-03,ORL,True,False,"L, 120-127",22:52,8.0,1.0,3.0,3.0,0.0,2.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,
2023-02-05,DEN,True,False,"W, 128-98",31:45,14.0,6.0,4.0,4.0,1.0,0.0,0.0,5.0,10.0,0.0,0.0,4.0,4.0,
2023-02-07,DEN,False,False,"L, 112-146",20:10,4.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,6.0,0.0,4.0,0.0,0.0,
2023-02-08,UTA,False,True,"W, 143-118",24:41,14.0,4.0,4.0,4.0,0.0,1.0,2.0,5.0,7.0,2.0,4.0,2.0,2.0,
2023-02-10,MEM,False,False,"L, 107-128",22:58,6.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,10.0,2.0,5.0,0.0,0.0,
2023-02-13,DAL,False,False,"W, 124-121",31:21,19.0,2.0,4.0,4.0,2.0,1.0,1.0,7.0,8.0,2.0,3.0,3.0,7.0,
2023-02-16,WAS,True,False,"L, 106-114",32:49,15.0,1.0,8.0,8.0,0.0,0.0,2.0,5.0,10.0,3.0,5.0,2.0,2.0,
2023-02-24,CHO,True,False,"L, 113-121",29:48,11.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,9.0,1.0,4.0,0.0,1.0,
2023-02-26,GSW,False,False,"L, 104-109",32:54,12.0,1.0,3.0,3.0,3.0,0.0,1.0,5.0,9.0,2.0,4.0,0.0,0.0,
2023-02-28,LAC,False,False,"W, 108-101",35:14,20.0,2.0,6.0,6.0,1.0,1.0,2.0,8.0,12.0,2.0,5.0,2.0,2.0,
2023-03-03,LAL,False,False,"W, 110-102",32:48,9.0,2.0,4.0,4.0,0.0,1.0,1.0,4.0,10.0,1.0,3.0,0.0,0.0,
2023-03-04,SAC,False,True,"W, 138-134",33:57,19.0,2.0,4.0,4.0,1.0,1.0,2.0,8.0,11.0,3.0,5.0,0.0,0.0,
2023-03-07,PHI,True,False,"L, 94-117",25:46,3.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,6.0,1.0,4.0,0.0,0.0,
2023-03-10,BRK,True,False,"L, 123-124 (OT)",35:55,15.0,3.0,3.0,3.0,0.0,1.0,2.0,6.0,10.0,0.0,2.0,3.0,7.0,
2023-03-13,ATL,False,False,"W, 136-115",25:38,19.0,0.0,1.0,1.0,1.0,2.0,0.0,8.0,10.0,1.0,1.0,2.0,2.0,
2023-03-15,BOS,True,False,"L, 102-104",33:16,14.0,1.0,5.0,5.0,1.0,0.0,1.0,5.0,12.0,2.0,7.0,2.0,2.0,
2023-03-17,CHI,False,False,"L, 131-139 (2OT)",45:23,25.0,4.0,6.0,6.0,1.0,0.0,1.0,7.0,15.0,4.0,9.0,7.0,8.0,
2023-03-18,TOR,False,True,"L, 107-122",30:58,18.0,1.0,6.0,6.0,0.0,1.0,0.0,6.0,14.0,4.0,6.0,2.0,2.0,
2023-03-20,NYK,False,False,"W, 140-134",25:33,18.0,0.0,4.0,4.0,0.0,0.0,4.0,6.0,12.0,2.0,3.0,4.0,4.0,
2023-03-22,ATL,True,False,"W, 125-124",35:42,25.0,4.0,6.0,6.0,0.0,2.0,0.0,9.0,17.0,1.0,3.0,6.0,7.0,
2023-03-26,GSW,False,False,"W, 99-96",09:53,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,4.0,
2023-03-27,SAC,False,True,"W, 119-115",39:21,20.0,2.0,3.0,3.0,2.0,0.0,0.0,8.0,15.0,1.0,4.0,3.0,4.0,
2023-03-29,PHO,False,False,"L, 100-107",25:07,6.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,0.0,0.0,
2023-03-31,LAL,True,False,"L, 111-123",37:29,15.0,2.0,5.0,5.0,1.0,1.0,5.0,6.0,14.0,3.0,6.0,0.0,0.0,
2023-04-02,POR,True,False,"L, 105-107",35:40,10.0,1.0,3.0,3.0,2.0,4.0,4.0,4.0,7.0,2.0,4.0,0.0,0.0,
2023-04-04,BRK,False,False,"W, 107-102",41:07,15.0,0.0,6.0,6.0,3.0,1.0,1.0,7.0,13.0,1.0,3.0,0.0,1.0,
2023-04-08,SAS,False,False,"W, 151-131",25:48,16.0,2.0,4.0,4.0,1.0,0.0,0.0,6.0,8.0,4.0,5.0,0.0,0.0,
2023-04-09,NOP,True,True,"W, 113-108",09:07,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
2023-10-30,ATL,False,False,"L, 113-127",23:56,12.0,2.0,3.0,3.0,0.0,1.0,0.0,5.0,6.0,2.0,2.0,0.0,0.0,
2023-11-01,DEN,True,False,"W, 110-89",21:20,6.0,2.0,9.0,9.0,0.0,2.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,
2023-11-04,UTA,True,False,"W, 123-95",20:00,5.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,
2023-11-06,BOS,True,False,"W, 114-109 (OT)",45:28,20.0,1.0,2.0,2.0,1.0,0.0,3.0,8.0,18.0,4.0,9.0,0.0,0.0,
2023-11-08,NOP,True,False,"W, 122-101",25:30,10.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,5.0,0.0,0.0,
2023-11-10,SAS,False,False,"W, 117-110",26:08,10.0,0.0,5.0,5.0,2.0,0.0,0.0,5.0,11.0,0.0,2.0,0.0,0.0,
2023-11-12,GSW,False,False,"W, 116-110",34:58,13.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,2.0,0.0,0.0,
2023-11-14,GSW,False,False,"W, 104-101",01:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
2023-11-15,PHO,False,True,"L, 115-133",22:34,13.0,3.0,2.0,2.0,2.0,0.0,1.0,6.0,10.0,0.0,3.0,1.0,1.0,
2023-11-18,NOP,False,False,"W, 121-120",33:58,12.0,1.0,2.0,2.0,0.0,0.0,2.0,5.0,7.0,1.0,2.0,1.0,1.0,
2023-11-20,NYK,True,False,"W, 117-100",04:30,4.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,
2023-12-11,NOP,False,False,"L, 107-121",27:20,12.0,0.0,3.0,3.0,0.0,0.0,1.0,5.0,12.0,2.0,6.0,0.0,1.0,
2023-12-14,DAL,False,False,"W, 119-101",23:44,11.0,1.0,2.0,2.0,0.0,1.0,0.0,5.0,9.0,0.0,2.0,1.0,1.0,
2023-12-16,IND,True,False,"W, 127-109",17:44,5.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,
2023-12-18,MIA,False,False,"W, 112-108",29:52,10.0,2.0,5.0,5.0,0.0,3.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,
2023-12-20,PHI,False,False,"L, 113-127",37:59,21.0,0.0,3.0,3.0,1.0,0.0,0.0,8.0,12.0,2.0,3.0,3.0,5.0,
2023-12-21,LAL,True,True,"W, 118-111",35:47,14.0,3.0,1.0,1.0,1.0,0.0,1.0,5.0,8.0,2.0,4.0,2.0,2.0,
2023-12-23,SAC,False,False,"W, 110-98",40:39,20.0,1.0,5.0,5.0,4.0,1.0,0.0,8.0,16.0,3.0,9.0,1.0,2.0,
2023-12-26,OKC,False,False,"L, 106-129",27:13,8.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,10.0,0.0,3.0,2.0,2.0,
2023-12-28,DAL,True,False,"W, 118-110",33:43,12.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,8.0,2.0,3.0,0.0,1.0,
2023-12-30,LAL,True,False,"W, 108-106",26:02,6.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,2.0,2.0,
2024-01-01,NYK,False,False,"L, 106-112",33:18,8.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,1.0,5.0,3.0,4.0,
2024-01-03,NOP,True,False,"L, 106-117",33:00,11.0,2.0,0.0,0.0,2.0,1.0,1.0,5.0,10.0,1.0,3.0,0.0,0.0,
2024-01-05,HOU,False,False,"W, 122-95",29:47,16.0,0.0,3.0,3.0,1.0,0.0,0.0,7.0,10.0,2.0,3.0,0.0,0.0,
2024-01-07,DAL,False,False,"L, 108-115",37:00,2.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,0.0,0.0,
2024-01-09,ORL,False,False,"W, 113-92",35:08,15.0,1.0,9.0,9.0,1.0,0.0,2.0,6.0,10.0,2.0,5.0,1.0,1.0,
2024-01-10,BOS,False,True,"L, 120-127 (OT)",24:08,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0,4.0,0.0,0.0,
2024-01-12,POR,True,False,"W, 116-93",23:54,9.0,3.0,2.0,2.0,2.0,0.0,4.0,4.0,8.0,1.0,3.0,0.0,0.0,
2024-01-14,LAC,True,False,"W, 109-105",35:21,14.0,4.0,4.0,4.0,2.0,0.0,4.0,6.0,10.0,2.0,3.0,0.0,0.0,
2024-01-17,DET,False,False,"W, 124-117",30:19,23.0,0.0,3.0,3.0,1.0,0.0,1.0,8.0,11.0,3.0,4.0,4.0,4.0,
2024-01-18,MEM,True,True,"W, 118-103",35:36,11.0,0.0,3.0,3.0,1.0,1.0,2.0,5.0,9.0,1.0,2.0,0.0,0.0,
2024-01-20,OKC,True,False,"L, 97-102",27:24,15.0,0.0,2.0,2.0,0.0,0.0,2.0,6.0,11.0,3.0,5.0,0.0,1.0,
2024-01-22,CHO,True,False,"L, 125-128",35:20,9.0,4.0,5.0,5.0,1.0,0.0,1.0,3.0,9.0,2.0,7.0,1.0,2.0,
2024-01-24,WAS,False,False,"W, 118-107",30:22,13.0,0.0,5.0,5.0,2.0,0.0,1.0,5.0,11.0,1.0,4.0,2.0,2.0,
2024-01-25,BRK,False,True,"W, 96-94",33:21,9.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,
2024-01-27,SAS,False,False,"L, 112-113",33:21,7.0,2.0,3.0,3.0,4.0,0.0,0.0,2.0,5.0,1.0,3.0,2.0,2.0,
2024-01-29,OKC,False,False,"W, 107-101",31:06,14.0,1.0,3.0,3.0,1.0,0.0,0.0,6.0,11.0,2.0,5.0,0.0,0.0,
2024-01-31,DAL,True,False,"W, 121-87",24:03,11.0,4.0,2.0,2.0,0.0,0.0,1.0,5.0,10.0,0.0,4.0,1.0,1.0,
2024-02-02,ORL,True,False,"L, 106-108",32:00,10.0,1.0,4.0,4.0,1.0,0.0,3.0,4.0,10.0,2.0,6.0,0.0,0.0,
2024-02-04,HOU,True,False,"W, 111-90",29:16,5.0,2.0,4.0,4.0,0.0,1.0,2.0,2.0,7.0,1.0,3.0,0.0,0.0,
2024-02-06,CHI,False,False,"L, 123-129 (OT)",39:49,13.0,3.0,1.0,1.0,1.0,0.0,4.0,6.0,11.0,1.0,3.0,0.0,0.0,
2024-02-08,MIL,False,False,"W, 129-105",19:20,8.0,0.0,3.0,3.0,0.0,2.0,1.0,3.0,5.0,2.0,4.0,0.0,0.0,
2024-02-12,LAC,False,False,"W, 121-100",25:25,11.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,8.0,1.0,4.0,0.0,0.0,
2024-02-13,POR,False,True,"W, 121-109",24:08,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,
2024-02-15,POR,False,False,"W, 128-91",28:00,17.0,1.0,5.0,5.0,2.0,0.0,2.0,6.0,11.0,1.0,4.0,4.0,4.0,
2024-02-23,MIL,True,False,"L, 107-112",23:59,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,
2024-02-24,BRK,True,True,"W, 101-86",33:27,7.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,4.0,2.0,4.0,1.0,2.0,
2024-02-27,SAS,True,False,"W, 114-105",26:27,2.0,1.0,5.0,5.0,3.0,2.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0,
2024-02-28,MEM,True,True,"W, 110-101",33:33,12.0,3.0,2.0,2.0,0.0,3.0,1.0,5.0,7.0,2.0,4.0,0.0,0.0,
2024-03-01,SAC,True,False,"L, 120-124 (OT)",44:35,26.0,1.0,7.0,7.0,0.0,0.0,1.0,9.0,11.0,5.0,7.0,3.0,4.0,
2024-03-03,LAC,True,False,"L, 88-89",33:20,6.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,9.0,0.0,4.0,0.0,0.0,
2024-03-04,POR,True,True,"W, 119-114",23:47,9.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,3.0,6.0,
2024-03-07,IND,False,False,"W, 113-111",27:53,11.0,6.0,8.0,8.0,0.0,0.0,0.0,4.0,7.0,1.0,1.0,2.0,2.0,
2024-03-08,CLE,False,True,"L, 104-113 (OT)",39:34,13.0,2.0,5.0,5.0,0.0,0.0,1.0,5.0,11.0,1.0,4.0,2.0,3.0,
2024-03-10,LAL,False,False,"L, 109-120",32:06,10.0,1.0,6.0,6.0,2.0,0.0,0.0,5.0,17.0,0.0,5.0,0.0,0.0,
2024-03-12,LAC,False,False,"W, 118-100",23:24,0.0,1.0,4.0,4.0,2.0,0.0,1.0,0.0,8.0,0.0,4.0,0.0,0.0,
2024-03-16,UTA,False,False,"W, 119-100",21:41,8.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,9.0,0.0,2.0,0.0,0.0,
2024-03-18,UTA,False,False,"W, 114-104",32:36,9.0,1.0,8.0,8.0,1.0,2.0,0.0,4.0,13.0,1.0,5.0,0.0,0.0,
2024-03-19,DEN,True,True,"L, 112-115",37:38,26.0,0.0,6.0,6.0,1.0,2.0,1.0,9.0,13.0,4.0,6.0,4.0,7.0,
2024-03-22,CLE,True,False,"W, 104-91",32:11,15.0,0.0,4.0,4.0,3.0,2.0,5.0,6.0,10.0,2.0,4.0,1.0,4.0,
2024-03-24,GSW,True,False,"W, 114-110",29:30,8.0,1.0,4.0,4.0,0.0,0.0,1.0,3.0,8.0,2.0,6.0,0.0,0.0,
2024-03-27,DET,True,False,"W, 106-91",28:17,20.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0,14.0,3.0,7.0,1.0,1.0,
2024-03-29,DEN,False,False,"W, 111-98",30:57,17.0,3.0,3.0,3.0,1.0,0.0,0.0,7.0,10.0,1.0,3.0,2.0,2.0,
2024-03-31,CHI,True,False,"L, 101-109",33:19,8.0,3.0,6.0,6.0,1.0,0.0,2.0,3.0,10.0,1.0,6.0,1.0,2.0,
2024-04-02,HOU,True,False,"W, 113-106",27:23,8.0,1.0,3.0,3.0,2.0,0.0,3.0,4.0,9.0,0.0,3.0,0.0,0.0,
2024-04-03,TOR,True,True,"W, 133-85",25:04,8.0,2.0,4.0,4.0,2.0,3.0,1.0,3.0,8.0,0.0,1.0,2.0,2.0,
2024-04-05,PHO,False,False,"L, 87-97",26:21,6.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,6.0,0.0,2.0,0.0,0.0,
2024-04-07,LAL,False,False,"W, 127-117",29:28,11.0,2.0,3.0,3.0,0.0,0.0,0.0,5.0,9.0,0.0,2.0,1.0,1.0,
2024-04-09,WAS,True,False,"W, 130-121",27:33,9.0,2.0,5.0,5.0,1.0,1.0,0.0,3.0,6.0,1.0,4.0,2.0,2.0,
2024-04-10,DEN,False,True,"L, 107-116",33:30,9.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,8.0,1.0,4.0,0.0,0.0,
2024-04-12,ATL,True,False,"W, 109-106",29:44,11.0,1.0,3.0,3.0,0.0,1.0,0.0,4.0,7.0,3.0,4.0,0.0,0.0,
2024-04-14,PHO,True,False,"L, 106-125",27:31,6.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,1.0,4.0,1.0,2.0,
2024-10-22,LAL,False,False,"L, 103-110",16:00,6.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,8.0,0.0,3.0,0.0,0.0,
2024-10-24,SAC,False,False,"W, 117-115",27:29,6.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,9.0,0.0,4.0,2.0,2.0,
2024-10-26,TOR,True,False,"W, 112-101",33:27,9.0,2.0,3.0,3.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,
2024-10-29,DAL,True,False,"L, 114-120",34:38,13.0,4.0,4.0,4.0,0.0,0.0,1.0,6.0,11.0,1.0,3.0,0.0,0.0,
2024-11-01,DEN,True,False,"W, 119-116",26:16,10.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,7.0,2.0,4.0,0.0,0.0,
2024-11-02,SAS,False,True,"L, 103-113",29:55,7.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,9.0,1.0,6.0,0.0,0.0,
2024-11-04,CHO,True,False,"W, 114-93",22:26,9.0,0.0,3.0,3.0,0.0,2.0,0.0,3.0,10.0,1.0,5.0,2.0,4.0,
2024-11-07,CHI,False,False,"W, 135-119",33:05,19.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,7.0,3.0,3.0,4.0,4.0,
2024-11-08,POR,True,True,"W, 127-102",26:37,5.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,8.0,1.0,2.0,0.0,0.0,
2024-11-10,MIA,True,False,"L, 94-95",32:57,9.0,1.0,6.0,6.0,1.0,1.0,0.0,4.0,9.0,0.0,3.0,1.0,2.0,
2024-11-12,POR,False,False,"L, 108-122",35:49,17.0,2.0,6.0,6.0,2.0,2.0,4.0,8.0,10.0,1.0,3.0,0.0,0.0,
2024-11-13,POR,False,True,"L, 98-106",33:48,7.0,2.0,6.0,6.0,4.0,0.0,1.0,3.0,9.0,0.0,3.0,1.0,2.0,
2024-11-15,SAC,False,False,"W, 130-126 (OT)",37:24,14.0,3.0,6.0,6.0,3.0,1.0,3.0,5.0,13.0,3.0,8.0,1.0,2.0,
2024-11-17,PHO,True,False,"W, 120-117",26:30,11.0,2.0,3.0,3.0,3.0,1.0,0.0,4.0,7.0,2.0,3.0,1.0,4.0,
2024-11-21,TOR,False,False,"L, 105-110",41:47,22.0,3.0,7.0,7.0,2.0,0.0,1.0,8.0,15.0,2.0,6.0,4.0,4.0,
2024-11-24,BOS,False,False,"L, 105-107",31:36,10.0,1.0,5.0,5.0,0.0,0.0,1.0,4.0,13.0,2.0,6.0,0.0,0.0,
2024-11-26,HOU,True,False,"L, 111-117 (OT)",40:15,9.0,2.0,5.0,5.0,1.0,0.0,0.0,4.0,16.0,1.0,8.0,0.0,0.0,
2024-11-27,SAC,True,True,"L, 104-115",23:58,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,
2024-11-29,LAC,True,False,"W, 93-92",24:49,11.0,5.0,3.0,3.0,0.0,2.0,2.0,4.0,6.0,1.0,3.0,2.0,2.0,
2024-12-02,LAL,True,False,"W, 109-80",22:34,3.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,
2024-12-04,LAC,False,False,"W, 108-80",24:02,11.0,0.0,5.0,5.0,0.0,0.0,1.0,5.0,9.0,1.0,2.0,0.0,0.0,
2024-12-06,GSW,False,False,"W, 107-90",29:32,10.0,2.0,3.0,3.0,1.0,0.0,0.0,4.0,11.0,2.0,5.0,0.0,0.0,
2024-12-08,GSW,False,False,"L, 106-114",36:04,9.0,3.0,4.0,4.0,2.0,0.0,0.0,4.0,9.0,1.0,3.0,0.0,0.0,
2024-12-13,LAL,True,False,"W, 97-87",36:30,18.0,0.0,9.0,9.0,5.0,2.0,2.0,7.0,11.0,2.0,5.0,2.0,3.0,
2024-12-15,SAS,False,False,"W, 106-92",27:37,12.0,1.0,11.0,11.0,4.0,0.0,1.0,4.0,10.0,2.0,2.0,2.0,2.0,
2024-12-19,NYK,True,False,"L, 107-133",24:16,8.0,3.0,6.0,6.0,0.0,2.0,0.0,3.0,8.0,2.0,6.0,0.0,0.0,
2024-12-21,GSW,True,False,"L, 103-113",35:07,10.0,2.0,7.0,7.0,1.0,0.0,1.0,4.0,12.0,1.0,4.0,1.0,2.0,
2024-12-23,ATL,False,False,"L, 104-117",20:14,6.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,
2024-12-25,DAL,False,False,"W, 105-99",34:36,5.0,2.0,6.0,6.0,2.0,1.0,0.0,2.0,7.0,1.0,2.0,0.0,0.0,
2024-12-27,HOU,False,False,"W, 113-112",20:08,2.0,1.0,5.0,5.0,3.0,0.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,
2024-12-29,SAS,True,False,"W, 112-110",32:04,12.0,1.0,10.0,10.0,1.0,1.0,2.0,6.0,12.0,0.0,4.0,0.0,0.0,
2024-12-31,OKC,False,False,"L, 105-113",27:44,7.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,8.0,1.0,5.0,0.0,0.0,
2025-01-02,BOS,True,False,"L, 115-118",35:26,19.0,2.0,8.0,8.0,0.0,0.0,3.0,6.0,12.0,4.0,8.0,3.0,3.0,
2025-01-04,DET,False,False,"L, 105-119",29:02,8.0,0.0,5.0,5.0,3.0,0.0,1.0,3.0,6.0,1.0,2.0,1.0,1.0,
2025-01-06,LAC,True,False,"W, 108-106",33:11,11.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,5.0,3.0,3.0,0.0,0.0,
2025-01-07,NOP,False,True,"W, 104-97",31:11,5.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,9.0,1.0,6.0,0.0,0.0,
2025-01-09,ORL,False,False,"W, 104-89",31:39,7.0,1.0,8.0,8.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,5.0,5.0,
2025-01-11,MEM,True,False,"L, 125-127",29:35,21.0,1.0,6.0,6.0,3.0,2.0,1.0,9.0,12.0,3.0,4.0,0.0,0.0,
2025-01-13,WAS,False,False,"W, 120-106",30:18,8.0,0.0,8.0,8.0,0.0,1.0,2.0,3.0,8.0,0.0,3.0,2.0,2.0,
2025-01-15,GSW,True,False,"L, 115-116",35:32,14.0,4.0,4.0,4.0,1.0,2.0,0.0,6.0,9.0,2.0,3.0,0.0,1.0,
2025-01-17,NYK,False,False,"W, 116-99",33:59,10.0,2.0,8.0,8.0,2.0,0.0,0.0,4.0,11.0,2.0,6.0,0.0,0.0,
2025-01-18,CLE,True,True,"L, 117-124",37:52,13.0,2.0,5.0,5.0,0.0,1.0,0.0,6.0,9.0,1.0,2.0,0.0,0.0,
2025-01-20,MEM,False,False,"L, 106-108",42:09,11.0,1.0,12.0,12.0,2.0,2.0,2.0,5.0,12.0,1.0,6.0,0.0,0.0,
2025-01-22,DAL,False,False,"W, 115-114",39:43,27.0,0.0,8.0,8.0,4.0,3.0,2.0,10.0,18.0,1.0,5.0,6.0,8.0,
2025-01-25,DEN,True,False,"W, 133-104",31:59,13.0,4.0,8.0,8.0,1.0,1.0,0.0,6.0,8.0,1.0,1.0,0.0,0.0,
2025-01-27,ATL,True,False,"W, 100-92",33:24,10.0,2.0,8.0,8.0,4.0,1.0,2.0,3.0,7.0,2.0,4.0,2.0,2.0,
2025-01-29,PHO,False,False,"W, 121-113",36:31,14.0,3.0,6.0,6.0,2.0,0.0,1.0,4.0,7.0,2.0,3.0,4.0,4.0,
2025-01-30,UTA,False,True,"W, 138-113",30:47,4.0,1.0,4.0,4.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,
2025-02-01,WAS,True,False,"L, 103-105",40:19,23.0,4.0,12.0,12.0,4.0,1.0,1.0,8.0,16.0,3.0,5.0,4.0,5.0,
2025-02-03,SAC,True,False,"L, 114-116",35:48,22.0,2.0,7.0,7.0,1.0,3.0,3.0,8.0,17.0,2.0,7.0,4.0,4.0,
2025-02-05,CHI,True,False,"W, 127-108",36:58,12.0,2.0,8.0,8.0,0.0,1.0,1.0,5.0,10.0,2.0,3.0,0.0,0.0,
2025-02-06,HOU,True,True,"W, 127-114",30:37,12.0,4.0,8.0,8.0,0.0,1.0,3.0,6.0,15.0,0.0,4.0,0.0,0.0,
2025-02-08,POR,True,False,"W, 114-98",37:13,30.0,4.0,10.0,10.0,1.0,0.0,1.0,12.0,17.0,0.0,1.0,6.0,7.0,
2025-02-10,CLE,False,False,"L, 107-128",32:04,10.0,1.0,3.0,3.0,4.0,0.0,1.0,4.0,8.0,2.0,4.0,0.0,0.0,
2025-02-12,MIL,True,False,"L, 101-103",38:40,10.0,2.0,8.0,8.0,0.0,3.0,3.0,4.0,11.0,2.0,4.0,0.0,0.0,
2025-02-13,OKC,True,True,"W, 116-101",36:56,21.0,5.0,6.0,6.0,0.0,0.0,0.0,9.0,18.0,1.0,6.0,2.0,3.0,
2025-02-21,HOU,False,False,"L, 115-121",41:49,21.0,3.0,6.0,6.0,2.0,1.0,2.0,7.0,15.0,1.0,7.0,6.0,7.0,
2025-02-23,OKC,True,False,"L, 123-130",39:39,17.0,1.0,13.0,13.0,0.0,1.0,2.0,5.0,15.0,1.0,6.0,6.0,6.0,
