date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2021-01-03,POR,True,False,"W, 137-122",36:27,62.0,4.0,5.0,5.0,0.0,0.0,5.0,18.0,31.0,8.0,16.0,18.0,19.0,
2021-01-04,SAC,True,True,"W, 137-106",30:34,30.0,8.0,9.0,9.0,0.0,0.0,2.0,9.0,18.0,5.0,12.0,7.0,7.0,
2021-01-06,LAC,True,False,"L, 101-108",34:59,13.0,5.0,4.0,4.0,1.0,0.0,0.0,5.0,17.0,1.0,6.0,2.0,4.0,
2021-01-08,LAC,True,False,"W, 115-105",36:15,38.0,11.0,2.0,2.0,3.0,0.0,2.0,13.0,24.0,9.0,14.0,3.0,3.0,
2021-01-10,TOR,True,False,"W, 106-105",38:12,11.0,6.0,9.0,9.0,0.0,0.0,5.0,2.0,16.0,1.0,10.0,6.0,6.0,
2021-01-12,IND,True,False,"L, 95-104",35:53,20.0,3.0,4.0,4.0,2.0,0.0,2.0,7.0,17.0,3.0,8.0,3.0,5.0,
2021-01-14,DEN,False,False,"L, 104-114",36:58,35.0,4.0,11.0,11.0,2.0,0.0,7.0,14.0,23.0,5.0,11.0,2.0,2.0,
2021-01-18,LAL,False,False,"W, 115-113",35:37,26.0,7.0,1.0,1.0,1.0,0.0,4.0,8.0,22.0,3.0,12.0,7.0,7.0,
2021-01-20,SAS,True,False,"W, 121-99",31:28,26.0,7.0,11.0,11.0,1.0,0.0,4.0,10.0,17.0,4.0,8.0,2.0,2.0,
2021-01-21,NYK,True,True,"L, 104-119",34:39,30.0,4.0,3.0,3.0,2.0,0.0,4.0,9.0,19.0,5.0,14.0,7.0,8.0,
2021-01-23,UTA,False,False,"L, 108-127",27:06,24.0,7.0,7.0,7.0,0.0,0.0,1.0,9.0,18.0,5.0,10.0,1.0,2.0,
2021-01-25,MIN,True,False,"W, 130-108",33:53,36.0,3.0,4.0,4.0,3.0,0.0,3.0,11.0,21.0,7.0,12.0,7.0,8.0,
2021-01-27,MIN,True,False,"W, 123-111",33:13,16.0,8.0,6.0,6.0,0.0,0.0,2.0,6.0,17.0,4.0,11.0,0.0,0.0,
2021-01-28,PHO,False,True,"L, 93-114",31:14,27.0,4.0,4.0,4.0,0.0,0.0,4.0,10.0,20.0,5.0,10.0,2.0,2.0,
2021-01-30,DET,True,False,"W, 118-91",29:57,28.0,7.0,5.0,5.0,2.0,0.0,6.0,11.0,17.0,6.0,8.0,0.0,0.0,
2021-02-02,BOS,True,False,"L, 107-111",38:09,38.0,8.0,11.0,11.0,3.0,0.0,3.0,12.0,21.0,7.0,14.0,7.0,7.0,
2021-02-04,DAL,False,False,"W, 147-116",29:56,28.0,6.0,3.0,3.0,0.0,0.0,2.0,9.0,17.0,4.0,10.0,6.0,6.0,
2021-02-06,DAL,False,False,"L, 132-134",37:04,57.0,5.0,2.0,2.0,1.0,0.0,3.0,19.0,31.0,11.0,19.0,8.0,8.0,
2021-02-08,SAS,False,False,"L, 100-105",35:37,32.0,6.0,7.0,7.0,1.0,0.0,1.0,10.0,17.0,6.0,11.0,6.0,6.0,
2021-02-09,SAS,False,True,"W, 114-91",31:56,32.0,2.0,4.0,4.0,0.0,0.0,1.0,11.0,20.0,4.0,10.0,6.0,8.0,
2021-02-11,ORL,True,False,"W, 111-105",37:23,40.0,5.0,8.0,8.0,4.0,0.0,6.0,14.0,26.0,10.0,19.0,2.0,2.0,
2021-02-13,BRK,True,False,"L, 117-134",33:38,27.0,5.0,3.0,3.0,0.0,0.0,4.0,10.0,17.0,2.0,9.0,5.0,5.0,
2021-02-15,CLE,True,False,"W, 129-98",29:47,36.0,6.0,2.0,2.0,0.0,0.0,1.0,13.0,19.0,7.0,11.0,3.0,3.0,
2021-02-17,MIA,True,False,"W, 120-112 (OT)",42:21,25.0,11.0,7.0,7.0,2.0,0.0,3.0,8.0,25.0,5.0,20.0,4.0,4.0,
2021-02-19,ORL,False,False,"L, 120-124",37:08,29.0,11.0,7.0,7.0,0.0,0.0,1.0,11.0,29.0,6.0,16.0,1.0,1.0,
2021-02-23,NYK,False,False,"W, 114-106",36:42,37.0,6.0,6.0,6.0,2.0,0.0,2.0,9.0,22.0,7.0,14.0,12.0,12.0,
2021-02-24,IND,False,True,"W, 111-107",35:56,24.0,8.0,8.0,8.0,2.0,0.0,4.0,7.0,21.0,1.0,11.0,9.0,10.0,
2021-02-26,CHO,True,False,"W, 130-121",35:53,29.0,9.0,4.0,4.0,1.0,0.0,4.0,8.0,15.0,3.0,8.0,10.0,10.0,
2021-02-28,LAL,False,False,"L, 91-117",25:54,16.0,7.0,4.0,4.0,3.0,0.0,3.0,5.0,13.0,2.0,7.0,4.0,5.0,
2021-03-03,POR,False,False,"L, 106-108",36:17,35.0,5.0,7.0,7.0,3.0,0.0,4.0,13.0,28.0,5.0,14.0,4.0,5.0,
2021-03-11,LAC,False,False,"L, 104-130",26:40,14.0,3.0,4.0,4.0,2.0,1.0,2.0,6.0,16.0,1.0,8.0,1.0,2.0,
2021-03-14,UTA,True,False,"W, 131-119",35:38,32.0,9.0,5.0,5.0,1.0,0.0,3.0,10.0,20.0,6.0,9.0,6.0,7.0,
2021-03-15,LAL,True,True,"L, 97-128",29:13,27.0,2.0,3.0,3.0,3.0,0.0,2.0,9.0,17.0,4.0,7.0,5.0,5.0,
2021-03-17,HOU,False,False,"W, 108-94",30:05,18.0,8.0,5.0,5.0,1.0,0.0,2.0,7.0,18.0,2.0,11.0,2.0,2.0,
2021-03-29,CHI,True,False,"W, 116-102",30:17,32.0,6.0,5.0,5.0,1.0,0.0,1.0,11.0,24.0,6.0,14.0,4.0,5.0,
2021-04-01,MIA,False,False,"L, 109-116",36:21,36.0,3.0,11.0,11.0,0.0,0.0,3.0,9.0,19.0,5.0,11.0,13.0,13.0,
2021-04-04,ATL,False,False,"L, 111-117",36:44,37.0,2.0,5.0,5.0,2.0,1.0,8.0,12.0,23.0,3.0,12.0,10.0,12.0,
2021-04-06,MIL,True,False,"W, 122-121",37:47,41.0,4.0,6.0,6.0,0.0,0.0,4.0,14.0,21.0,5.0,10.0,8.0,9.0,
2021-04-09,WAS,True,False,"L, 107-110",34:52,32.0,5.0,6.0,6.0,3.0,0.0,2.0,11.0,25.0,5.0,12.0,5.0,6.0,
2021-04-10,HOU,True,True,"W, 125-109",34:56,38.0,5.0,8.0,8.0,1.0,0.0,5.0,13.0,21.0,8.0,15.0,4.0,4.0,
2021-04-12,DEN,True,False,"W, 116-107",35:42,53.0,4.0,6.0,6.0,0.0,0.0,5.0,14.0,24.0,10.0,18.0,15.0,16.0,
2021-04-14,OKC,False,False,"W, 147-109",29:23,42.0,8.0,6.0,6.0,0.0,0.0,0.0,14.0,20.0,11.0,16.0,3.0,3.0,
2021-04-15,CLE,False,True,"W, 119-101",34:35,33.0,5.0,4.0,4.0,0.0,2.0,4.0,12.0,25.0,4.0,13.0,5.0,5.0,
2021-04-17,BOS,False,False,"L, 114-119",37:09,47.0,3.0,7.0,7.0,0.0,0.0,5.0,15.0,27.0,11.0,19.0,6.0,8.0,
2021-04-19,PHI,False,False,"W, 107-96",36:55,49.0,5.0,3.0,3.0,0.0,0.0,6.0,14.0,28.0,10.0,17.0,11.0,12.0,
2021-04-21,WAS,False,False,"L, 114-118",36:03,18.0,8.0,7.0,7.0,1.0,0.0,6.0,7.0,25.0,2.0,14.0,2.0,2.0,
2021-04-23,DEN,True,False,"W, 118-97",33:44,32.0,3.0,8.0,8.0,0.0,0.0,3.0,11.0,18.0,4.0,9.0,6.0,6.0,
2021-04-25,SAC,True,False,"W, 117-113",37:46,37.0,4.0,7.0,7.0,1.0,1.0,7.0,11.0,21.0,7.0,14.0,8.0,11.0,
2021-04-27,DAL,True,False,"L, 103-133",29:50,27.0,2.0,1.0,1.0,2.0,0.0,2.0,9.0,18.0,5.0,9.0,4.0,4.0,
2021-04-29,MIN,False,False,"L, 114-126",36:51,37.0,8.0,6.0,6.0,2.0,0.0,3.0,11.0,27.0,6.0,17.0,9.0,9.0,
2021-05-01,HOU,False,False,"W, 113-87",30:22,30.0,5.0,5.0,5.0,1.0,0.0,4.0,9.0,23.0,7.0,17.0,5.0,7.0,
2021-05-03,NOP,False,False,"W, 123-108",35:17,41.0,8.0,4.0,4.0,1.0,0.0,4.0,14.0,26.0,8.0,18.0,5.0,6.0,
2021-05-04,NOP,False,True,"L, 103-108",37:06,37.0,2.0,9.0,9.0,3.0,0.0,4.0,13.0,31.0,8.0,20.0,3.0,3.0,
2021-05-06,OKC,True,False,"W, 118-97",31:21,34.0,7.0,4.0,4.0,1.0,0.0,3.0,11.0,21.0,6.0,13.0,6.0,7.0,
2021-05-08,OKC,True,False,"W, 136-97",29:20,49.0,2.0,5.0,5.0,1.0,0.0,1.0,14.0,26.0,11.0,21.0,10.0,10.0,
2021-05-10,UTA,True,False,"W, 119-116",36:55,36.0,6.0,4.0,4.0,2.0,0.0,3.0,11.0,25.0,3.0,13.0,11.0,12.0,
2021-05-11,PHO,True,True,"W, 122-116",36:31,21.0,6.0,3.0,3.0,1.0,0.0,3.0,7.0,22.0,1.0,11.0,6.0,6.0,
2021-05-16,MEM,True,False,"W, 113-101",39:57,46.0,9.0,7.0,7.0,1.0,1.0,7.0,16.0,36.0,9.0,22.0,5.0,6.0,
