date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2023-02-26,GSW,False,False,"L, 104-109",20:53,10.0,1.0,4.0,4.0,0.0,1.0,2.0,4.0,12.0,2.0,6.0,0.0,0.0,
2023-02-28,LAC,False,False,"W, 108-101",17:03,5.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,5.0,1.0,3.0,0.0,0.0,
2023-03-03,LAL,False,False,"W, 110-102",19:56,8.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,6.0,2.0,3.0,0.0,0.0,
2023-03-04,SAC,False,True,"W, 138-134",23:43,16.0,5.0,3.0,3.0,1.0,1.0,0.0,4.0,9.0,4.0,8.0,4.0,5.0,
2023-03-07,PHI,True,False,"L, 94-117",20:24,5.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,1.0,3.0,0.0,1.0,
2023-03-10,BRK,True,False,"L, 123-124 (OT)",20:09,10.0,2.0,5.0,5.0,0.0,0.0,1.0,4.0,10.0,1.0,6.0,1.0,2.0,
2023-03-13,ATL,False,False,"W, 136-115",17:02,5.0,2.0,3.0,3.0,1.0,1.0,0.0,2.0,6.0,1.0,3.0,0.0,0.0,
2023-03-15,BOS,True,False,"L, 102-104",15:45,0.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,
2023-03-17,CHI,False,False,"L, 131-139 (2OT)",26:51,12.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,10.0,2.0,6.0,2.0,4.0,
2023-03-18,TOR,False,True,"L, 107-122",18:56,4.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,8.0,0.0,3.0,0.0,0.0,
2023-03-20,NYK,False,False,"W, 140-134",19:07,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,4.0,5.0,
2023-03-22,ATL,True,False,"W, 125-124",17:16,3.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,
2023-03-26,GSW,False,False,"W, 99-96",16:29,6.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,
2023-03-27,SAC,False,True,"W, 119-115",09:36,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,
2023-03-29,PHO,False,False,"L, 100-107",05:11,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-03-31,LAL,True,False,"L, 111-123",03:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
2023-04-02,POR,True,False,"L, 105-107",05:31,7.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,3.0,
2023-04-04,BRK,False,False,"W, 107-102",14:58,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,
2023-04-08,SAS,False,False,"W, 151-131",16:05,16.0,2.0,1.0,1.0,1.0,0.0,0.0,6.0,8.0,4.0,5.0,0.0,0.0,
2023-04-09,NOP,True,True,"W, 113-108",16:20,3.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,4.0,0.0,0.0,
2023-10-25,TOR,False,False,"L, 94-97",22:38,2.0,2.0,4.0,4.0,1.0,0.0,1.0,1.0,5.0,0.0,3.0,0.0,0.0,
2023-10-28,MIA,True,False,"W, 106-90",22:47,5.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,8.0,1.0,6.0,0.0,0.0,
2023-10-30,ATL,False,False,"L, 113-127",13:21,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,2.0,
2023-11-01,DEN,True,False,"W, 110-89",20:43,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,
2023-11-04,UTA,True,False,"W, 123-95",17:30,0.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,
