date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2023-01-17,POR,True,False,"W, 122-113",34:28,36.0,10.0,12.0,12.0,1.0,1.0,4.0,13.0,14.0,1.0,2.0,9.0,10.0,
2023-01-18,MIN,True,True,"W, 122-118",31:12,31.0,13.0,11.0,11.0,1.0,0.0,3.0,12.0,20.0,0.0,0.0,7.0,7.0,
2023-01-24,NOP,False,False,"W, 99-98",36:05,25.0,10.0,11.0,11.0,1.0,0.0,3.0,11.0,15.0,2.0,4.0,1.0,2.0,
2023-01-28,PHI,False,False,"L, 119-126",38:19,24.0,9.0,8.0,8.0,0.0,2.0,7.0,8.0,12.0,2.0,2.0,6.0,6.0,
2023-01-31,NOP,True,False,"W, 122-113",38:00,26.0,15.0,18.0,18.0,1.0,1.0,5.0,10.0,14.0,1.0,3.0,5.0,5.0,
2023-02-02,GSW,True,False,"W, 134-117",32:42,22.0,16.0,14.0,14.0,1.0,1.0,3.0,9.0,13.0,0.0,0.0,4.0,5.0,
2023-02-04,ATL,True,False,"W, 128-108",34:20,14.0,10.0,18.0,18.0,1.0,2.0,5.0,5.0,8.0,0.0,1.0,4.0,5.0,
2023-02-07,MIN,True,False,"W, 146-112",27:45,20.0,16.0,12.0,12.0,1.0,1.0,1.0,8.0,10.0,0.0,1.0,4.0,5.0,
2023-02-09,ORL,False,False,"L, 104-115",37:39,29.0,6.0,12.0,12.0,1.0,2.0,7.0,10.0,19.0,3.0,5.0,6.0,9.0,
2023-02-11,CHO,False,False,"W, 119-105",34:03,30.0,10.0,16.0,16.0,0.0,2.0,4.0,11.0,22.0,0.0,0.0,8.0,9.0,
2023-02-13,MIA,False,False,"W, 112-108",33:54,27.0,8.0,12.0,12.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0,3.0,3.0,
2023-02-15,DAL,True,False,"W, 118-109",34:08,14.0,10.0,13.0,13.0,1.0,1.0,5.0,6.0,9.0,0.0,0.0,2.0,3.0,
2023-02-23,CLE,False,False,"W, 115-109",35:51,24.0,13.0,18.0,18.0,2.0,0.0,7.0,8.0,13.0,2.0,2.0,6.0,6.0,
2023-02-25,MEM,False,False,"L, 94-112",26:41,15.0,3.0,13.0,13.0,0.0,0.0,3.0,7.0,11.0,0.0,0.0,1.0,1.0,
2023-02-26,LAC,True,True,"W, 134-124 (OT)",41:33,40.0,10.0,17.0,17.0,3.0,0.0,1.0,14.0,21.0,0.0,1.0,12.0,15.0,
2023-02-28,HOU,False,False,"W, 133-112",27:45,14.0,10.0,11.0,11.0,0.0,0.0,4.0,7.0,11.0,0.0,0.0,0.0,1.0,
2023-03-03,MEM,True,False,"W, 113-97",35:18,18.0,10.0,18.0,18.0,0.0,1.0,2.0,7.0,10.0,0.0,0.0,4.0,6.0,
2023-03-06,TOR,True,False,"W, 118-113",36:13,17.0,9.0,13.0,13.0,0.0,1.0,4.0,5.0,8.0,1.0,1.0,6.0,6.0,
2023-03-08,CHI,True,False,"L, 96-117",35:02,18.0,8.0,12.0,12.0,0.0,0.0,5.0,7.0,16.0,3.0,9.0,1.0,4.0,
2023-03-10,SAS,False,False,"L, 120-128",38:30,37.0,11.0,11.0,11.0,3.0,0.0,5.0,14.0,24.0,4.0,6.0,5.0,6.0,
2023-03-12,BRK,True,False,"L, 120-122",39:00,35.0,11.0,20.0,20.0,2.0,2.0,3.0,14.0,23.0,0.0,1.0,7.0,10.0,
2023-03-14,TOR,False,False,"L, 110-125",34:52,28.0,7.0,8.0,8.0,1.0,0.0,4.0,10.0,13.0,0.0,1.0,8.0,8.0,
2023-03-16,DET,False,False,"W, 119-100",33:29,30.0,9.0,10.0,10.0,1.0,1.0,1.0,14.0,18.0,0.0,1.0,2.0,3.0,
2023-03-18,NYK,False,False,"L, 110-116",36:51,24.0,8.0,10.0,10.0,0.0,1.0,6.0,11.0,18.0,1.0,5.0,1.0,1.0,
2023-03-19,BRK,False,True,"W, 108-102",36:27,22.0,10.0,17.0,17.0,2.0,0.0,1.0,9.0,12.0,0.0,0.0,4.0,4.0,
2023-03-22,WAS,False,False,"W, 118-104",33:36,31.0,7.0,12.0,12.0,3.0,0.0,2.0,12.0,16.0,2.0,3.0,5.0,5.0,
2023-03-25,MIL,True,False,"W, 129-106",31:53,31.0,11.0,6.0,6.0,1.0,0.0,3.0,10.0,20.0,1.0,6.0,10.0,11.0,
2023-03-27,PHI,True,False,"W, 116-111",34:58,25.0,12.0,17.0,17.0,0.0,2.0,3.0,8.0,11.0,0.0,0.0,9.0,11.0,
2023-04-04,HOU,False,False,"L, 103-124",24:41,14.0,4.0,10.0,10.0,2.0,3.0,8.0,7.0,13.0,0.0,2.0,0.0,1.0,
2023-04-08,UTA,False,False,"L, 114-118",26:38,6.0,10.0,10.0,10.0,2.0,0.0,4.0,2.0,5.0,0.0,1.0,2.0,2.0,
2023-10-24,LAL,True,False,"W, 119-107",36:16,29.0,11.0,13.0,13.0,1.0,1.0,2.0,12.0,22.0,3.0,5.0,2.0,4.0,
2023-10-27,MEM,False,False,"W, 108-104",34:58,22.0,7.0,12.0,12.0,1.0,1.0,9.0,8.0,14.0,1.0,4.0,5.0,6.0,
2023-10-29,OKC,False,False,"W, 128-95",29:52,28.0,5.0,14.0,14.0,0.0,0.0,4.0,12.0,16.0,1.0,2.0,3.0,3.0,
2023-10-30,UTA,True,True,"W, 110-102",35:14,27.0,11.0,10.0,10.0,0.0,2.0,1.0,12.0,16.0,1.0,3.0,2.0,5.0,
2023-11-01,MIN,False,False,"L, 89-110",29:58,25.0,3.0,10.0,10.0,0.0,0.0,5.0,11.0,23.0,1.0,6.0,2.0,2.0,
2023-11-03,DAL,True,False,"W, 125-114",35:35,33.0,9.0,14.0,14.0,1.0,1.0,4.0,14.0,16.0,2.0,2.0,3.0,5.0,
2023-11-04,CHI,True,True,"W, 123-101",33:21,28.0,9.0,16.0,16.0,3.0,0.0,1.0,9.0,16.0,1.0,3.0,9.0,9.0,
2023-11-06,NOP,True,False,"W, 134-116",36:22,35.0,12.0,14.0,14.0,1.0,1.0,2.0,15.0,24.0,2.0,6.0,3.0,5.0,
2023-11-08,GSW,True,False,"W, 108-105",36:36,35.0,5.0,13.0,13.0,3.0,1.0,3.0,14.0,25.0,1.0,8.0,6.0,10.0,
2023-11-12,HOU,False,False,"L, 104-107",38:14,36.0,11.0,21.0,21.0,0.0,1.0,3.0,13.0,26.0,2.0,6.0,8.0,8.0,
2023-11-14,LAC,True,False,"W, 111-108",35:45,32.0,9.0,16.0,16.0,1.0,0.0,4.0,8.0,23.0,2.0,7.0,14.0,14.0,
2023-11-17,NOP,False,False,"L, 110-115",36:10,26.0,18.0,16.0,16.0,1.0,1.0,4.0,10.0,20.0,1.0,8.0,5.0,5.0,
2023-11-19,CLE,False,False,"L, 109-121",27:49,18.0,7.0,10.0,10.0,1.0,1.0,3.0,8.0,13.0,0.0,0.0,2.0,5.0,
2023-11-20,DET,False,True,"W, 107-103",15:13,9.0,5.0,5.0,5.0,0.0,1.0,1.0,4.0,8.0,1.0,4.0,0.0,0.0,
2023-11-22,ORL,False,False,"L, 119-124",36:20,30.0,12.0,13.0,13.0,3.0,2.0,1.0,12.0,18.0,1.0,2.0,5.0,5.0,
2023-11-24,HOU,False,False,"L, 86-105",42:09,38.0,8.0,19.0,19.0,3.0,0.0,3.0,14.0,31.0,3.0,8.0,7.0,11.0,
2023-11-26,SAS,True,False,"W, 132-120",34:12,39.0,9.0,11.0,11.0,1.0,0.0,5.0,17.0,29.0,0.0,0.0,5.0,5.0,
2023-11-29,HOU,True,False,"W, 134-124",33:21,32.0,15.0,10.0,10.0,1.0,0.0,0.0,12.0,19.0,1.0,2.0,7.0,8.0,
2023-12-01,PHO,False,False,"W, 119-111",34:55,21.0,16.0,5.0,5.0,1.0,2.0,3.0,9.0,18.0,0.0,3.0,3.0,6.0,
2023-12-02,SAC,False,True,"L, 117-123",38:10,36.0,14.0,13.0,13.0,2.0,1.0,0.0,13.0,23.0,1.0,4.0,9.0,12.0,
2023-12-06,LAC,False,False,"L, 102-111",37:07,22.0,10.0,15.0,15.0,1.0,0.0,4.0,9.0,32.0,2.0,7.0,2.0,2.0,
2023-12-08,HOU,True,False,"L, 106-114",34:22,23.0,5.0,16.0,16.0,0.0,2.0,3.0,9.0,26.0,1.0,2.0,4.0,7.0,
2023-12-11,ATL,False,False,"W, 129-122",36:01,25.0,9.0,8.0,8.0,3.0,2.0,1.0,9.0,13.0,1.0,1.0,6.0,7.0,
2023-12-12,CHI,False,True,"W, 114-106",16:24,4.0,6.0,9.0,9.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,
2023-12-14,BRK,True,False,"W, 124-101",29:49,26.0,10.0,14.0,14.0,1.0,0.0,1.0,8.0,12.0,0.0,2.0,10.0,12.0,
2023-12-16,OKC,True,False,"L, 117-118",37:25,24.0,12.0,6.0,6.0,2.0,0.0,3.0,8.0,15.0,1.0,2.0,7.0,8.0,
2023-12-18,DAL,True,False,"W, 130-104",27:50,8.0,7.0,9.0,9.0,2.0,0.0,2.0,3.0,8.0,0.0,1.0,2.0,2.0,
2023-12-20,TOR,False,False,"W, 113-104",38:06,31.0,6.0,15.0,15.0,0.0,2.0,2.0,13.0,23.0,3.0,5.0,2.0,3.0,
2023-12-22,BRK,False,False,"W, 122-117",34:09,31.0,7.0,11.0,11.0,3.0,2.0,0.0,12.0,17.0,2.0,2.0,5.0,5.0,
2023-12-23,CHO,False,True,"W, 102-95",35:38,18.0,9.0,10.0,10.0,1.0,1.0,3.0,8.0,14.0,0.0,2.0,2.0,2.0,
2023-12-25,GSW,True,False,"W, 120-114",39:03,26.0,8.0,14.0,14.0,0.0,0.0,3.0,4.0,12.0,0.0,2.0,18.0,18.0,
2023-12-28,MEM,True,False,"W, 142-105",29:58,26.0,10.0,14.0,14.0,0.0,2.0,3.0,11.0,11.0,1.0,1.0,3.0,3.0,
2023-12-29,OKC,True,True,"L, 93-119",31:32,19.0,7.0,10.0,10.0,1.0,1.0,7.0,9.0,10.0,1.0,1.0,0.0,0.0,
2024-01-01,CHO,True,False,"W, 111-93",27:30,13.0,6.0,11.0,11.0,1.0,1.0,3.0,6.0,7.0,0.0,0.0,1.0,1.0,
2024-01-04,GSW,False,False,"W, 130-127",38:25,34.0,10.0,9.0,9.0,2.0,1.0,4.0,13.0,16.0,2.0,2.0,6.0,7.0,
2024-01-05,ORL,True,True,"L, 120-122",36:51,29.0,8.0,4.0,4.0,3.0,0.0,2.0,13.0,19.0,0.0,1.0,3.0,4.0,
2024-01-07,DET,True,False,"W, 131-114",24:37,4.0,16.0,7.0,7.0,0.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,
2024-01-10,UTA,False,False,"L, 111-124",30:28,27.0,6.0,11.0,11.0,1.0,0.0,6.0,8.0,9.0,1.0,1.0,10.0,12.0,
2024-01-12,NOP,True,False,"W, 125-113",32:11,27.0,14.0,10.0,10.0,0.0,1.0,2.0,11.0,17.0,1.0,2.0,4.0,4.0,
2024-01-14,IND,True,False,"W, 117-109",33:05,25.0,9.0,12.0,12.0,2.0,1.0,7.0,12.0,13.0,0.0,0.0,1.0,2.0,
2024-01-16,PHI,False,False,"L, 121-126",38:00,25.0,3.0,19.0,19.0,1.0,1.0,4.0,11.0,20.0,0.0,2.0,3.0,4.0,
2024-01-19,BOS,False,False,"W, 102-100",38:16,34.0,9.0,12.0,12.0,0.0,0.0,4.0,14.0,22.0,2.0,4.0,4.0,4.0,
2024-01-21,WAS,False,False,"W, 113-104",36:05,42.0,8.0,12.0,12.0,2.0,2.0,0.0,15.0,20.0,0.0,0.0,12.0,14.0,
2024-01-23,IND,False,False,"W, 114-109",37:01,31.0,10.0,13.0,13.0,0.0,1.0,1.0,13.0,19.0,3.0,4.0,2.0,2.0,
2024-01-25,NYK,False,False,"L, 84-122",27:29,31.0,3.0,11.0,11.0,0.0,0.0,7.0,13.0,18.0,2.0,3.0,3.0,3.0,
2024-01-27,PHI,True,False,"W, 111-105",36:40,26.0,7.0,16.0,16.0,2.0,0.0,3.0,8.0,16.0,0.0,1.0,10.0,16.0,
2024-01-29,MIL,True,False,"W, 113-107",39:31,25.0,12.0,16.0,16.0,3.0,2.0,3.0,10.0,25.0,1.0,6.0,4.0,5.0,
2024-02-02,POR,True,False,"W, 120-108",38:16,27.0,12.0,22.0,22.0,1.0,2.0,4.0,11.0,16.0,1.0,1.0,4.0,4.0,
2024-02-04,POR,True,False,"W, 112-103",34:14,29.0,7.0,8.0,8.0,2.0,0.0,2.0,12.0,20.0,1.0,3.0,4.0,5.0,
2024-02-08,LAL,False,False,"W, 114-106",36:23,24.0,9.0,13.0,13.0,0.0,3.0,6.0,9.0,20.0,2.0,6.0,4.0,4.0,
2024-02-09,SAC,False,True,"L, 106-135",29:45,23.0,7.0,8.0,8.0,3.0,0.0,1.0,9.0,17.0,1.0,1.0,4.0,5.0,
2024-02-12,MIL,False,False,"L, 95-112",31:31,29.0,8.0,12.0,12.0,0.0,0.0,5.0,13.0,25.0,2.0,5.0,1.0,3.0,
2024-02-14,SAC,True,False,"L, 98-102",38:58,15.0,8.0,5.0,5.0,0.0,1.0,0.0,6.0,17.0,0.0,6.0,3.0,4.0,
