date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2024-01-27,GSW,False,False,"W, 145-144 (2OT)",46:46,17.0,6.0,2.0,2.0,2.0,0.0,5.0,4.0,14.0,1.0,7.0,8.0,9.0,
2024-01-29,HOU,False,False,"L, 119-135",29:44,8.0,5.0,3.0,3.0,1.0,0.0,2.0,3.0,8.0,1.0,3.0,1.0,2.0,
2024-01-30,ATL,False,True,"L, 122-138",32:21,28.0,6.0,0.0,0.0,2.0,0.0,2.0,10.0,19.0,3.0,8.0,5.0,7.0,
2024-02-01,BOS,False,False,"W, 114-105",34:34,32.0,3.0,2.0,2.0,0.0,0.0,0.0,10.0,18.0,7.0,10.0,5.0,7.0,
2024-02-03,NYK,False,False,"W, 113-105",38:47,22.0,7.0,6.0,6.0,0.0,2.0,1.0,6.0,13.0,3.0,6.0,7.0,8.0,
2024-02-05,CHO,False,False,"W, 124-118",36:10,9.0,11.0,4.0,4.0,1.0,1.0,5.0,3.0,8.0,0.0,5.0,3.0,3.0,
2024-02-08,DEN,True,False,"L, 106-114",36:16,15.0,10.0,2.0,2.0,2.0,0.0,1.0,6.0,16.0,2.0,7.0,1.0,2.0,
2024-02-09,NOP,True,True,"W, 139-122",31:22,27.0,4.0,2.0,2.0,0.0,0.0,0.0,10.0,15.0,3.0,4.0,4.0,5.0,
2024-02-13,DET,True,False,"W, 125-111",32:29,15.0,6.0,7.0,7.0,1.0,1.0,2.0,3.0,9.0,2.0,5.0,7.0,7.0,
2024-02-14,UTA,False,True,"W, 138-122",33:40,22.0,7.0,4.0,4.0,3.0,0.0,3.0,9.0,13.0,3.0,5.0,1.0,1.0,
2024-02-22,GSW,False,False,"L, 110-128",27:15,16.0,4.0,2.0,2.0,0.0,1.0,2.0,7.0,11.0,2.0,5.0,0.0,0.0,
2024-02-23,SAS,True,True,"W, 123-118",33:19,10.0,9.0,5.0,5.0,0.0,2.0,5.0,4.0,12.0,2.0,5.0,0.0,0.0,
2024-02-25,PHO,False,False,"L, 113-123",35:26,14.0,4.0,4.0,4.0,1.0,0.0,2.0,5.0,12.0,2.0,7.0,2.0,2.0,
2024-02-28,LAC,False,False,"W, 116-112",35:50,13.0,5.0,8.0,8.0,1.0,0.0,1.0,6.0,11.0,1.0,4.0,0.0,0.0,
2024-02-29,WAS,True,True,"W, 134-131 (OT)",39:24,12.0,4.0,6.0,6.0,1.0,1.0,1.0,6.0,11.0,0.0,2.0,0.0,0.0,
2024-03-02,DEN,True,False,"L, 114-124",36:43,19.0,14.0,2.0,2.0,0.0,0.0,2.0,7.0,12.0,3.0,6.0,2.0,2.0,
2024-03-04,OKC,True,False,"W, 116-104",29:07,16.0,7.0,6.0,6.0,1.0,0.0,5.0,6.0,8.0,4.0,5.0,0.0,0.0,
2024-03-06,SAC,True,False,"L, 120-130",35:45,18.0,4.0,4.0,4.0,0.0,0.0,2.0,6.0,15.0,4.0,7.0,2.0,2.0,
2024-03-08,MIL,True,False,"W, 123-122",36:39,18.0,7.0,5.0,5.0,1.0,0.0,2.0,7.0,12.0,2.0,5.0,2.0,4.0,
2024-03-10,MIN,True,False,"W, 120-109",35:56,19.0,4.0,6.0,6.0,0.0,0.0,4.0,7.0,13.0,3.0,6.0,2.0,2.0,
2024-03-13,SAC,False,False,"L, 107-120",37:28,28.0,4.0,6.0,6.0,1.0,0.0,1.0,10.0,17.0,7.0,12.0,1.0,2.0,
2024-03-16,GSW,True,False,"L, 121-128",34:21,11.0,3.0,3.0,3.0,0.0,0.0,3.0,4.0,13.0,2.0,9.0,1.0,1.0,
2024-03-18,ATL,True,False,"W, 136-105",28:17,12.0,4.0,6.0,6.0,1.0,1.0,0.0,4.0,9.0,0.0,3.0,4.0,4.0,
2024-03-22,PHI,True,False,"W, 101-94",33:06,14.0,5.0,6.0,6.0,0.0,1.0,3.0,3.0,8.0,2.0,5.0,6.0,8.0,
2024-03-24,IND,True,False,"W, 150-145",37:29,25.0,8.0,5.0,5.0,0.0,1.0,2.0,6.0,13.0,2.0,5.0,11.0,12.0,
2024-03-26,MIL,False,False,"W, 128-124 (2OT)",47:35,29.0,10.0,14.0,14.0,0.0,2.0,1.0,10.0,20.0,4.0,11.0,5.0,6.0,
2024-03-27,MEM,False,True,"W, 136-124",35:03,13.0,11.0,2.0,2.0,0.0,0.0,2.0,4.0,12.0,0.0,4.0,5.0,5.0,
2024-03-29,IND,False,False,"L, 90-109",36:11,16.0,6.0,13.0,13.0,1.0,0.0,5.0,7.0,16.0,1.0,7.0,1.0,1.0,
2024-03-31,BRK,False,False,"W, 116-104",34:38,12.0,6.0,7.0,7.0,1.0,0.0,1.0,5.0,11.0,0.0,4.0,2.0,2.0,
2024-04-02,TOR,False,False,"W, 128-111",25:12,7.0,6.0,4.0,4.0,0.0,3.0,1.0,2.0,9.0,1.0,5.0,2.0,2.0,
2024-04-03,WAS,False,True,"W, 125-120",35:02,16.0,4.0,4.0,4.0,2.0,0.0,1.0,7.0,15.0,2.0,6.0,0.0,0.0,
2024-04-06,CLE,True,False,"W, 116-97",33:29,7.0,6.0,2.0,2.0,1.0,0.0,3.0,3.0,6.0,1.0,4.0,0.0,0.0,
2024-04-07,MIN,True,True,"L, 117-127",35:02,14.0,2.0,3.0,3.0,1.0,0.0,4.0,4.0,14.0,2.0,8.0,4.0,6.0,
2024-04-09,GSW,True,False,"L, 120-134",34:54,22.0,6.0,7.0,7.0,0.0,0.0,0.0,8.0,15.0,4.0,7.0,2.0,3.0,
2024-04-12,MEM,False,False,"W, 123-120",25:12,13.0,1.0,0.0,0.0,0.0,2.0,2.0,5.0,8.0,3.0,5.0,0.0,1.0,
2024-04-14,NOP,False,False,"W, 124-108",28:34,20.0,2.0,1.0,1.0,1.0,1.0,2.0,8.0,12.0,3.0,7.0,1.0,2.0,
2024-10-22,MIN,True,False,"W, 110-103",36:02,12.0,4.0,9.0,9.0,1.0,1.0,0.0,6.0,14.0,0.0,5.0,0.0,1.0,
2024-10-25,PHO,True,False,"W, 123-116",36:39,26.0,8.0,4.0,4.0,3.0,1.0,4.0,8.0,12.0,5.0,7.0,5.0,6.0,
2024-10-26,SAC,True,True,"W, 131-127",33:32,16.0,6.0,7.0,7.0,0.0,0.0,6.0,7.0,12.0,2.0,4.0,0.0,0.0,
2024-10-28,PHO,False,False,"L, 105-109",37:51,23.0,3.0,8.0,8.0,2.0,0.0,1.0,8.0,15.0,5.0,9.0,2.0,3.0,
2024-10-30,CLE,False,False,"L, 110-134",27:50,7.0,3.0,2.0,2.0,0.0,0.0,4.0,2.0,6.0,1.0,4.0,2.0,2.0,
2024-11-01,TOR,False,False,"W, 131-125",34:18,20.0,6.0,1.0,1.0,2.0,1.0,1.0,4.0,13.0,0.0,6.0,12.0,14.0,
2024-11-04,DET,False,False,"L, 103-115",39:21,17.0,4.0,4.0,4.0,2.0,0.0,4.0,7.0,17.0,3.0,10.0,0.0,1.0,
2024-11-06,MEM,False,False,"L, 114-131",34:56,19.0,5.0,3.0,3.0,3.0,0.0,1.0,7.0,17.0,2.0,9.0,3.0,4.0,
2024-11-08,PHI,True,False,"W, 116-106",29:56,20.0,7.0,6.0,6.0,0.0,1.0,2.0,7.0,13.0,6.0,10.0,0.0,0.0,
2024-11-10,TOR,True,False,"W, 123-103",32:35,27.0,6.0,1.0,1.0,1.0,0.0,0.0,10.0,17.0,3.0,9.0,4.0,5.0,
2024-11-13,MEM,True,False,"W, 128-123",35:52,18.0,6.0,2.0,2.0,1.0,0.0,3.0,5.0,14.0,3.0,11.0,5.0,7.0,
2024-11-15,SAS,False,False,"W, 120-115",32:04,19.0,6.0,3.0,3.0,0.0,0.0,0.0,6.0,12.0,5.0,9.0,2.0,2.0,
2024-11-16,NOP,False,True,"W, 104-99",40:50,10.0,7.0,2.0,2.0,1.0,0.0,0.0,3.0,15.0,2.0,9.0,2.0,2.0,
2024-11-19,UTA,True,False,"W, 124-118",33:22,17.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,14.0,3.0,7.0,2.0,2.0,
2024-11-21,ORL,True,False,"L, 118-119",32:54,9.0,3.0,2.0,2.0,1.0,0.0,2.0,3.0,12.0,1.0,4.0,2.0,5.0,
2024-11-23,DEN,True,False,"L, 102-127",31:51,19.0,6.0,3.0,3.0,1.0,0.0,3.0,7.0,13.0,3.0,7.0,2.0,2.0,
2024-11-26,PHO,False,False,"L, 100-127",30:36,15.0,2.0,3.0,3.0,2.0,0.0,1.0,6.0,12.0,2.0,6.0,1.0,1.0,
2024-11-27,SAS,False,True,"W, 119-101",31:27,13.0,2.0,2.0,2.0,0.0,0.0,3.0,5.0,11.0,3.0,6.0,0.0,0.0,
2024-11-29,OKC,True,False,"L, 93-101",29:11,11.0,3.0,5.0,5.0,0.0,0.0,5.0,3.0,11.0,1.0,9.0,4.0,5.0,
2024-12-13,MIN,False,False,"L, 87-97",29:40,18.0,6.0,6.0,6.0,0.0,0.0,2.0,6.0,16.0,4.0,8.0,2.0,2.0,
2024-12-15,MEM,True,False,"W, 116-110",35:46,19.0,8.0,2.0,2.0,2.0,0.0,1.0,6.0,15.0,2.0,8.0,5.0,5.0,
2024-12-19,SAC,False,False,"W, 113-100",34:55,25.0,5.0,6.0,6.0,2.0,0.0,1.0,7.0,14.0,3.0,7.0,8.0,9.0,
2024-12-21,SAC,False,False,"W, 103-99",35:56,16.0,5.0,4.0,4.0,0.0,0.0,2.0,6.0,14.0,1.0,7.0,3.0,5.0,
2024-12-23,DET,True,False,"L, 114-117",36:53,12.0,2.0,7.0,7.0,2.0,0.0,6.0,5.0,9.0,2.0,5.0,0.0,0.0,
2024-12-25,GSW,False,False,"W, 115-113",36:40,26.0,10.0,10.0,10.0,1.0,0.0,3.0,8.0,20.0,4.0,10.0,6.0,6.0,
2024-12-28,SAC,True,False,"W, 132-122",42:36,26.0,16.0,6.0,6.0,0.0,0.0,5.0,9.0,16.0,3.0,4.0,5.0,8.0,
2024-12-31,CLE,True,False,"L, 110-122",37:57,35.0,10.0,9.0,9.0,1.0,0.0,4.0,11.0,20.0,1.0,4.0,12.0,13.0,
2025-01-02,POR,True,False,"W, 114-106",36:26,15.0,11.0,8.0,8.0,2.0,0.0,3.0,5.0,15.0,2.0,9.0,3.0,3.0,
2025-01-03,ATL,True,True,"W, 119-102",38:39,20.0,6.0,7.0,7.0,0.0,0.0,6.0,6.0,18.0,3.0,7.0,5.0,6.0,
2025-01-05,HOU,False,False,"L, 115-119",41:19,21.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,3.0,6.0,6.0,7.0,
2025-01-07,DAL,False,False,"L, 97-118",32:05,15.0,1.0,2.0,2.0,3.0,0.0,1.0,5.0,14.0,4.0,11.0,1.0,2.0,
2025-01-13,SAS,True,False,"L, 102-126",33:29,12.0,8.0,5.0,5.0,0.0,0.0,4.0,4.0,13.0,2.0,7.0,2.0,2.0,
2025-01-15,MIA,True,False,"W, 117-108",35:14,14.0,14.0,3.0,3.0,3.0,0.0,1.0,5.0,9.0,2.0,3.0,2.0,2.0,
2025-01-17,BRK,True,False,"W, 102-101",37:05,38.0,3.0,3.0,3.0,2.0,1.0,0.0,13.0,23.0,4.0,8.0,8.0,8.0,
2025-01-19,LAC,False,False,"L, 102-116",34:24,14.0,3.0,2.0,2.0,0.0,1.0,5.0,4.0,6.0,2.0,4.0,4.0,4.0,
2025-01-21,WAS,True,False,"W, 111-88",36:04,16.0,8.0,2.0,2.0,1.0,0.0,2.0,4.0,15.0,1.0,8.0,7.0,7.0,
2025-01-23,BOS,True,False,"W, 117-96",33:16,23.0,6.0,3.0,3.0,0.0,0.0,0.0,7.0,13.0,4.0,8.0,5.0,6.0,
2025-01-25,GSW,False,False,"W, 118-108",39:29,16.0,7.0,5.0,5.0,1.0,0.0,3.0,6.0,10.0,1.0,4.0,3.0,3.0,
2025-01-27,CHO,False,False,"W, 112-107",37:43,17.0,6.0,5.0,5.0,3.0,0.0,1.0,5.0,14.0,2.0,8.0,5.0,7.0,
2025-01-28,PHI,False,True,"L, 104-118",33:30,13.0,8.0,6.0,6.0,1.0,0.0,3.0,6.0,10.0,1.0,3.0,0.0,0.0,
2025-01-30,WAS,False,False,"W, 134-96",30:05,17.0,5.0,6.0,6.0,0.0,0.0,2.0,6.0,14.0,4.0,7.0,1.0,2.0,
2025-02-01,NYK,False,False,"W, 128-112",29:29,27.0,6.0,5.0,5.0,3.0,0.0,3.0,7.0,12.0,4.0,7.0,9.0,9.0,
2025-02-04,LAC,False,False,"W, 122-97",29:49,20.0,9.0,6.0,6.0,0.0,1.0,3.0,7.0,13.0,3.0,7.0,3.0,3.0,
2025-02-06,GSW,True,False,"W, 120-112",35:31,23.0,4.0,3.0,3.0,3.0,1.0,4.0,4.0,17.0,0.0,9.0,15.0,16.0,
2025-02-08,IND,True,False,"W, 124-117",40:30,45.0,7.0,7.0,7.0,3.0,0.0,4.0,14.0,26.0,4.0,9.0,13.0,13.0,
2025-02-10,UTA,True,False,"W, 132-113",31:53,22.0,4.0,9.0,9.0,1.0,1.0,0.0,6.0,10.0,3.0,5.0,7.0,7.0,
2025-02-12,UTA,False,False,"L, 119-131",36:00,15.0,11.0,5.0,5.0,1.0,0.0,1.0,4.0,15.0,1.0,10.0,6.0,8.0,
2025-02-19,CHO,True,False,"L, 97-100",27:15,8.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,9.0,2.0,7.0,0.0,0.0,
2025-02-20,POR,False,True,"W, 110-102",40:03,32.0,7.0,1.0,1.0,2.0,2.0,6.0,9.0,21.0,2.0,8.0,12.0,13.0,
2025-02-22,DEN,False,False,"W, 123-100",32:58,23.0,7.0,4.0,4.0,0.0,1.0,2.0,7.0,13.0,4.0,7.0,5.0,6.0,
2025-02-25,DAL,True,False,"W, 107-99",37:42,20.0,5.0,3.0,3.0,0.0,0.0,1.0,5.0,12.0,3.0,8.0,7.0,8.0,
2025-02-27,MIN,True,False,"W, 111-102",38:02,23.0,5.0,6.0,6.0,2.0,0.0,4.0,5.0,10.0,2.0,5.0,11.0,12.0,
2025-02-28,LAC,True,True,"W, 106-102",09:02,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,
2025-03-06,NYK,True,False,"W, 113-109 (OT)",31:59,8.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,13.0,1.0,7.0,3.0,4.0,
2025-03-08,BOS,False,False,"L, 101-111",38:34,16.0,2.0,3.0,3.0,1.0,0.0,1.0,5.0,12.0,4.0,7.0,2.0,2.0,
2025-03-10,BRK,False,False,"L, 108-111",36:02,17.0,10.0,8.0,8.0,0.0,1.0,3.0,3.0,14.0,1.0,5.0,10.0,11.0,
2025-03-13,MIL,False,False,"L, 106-126",35:38,28.0,3.0,8.0,8.0,0.0,0.0,3.0,10.0,17.0,4.0,7.0,4.0,4.0,
2025-03-14,DEN,False,True,"L, 126-131",39:17,37.0,13.0,8.0,8.0,4.0,0.0,4.0,13.0,26.0,4.0,10.0,7.0,7.0,
2025-03-16,PHO,True,False,"W, 107-96",39:25,28.0,6.0,4.0,4.0,2.0,1.0,2.0,10.0,21.0,4.0,10.0,4.0,5.0,
2025-03-17,SAS,True,True,"W, 125-109",36:10,30.0,6.0,7.0,7.0,2.0,0.0,2.0,12.0,21.0,5.0,13.0,1.0,1.0,
2025-03-19,DEN,True,False,"W, 120-108",36:07,22.0,8.0,5.0,5.0,2.0,1.0,1.0,8.0,16.0,2.0,7.0,4.0,4.0,
2025-03-22,CHI,True,False,"L, 115-146",33:56,25.0,5.0,2.0,2.0,0.0,0.0,2.0,9.0,13.0,3.0,7.0,4.0,4.0,
2025-03-24,ORL,False,False,"L, 106-118",35:39,18.0,4.0,6.0,6.0,0.0,0.0,3.0,7.0,16.0,1.0,6.0,3.0,4.0,
2025-03-26,IND,False,False,"W, 120-119",36:12,24.0,5.0,4.0,4.0,1.0,0.0,4.0,8.0,16.0,1.0,8.0,7.0,7.0,
2025-03-27,CHI,False,True,"L, 117-119",36:53,30.0,3.0,1.0,1.0,0.0,2.0,2.0,10.0,17.0,3.0,9.0,7.0,7.0,
2025-03-29,MEM,False,False,"W, 134-127",37:21,31.0,8.0,7.0,7.0,1.0,1.0,3.0,8.0,16.0,5.0,8.0,10.0,10.0,
2025-03-31,HOU,True,False,"W, 104-98",38:57,12.0,3.0,8.0,8.0,2.0,0.0,1.0,5.0,11.0,0.0,3.0,2.0,2.0,
2025-04-03,GSW,True,False,"L, 116-123",40:03,31.0,3.0,6.0,6.0,1.0,0.0,0.0,10.0,20.0,9.0,16.0,2.0,3.0,
2025-04-04,NOP,True,True,"W, 124-108",35:43,30.0,7.0,3.0,3.0,1.0,0.0,1.0,8.0,13.0,6.0,9.0,8.0,9.0,
2025-04-06,OKC,False,False,"W, 126-99",33:45,20.0,3.0,2.0,2.0,1.0,1.0,3.0,7.0,15.0,4.0,8.0,2.0,2.0,
2025-04-08,OKC,False,False,"L, 120-136",38:22,24.0,5.0,5.0,5.0,0.0,0.0,4.0,6.0,12.0,4.0,7.0,8.0,12.0,
2025-04-09,DAL,False,True,"W, 112-97",38:27,11.0,4.0,4.0,4.0,1.0,0.0,2.0,4.0,10.0,1.0,5.0,2.0,2.0,
2025-04-11,HOU,True,False,"W, 140-109",33:00,23.0,6.0,7.0,7.0,2.0,0.0,5.0,9.0,15.0,3.0,6.0,2.0,2.0,
