date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2024-01-15,WAS,False,False,"W, 129-117",27:11,14.0,2.0,8.0,8.0,3.0,0.0,0.0,6.0,8.0,0.0,1.0,2.0,3.0,
2024-01-17,MIN,True,False,"L, 117-124",21:57,7.0,1.0,9.0,9.0,0.0,1.0,0.0,3.0,6.0,0.0,2.0,1.0,5.0,
2024-01-20,MIL,True,False,"L, 135-141",32:04,22.0,1.0,9.0,9.0,0.0,1.0,1.0,10.0,15.0,2.0,2.0,0.0,0.0,
2024-01-22,MIL,True,False,"L, 113-122",18:57,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,
2024-01-24,CHO,True,False,"W, 113-106",26:46,7.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0,2.0,
2024-01-27,WAS,True,False,"L, 104-118",17:11,8.0,0.0,2.0,2.0,1.0,2.0,1.0,4.0,6.0,0.0,2.0,0.0,0.0,
2024-01-28,OKC,True,True,"W, 120-104",19:43,9.0,1.0,4.0,4.0,1.0,1.0,0.0,3.0,7.0,0.0,1.0,3.0,3.0,
2024-01-31,CLE,False,False,"L, 121-128",17:42,4.0,2.0,6.0,6.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,
2024-02-02,LAC,True,False,"L, 125-136",26:08,3.0,1.0,7.0,7.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,2.0,
2024-02-04,ORL,True,False,"L, 99-111",27:26,17.0,1.0,7.0,7.0,1.0,3.0,2.0,7.0,10.0,1.0,3.0,2.0,3.0,
2024-02-07,SAC,False,False,"W, 133-120",27:24,12.0,2.0,6.0,6.0,2.0,1.0,2.0,5.0,6.0,0.0,0.0,2.0,2.0,
2024-02-08,POR,False,True,"W, 128-122 (OT)",28:30,6.0,1.0,5.0,5.0,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,2.0,
2024-02-10,LAC,False,False,"L, 106-112",27:30,10.0,5.0,8.0,8.0,2.0,0.0,2.0,5.0,12.0,0.0,2.0,0.0,0.0,
2024-02-13,LAL,False,False,"L, 111-125",28:55,19.0,0.0,2.0,2.0,1.0,0.0,1.0,9.0,13.0,1.0,2.0,0.0,0.0,
2024-02-14,PHO,False,True,"L, 100-116",28:57,14.0,1.0,7.0,7.0,2.0,1.0,0.0,7.0,13.0,0.0,0.0,0.0,3.0,
2024-02-22,IND,False,False,"L, 115-129",35:06,11.0,5.0,7.0,7.0,2.0,3.0,0.0,5.0,10.0,0.0,2.0,1.0,4.0,
2024-02-24,ORL,True,False,"L, 109-112",20:44,8.0,0.0,2.0,2.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,
2024-02-26,NYK,False,False,"L, 111-113",35:37,7.0,3.0,4.0,4.0,3.0,0.0,4.0,3.0,5.0,1.0,3.0,0.0,2.0,
2024-02-27,CHI,False,True,"W, 105-95",34:58,13.0,3.0,8.0,8.0,0.0,1.0,1.0,5.0,8.0,2.0,4.0,1.0,2.0,
2024-03-01,CLE,True,False,"L, 100-110",36:40,15.0,3.0,7.0,7.0,5.0,2.0,1.0,6.0,11.0,2.0,3.0,1.0,2.0,
2024-03-03,ORL,False,False,"L, 91-113",33:04,8.0,1.0,6.0,6.0,3.0,1.0,2.0,2.0,10.0,1.0,6.0,3.0,4.0,
2024-03-05,MIA,False,False,"L, 110-118",34:25,9.0,2.0,6.0,6.0,0.0,2.0,0.0,3.0,7.0,0.0,2.0,3.0,4.0,
2024-03-07,BRK,True,False,"W, 118-112",43:20,14.0,3.0,7.0,7.0,1.0,1.0,3.0,6.0,12.0,2.0,7.0,0.0,0.0,
2024-03-09,DAL,True,False,"L, 124-142",11:16,4.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,7.0,0.0,2.0,2.0,4.0,
2024-11-25,TOR,True,False,"W, 102-100",16:12,5.0,4.0,3.0,3.0,0.0,0.0,1.0,2.0,8.0,1.0,3.0,0.0,0.0,
2024-11-27,MEM,False,False,"L, 111-131",20:22,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,1.0,4.0,
2024-11-29,IND,False,False,"W, 130-106",11:45,5.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,5.0,1.0,3.0,2.0,2.0,
2024-11-30,PHI,True,True,"L, 96-111",13:43,9.0,1.0,2.0,2.0,0.0,2.0,2.0,4.0,5.0,1.0,2.0,0.0,1.0,
2024-12-03,MIL,True,False,"L, 107-128",14:20,8.0,1.0,5.0,5.0,0.0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,
2024-12-12,BOS,False,False,"L, 99-123",13:19,4.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,
