date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2019-11-23,PHO,True,False,"L, 98-100",38:37,31.0,4.0,17.0,17.0,0.0,1.0,5.0,11.0,19.0,6.0,12.0,3.0,3.0,
2019-11-25,ATL,False,False,"W, 125-113",31:47,28.0,8.0,13.0,13.0,0.0,2.0,5.0,8.0,19.0,3.0,8.0,9.0,10.0,
2019-11-27,SAS,False,False,"W, 113-101",30:30,23.0,6.0,14.0,14.0,0.0,1.0,5.0,8.0,14.0,3.0,7.0,4.0,4.0,
2019-12-01,MEM,True,False,"L, 107-115",35:43,21.0,5.0,12.0,12.0,0.0,0.0,2.0,7.0,20.0,1.0,10.0,6.0,6.0,
2019-12-04,DAL,False,False,"L, 114-121",37:14,26.0,7.0,9.0,9.0,1.0,1.0,2.0,10.0,19.0,3.0,5.0,3.0,4.0,
2019-12-06,OKC,False,False,"L, 127-139 (OT)",37:01,30.0,8.0,5.0,5.0,2.0,2.0,0.0,11.0,16.0,5.0,9.0,3.0,4.0,
2019-12-08,LAL,False,False,"L, 125-142",35:39,19.0,8.0,4.0,4.0,1.0,0.0,2.0,7.0,16.0,1.0,7.0,4.0,5.0,
2019-12-09,PHO,False,True,"L, 109-125",34:43,33.0,2.0,15.0,15.0,0.0,2.0,2.0,12.0,18.0,2.0,4.0,7.0,9.0,
2019-12-11,UTA,True,False,"L, 116-127",36:26,21.0,3.0,11.0,11.0,1.0,0.0,5.0,6.0,15.0,2.0,9.0,7.0,9.0,
2019-12-13,LAC,True,False,"L, 117-124",35:15,39.0,3.0,12.0,12.0,2.0,0.0,5.0,12.0,22.0,5.0,10.0,10.0,13.0,
2020-01-17,IND,False,False,"L, 114-116",28:05,27.0,1.0,5.0,5.0,0.0,0.0,3.0,9.0,21.0,3.0,9.0,6.0,6.0,
2020-01-18,TOR,True,True,"L, 112-122",26:59,12.0,6.0,6.0,6.0,0.0,1.0,4.0,4.0,11.0,1.0,7.0,3.0,4.0,
2020-01-20,DEN,True,False,"L, 100-107",35:10,28.0,5.0,8.0,8.0,1.0,1.0,0.0,9.0,19.0,2.0,5.0,8.0,9.0,
2020-01-22,CHI,False,False,"L, 110-117",31:16,40.0,2.0,6.0,6.0,0.0,0.0,2.0,16.0,24.0,4.0,8.0,4.0,5.0,
2020-01-24,HOU,True,False,"L, 124-131",27:36,30.0,3.0,12.0,12.0,0.0,2.0,4.0,12.0,23.0,2.0,5.0,4.0,4.0,
2020-01-25,OKC,True,True,"L, 104-113",35:25,37.0,6.0,8.0,8.0,2.0,2.0,3.0,13.0,23.0,4.0,9.0,7.0,8.0,
2020-01-27,SAC,True,False,"L, 129-133 (OT)",40:11,23.0,3.0,8.0,8.0,1.0,1.0,7.0,7.0,18.0,3.0,6.0,6.0,8.0,
2020-02-01,LAC,False,False,"L, 106-118",36:18,32.0,3.0,12.0,12.0,0.0,1.0,0.0,11.0,22.0,2.0,9.0,8.0,11.0,
2020-02-03,SAC,False,False,"L, 109-113",37:22,22.0,6.0,10.0,10.0,1.0,2.0,3.0,7.0,17.0,3.0,6.0,5.0,7.0,
2020-02-05,ATL,True,False,"L, 120-127",38:19,21.0,1.0,11.0,11.0,2.0,1.0,4.0,7.0,15.0,2.0,6.0,5.0,6.0,
2020-02-08,LAC,True,False,"W, 142-115",34:12,22.0,9.0,13.0,13.0,1.0,1.0,3.0,9.0,13.0,3.0,5.0,1.0,4.0,
2020-02-10,TOR,False,False,"L, 126-137",36:46,23.0,7.0,10.0,10.0,1.0,1.0,5.0,5.0,13.0,3.0,6.0,10.0,12.0,
