date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2022-03-14,GSW,False,False,"L, 112-126",23:11,12.0,1.0,3.0,3.0,0.0,0.0,1.0,5.0,7.0,2.0,2.0,0.0,0.0,
2022-03-16,DEN,True,False,"L, 109-127",27:05,12.0,3.0,7.0,7.0,2.0,0.0,0.0,6.0,15.0,0.0,5.0,0.0,0.0,
2022-03-18,NYK,False,False,"L, 97-100",20:30,11.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,7.0,2.0,2.0,1.0,1.0,
2022-03-19,LAL,True,True,"W, 127-119",25:13,10.0,1.0,1.0,1.0,2.0,0.0,1.0,5.0,9.0,0.0,2.0,0.0,0.0,
2022-03-21,HOU,False,False,"L, 97-115",29:43,16.0,2.0,8.0,8.0,0.0,0.0,2.0,7.0,13.0,2.0,5.0,0.0,0.0,
2022-03-24,MIL,False,False,"L, 102-114",23:34,10.0,0.0,7.0,7.0,0.0,0.0,0.0,5.0,11.0,0.0,3.0,0.0,2.0,
2022-03-25,DET,False,True,"W, 100-97",26:45,11.0,1.0,5.0,5.0,0.0,0.0,1.0,5.0,12.0,1.0,5.0,0.0,0.0,
2022-03-27,GSW,True,False,"W, 123-115",23:52,6.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,
2022-03-29,CHI,True,False,"L, 94-107",30:40,21.0,0.0,4.0,4.0,0.0,0.0,2.0,8.0,10.0,2.0,3.0,3.0,4.0,
2022-03-30,ORL,True,True,"W, 127-110",28:52,17.0,3.0,7.0,7.0,0.0,2.0,2.0,7.0,15.0,1.0,4.0,2.0,2.0,
2022-04-01,DAL,True,False,"W, 135-103",28:41,21.0,4.0,5.0,5.0,1.0,1.0,0.0,8.0,14.0,3.0,4.0,2.0,3.0,
2022-04-03,BOS,False,False,"L, 102-144",24:25,0.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,
2022-04-05,MIN,False,False,"W, 132-114",37:23,21.0,4.0,5.0,5.0,0.0,0.0,1.0,8.0,15.0,3.0,4.0,2.0,6.0,
2022-04-06,ATL,False,True,"L, 103-118",31:41,9.0,0.0,6.0,6.0,0.0,0.0,1.0,4.0,12.0,0.0,5.0,1.0,2.0,
2022-04-08,NYK,True,False,"L, 92-114",28:14,21.0,1.0,3.0,3.0,0.0,1.0,0.0,8.0,14.0,3.0,5.0,2.0,4.0,
2022-04-10,CHO,False,False,"L, 108-124",32:20,21.0,2.0,4.0,4.0,1.0,0.0,0.0,9.0,19.0,1.0,4.0,2.0,2.0,
2022-10-19,IND,False,False,"W, 114-107",24:00,7.0,0.0,5.0,5.0,0.0,1.0,3.0,3.0,7.0,1.0,1.0,0.0,0.0,
2022-10-21,CHI,True,False,"W, 102-100",23:59,12.0,1.0,4.0,4.0,0.0,0.0,2.0,4.0,9.0,0.0,2.0,4.0,4.0,
2022-10-23,CLE,False,False,"L, 107-117 (OT)",20:19,16.0,1.0,3.0,3.0,0.0,0.0,1.0,7.0,12.0,2.0,3.0,0.0,0.0,
2022-10-25,DET,True,False,"W, 120-99",26:48,10.0,1.0,4.0,4.0,0.0,0.0,1.0,4.0,8.0,0.0,1.0,2.0,2.0,
2022-10-28,IND,True,False,"L, 117-127",24:59,10.0,0.0,5.0,5.0,0.0,1.0,1.0,3.0,7.0,0.0,1.0,4.0,6.0,
2022-10-30,BOS,False,False,"L, 94-112",22:28,13.0,3.0,9.0,9.0,0.0,1.0,1.0,5.0,12.0,1.0,4.0,2.0,4.0,
2022-10-31,PHI,True,True,"L, 111-118",17:55,10.0,0.0,6.0,6.0,2.0,1.0,2.0,4.0,9.0,0.0,2.0,2.0,2.0,
2022-11-02,PHI,False,False,"W, 121-111",32:53,10.0,4.0,10.0,10.0,0.0,1.0,1.0,5.0,13.0,0.0,2.0,0.0,0.0,
2022-11-04,BRK,True,False,"L, 86-128",17:41,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,
2022-11-06,MEM,False,False,"L, 97-103",22:17,15.0,0.0,3.0,3.0,0.0,0.0,1.0,7.0,12.0,1.0,3.0,0.0,1.0,
2022-11-07,CHO,False,True,"W, 108-100",26:18,16.0,0.0,3.0,3.0,0.0,1.0,2.0,6.0,12.0,0.0,0.0,4.0,7.0,
2022-11-10,DAL,True,False,"W, 113-105",25:49,23.0,0.0,8.0,8.0,0.0,0.0,4.0,9.0,14.0,2.0,4.0,3.0,3.0,
2022-11-12,UTA,True,False,"W, 121-112",28:32,11.0,1.0,4.0,4.0,0.0,1.0,1.0,5.0,12.0,1.0,4.0,0.0,0.0,
2022-11-13,MEM,True,True,"W, 102-92",15:27,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,0.0,0.0,
2022-11-16,OKC,True,False,"L, 120-121",17:41,14.0,2.0,1.0,1.0,3.0,0.0,0.0,6.0,8.0,2.0,3.0,0.0,0.0,
2022-11-18,MIA,True,False,"W, 107-106 (OT)",28:25,13.0,3.0,8.0,8.0,0.0,0.0,1.0,6.0,11.0,1.0,3.0,0.0,0.0,
2022-12-22,UTA,False,False,"L, 112-120",23:35,7.0,1.0,7.0,7.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,
2022-12-23,SAC,False,True,"W, 125-111",26:56,21.0,4.0,5.0,5.0,0.0,0.0,1.0,9.0,15.0,3.0,7.0,0.0,0.0,
2022-12-27,PHI,True,False,"W, 116-111",21:23,14.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,10.0,0.0,3.0,4.0,4.0,
2022-12-28,PHO,True,True,"W, 127-102",27:42,30.0,1.0,5.0,5.0,0.0,1.0,0.0,11.0,13.0,1.0,2.0,7.0,8.0,
2022-12-30,ORL,False,False,"W, 119-100",29:06,16.0,1.0,7.0,7.0,0.0,0.0,3.0,6.0,14.0,1.0,5.0,3.0,4.0,
2023-01-01,MIL,False,False,"W, 118-95",31:53,26.0,3.0,4.0,4.0,1.0,0.0,1.0,11.0,18.0,3.0,5.0,1.0,3.0,
2023-01-03,MIL,False,False,"L, 113-123",24:54,12.0,2.0,3.0,3.0,1.0,0.0,1.0,4.0,10.0,3.0,3.0,1.0,2.0,
2023-01-06,OKC,False,False,"L, 110-127",18:42,5.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,9.0,0.0,1.0,1.0,1.0,
2023-01-09,NOP,True,False,"L, 112-132",27:29,9.0,1.0,3.0,3.0,0.0,1.0,1.0,4.0,12.0,1.0,3.0,0.0,0.0,
2023-01-11,CHI,True,False,"W, 100-97",20:01,10.0,0.0,5.0,5.0,1.0,0.0,1.0,3.0,9.0,0.0,3.0,4.0,4.0,
2023-01-13,NYK,True,False,"L, 108-112",24:41,9.0,1.0,4.0,4.0,1.0,0.0,0.0,4.0,14.0,1.0,7.0,0.0,0.0,
2023-01-16,GSW,True,False,"L, 118-127",26:15,16.0,2.0,1.0,1.0,0.0,0.0,1.0,7.0,9.0,2.0,3.0,0.0,0.0,
2023-01-18,NYK,False,False,"W, 116-105",19:44,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,6.0,0.0,0.0,
2023-01-21,ORL,True,False,"W, 138-118",29:59,30.0,0.0,5.0,5.0,0.0,2.0,0.0,13.0,22.0,3.0,5.0,1.0,2.0,
2023-01-25,SAS,True,False,"W, 113-104",21:31,12.0,1.0,6.0,6.0,1.0,0.0,0.0,4.0,7.0,1.0,3.0,3.0,6.0,
2023-01-28,BOS,False,False,"L, 121-125 (OT)",23:41,6.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,8.0,0.0,4.0,0.0,0.0,
2023-01-30,BRK,False,False,"L, 104-121",27:48,16.0,1.0,4.0,4.0,0.0,0.0,1.0,6.0,13.0,1.0,2.0,3.0,6.0,
2023-01-31,NYK,False,True,"W, 129-123 (OT)",40:25,19.0,0.0,9.0,9.0,0.0,1.0,0.0,8.0,12.0,2.0,4.0,1.0,2.0,
2023-02-02,IND,False,False,"W, 112-111",28:19,7.0,0.0,9.0,9.0,1.0,0.0,0.0,3.0,9.0,0.0,1.0,1.0,3.0,
2023-02-04,NOP,False,False,"L, 126-131",18:55,8.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,7.0,1.0,2.0,3.0,4.0,
2023-02-07,OKC,True,False,"L, 130-133",26:26,14.0,0.0,6.0,6.0,0.0,0.0,1.0,5.0,7.0,1.0,1.0,3.0,4.0,
2023-02-09,MIL,True,False,"L, 106-115",32:08,8.0,1.0,6.0,6.0,0.0,1.0,0.0,3.0,9.0,0.0,2.0,2.0,4.0,
2023-02-11,GSW,False,False,"W, 109-103",31:06,16.0,1.0,7.0,7.0,1.0,0.0,0.0,6.0,11.0,2.0,4.0,2.0,2.0,
2023-02-13,POR,False,False,"L, 115-127",21:51,8.0,1.0,7.0,7.0,0.0,1.0,2.0,3.0,8.0,0.0,1.0,2.0,2.0,
2023-02-15,NOP,True,False,"W, 120-102",15:34,4.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,6.0,0.0,4.0,0.0,0.0,
2023-02-23,GSW,True,False,"W, 124-111",25:29,14.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,9.0,0.0,0.0,4.0,4.0,
2023-02-26,DAL,False,False,"W, 111-108",11:13,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,
2023-02-28,MEM,False,False,"L, 109-121",19:44,9.0,1.0,5.0,5.0,0.0,1.0,1.0,3.0,7.0,1.0,2.0,2.0,2.0,
2023-03-01,OKC,False,True,"W, 123-117",27:01,9.0,2.0,9.0,9.0,0.0,3.0,0.0,3.0,6.0,1.0,2.0,2.0,2.0,
2023-03-03,MIN,True,False,"L, 102-110",21:38,6.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,9.0,0.0,2.0,2.0,2.0,
2023-03-05,GSW,True,False,"W, 113-105",20:01,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,
2023-03-07,MEM,True,False,"W, 112-103",27:35,17.0,0.0,6.0,6.0,0.0,0.0,0.0,7.0,11.0,1.0,3.0,2.0,2.0,
2023-03-10,TOR,True,False,"W, 122-112",19:58,16.0,1.0,3.0,3.0,0.0,0.0,2.0,7.0,9.0,1.0,2.0,1.0,1.0,
2023-03-12,NYK,True,False,"L, 108-112",27:25,12.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,9.0,2.0,3.0,0.0,0.0,
2023-03-14,NOP,False,False,"W, 123-108",19:50,12.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,7.0,2.0,3.0,2.0,2.0,
2023-03-15,HOU,False,True,"L, 110-114",17:29,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,3.0,0.0,0.0,
2023-03-17,DAL,True,False,"L, 110-111",16:21,10.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,6.0,2.0,2.0,0.0,0.0,
2023-03-19,ORL,True,False,"W, 111-105",18:56,8.0,1.0,5.0,5.0,0.0,1.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,
2023-03-22,PHO,True,False,"W, 122-111",12:55,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,
2023-03-24,OKC,True,False,"W, 116-111",13:52,3.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,
2023-03-29,CHI,False,False,"W, 121-110",16:12,6.0,1.0,4.0,4.0,0.0,0.0,1.0,3.0,6.0,0.0,1.0,0.0,0.0,
2023-03-31,MIN,False,False,"W, 123-111",21:15,4.0,1.0,6.0,6.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,2.0,2.0,
2023-04-02,HOU,False,False,"W, 134-109",24:57,20.0,1.0,12.0,12.0,0.0,3.0,1.0,10.0,14.0,0.0,1.0,0.0,2.0,
2023-04-04,UTA,False,False,"W, 135-133 (OT)",25:15,17.0,1.0,6.0,6.0,0.0,0.0,1.0,7.0,11.0,1.0,4.0,2.0,3.0,
2023-04-05,LAC,False,True,"L, 118-125",17:15,4.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,2.0,
2023-04-07,PHO,True,False,"W, 121-107",22:47,11.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,0.0,0.0,
2023-04-09,UTA,True,False,"W, 128-117",23:22,12.0,2.0,5.0,5.0,0.0,1.0,0.0,5.0,14.0,0.0,6.0,2.0,3.0,
2023-10-24,DEN,False,False,"L, 107-119",14:39,6.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,10.0,0.0,3.0,0.0,0.0,
2023-10-26,PHO,True,False,"W, 100-95",12:29,7.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,
2023-10-29,SAC,False,False,"L, 127-132 (OT)",17:16,11.0,1.0,6.0,6.0,0.0,0.0,0.0,3.0,6.0,2.0,4.0,3.0,4.0,
2023-11-08,HOU,False,False,"L, 94-128",25:34,24.0,2.0,8.0,8.0,2.0,1.0,0.0,10.0,15.0,2.0,3.0,2.0,5.0,
2023-11-10,PHO,False,False,"W, 122-119",20:27,7.0,1.0,3.0,3.0,4.0,1.0,1.0,3.0,6.0,1.0,3.0,0.0,1.0,
2023-11-12,POR,True,False,"W, 116-110",32:58,19.0,2.0,5.0,5.0,2.0,0.0,1.0,6.0,10.0,1.0,3.0,6.0,6.0,
2023-11-14,MEM,True,False,"W, 134-107",23:50,23.0,0.0,3.0,3.0,0.0,0.0,5.0,8.0,10.0,3.0,3.0,4.0,4.0,
2023-11-15,SAC,True,True,"L, 110-125",17:48,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,
2023-11-17,POR,False,False,"W, 107-95",27:40,7.0,2.0,5.0,5.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,0.0,0.0,
2023-11-19,HOU,True,False,"W, 105-104",32:09,11.0,2.0,4.0,4.0,2.0,0.0,2.0,4.0,10.0,0.0,4.0,3.0,4.0,
2023-11-21,UTA,True,False,"W, 131-99",28:27,12.0,1.0,6.0,6.0,0.0,0.0,1.0,4.0,13.0,2.0,5.0,2.0,2.0,
2023-11-22,DAL,True,True,"L, 101-104",25:48,9.0,1.0,3.0,3.0,0.0,0.0,1.0,4.0,11.0,1.0,2.0,0.0,0.0,
2023-12-05,PHO,True,False,"W, 106-103",21:26,7.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,8.0,1.0,4.0,0.0,0.0,
2023-12-07,NOP,True,False,"W, 133-89",21:21,12.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,9.0,1.0,3.0,1.0,2.0,
2023-12-12,DAL,False,False,"L, 125-127",28:31,7.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,9.0,1.0,2.0,0.0,0.0,
2023-12-13,SAS,False,True,"W, 122-119",24:12,13.0,1.0,7.0,7.0,0.0,1.0,3.0,6.0,10.0,1.0,2.0,0.0,0.0,
2023-12-15,SAS,False,False,"L, 115-129",34:09,20.0,4.0,5.0,5.0,0.0,1.0,0.0,8.0,15.0,0.0,5.0,4.0,5.0,
2023-12-18,NYK,True,False,"L, 109-114",17:18,8.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,6.0,1.0,2.0,1.0,1.0,
2023-12-20,CHI,False,False,"L, 108-124",15:49,5.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,9.0,1.0,2.0,0.0,0.0,
2023-12-21,MIN,False,True,"L, 111-118",33:30,18.0,0.0,4.0,4.0,1.0,0.0,2.0,7.0,12.0,2.0,5.0,2.0,6.0,
2023-12-23,OKC,False,False,"W, 129-120",29:35,21.0,2.0,6.0,6.0,1.0,0.0,0.0,8.0,14.0,3.0,5.0,2.0,2.0,
2023-12-25,BOS,True,False,"L, 115-126",29:03,12.0,0.0,3.0,3.0,0.0,0.0,1.0,5.0,14.0,2.0,9.0,0.0,0.0,
2023-12-28,CHO,True,False,"W, 133-112",28:00,17.0,1.0,4.0,4.0,1.0,0.0,0.0,7.0,12.0,0.0,1.0,3.0,3.0,
2023-12-30,MIN,False,False,"L, 106-108",17:03,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,1.0,1.0,
2023-12-31,NOP,False,True,"L, 109-129",07:36,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,
2024-01-13,UTA,False,False,"L, 125-132",18:42,17.0,1.0,3.0,3.0,1.0,0.0,0.0,6.0,12.0,0.0,2.0,5.0,6.0,
2024-01-15,OKC,True,False,"W, 112-105",20:09,12.0,0.0,3.0,3.0,0.0,2.0,1.0,5.0,8.0,2.0,3.0,0.0,0.0,
2024-01-17,DAL,True,False,"W, 127-110",22:05,6.0,1.0,4.0,4.0,2.0,0.0,0.0,2.0,6.0,1.0,4.0,1.0,2.0,
2024-01-19,BRK,True,False,"L, 112-130",15:28,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,
2024-01-21,POR,True,False,"W, 134-110",22:48,9.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,7.0,1.0,3.0,4.0,5.0,
2024-01-23,LAC,False,False,"L, 116-127",29:44,11.0,2.0,3.0,3.0,1.0,1.0,0.0,5.0,8.0,1.0,1.0,0.0,0.0,
2024-01-25,CHI,True,False,"W, 141-132",19:21,10.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,
2024-01-27,GSW,False,False,"W, 145-144 (2OT)",17:51,11.0,0.0,4.0,4.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,
2024-01-29,HOU,False,False,"L, 119-135",22:17,16.0,1.0,5.0,5.0,1.0,0.0,0.0,4.0,5.0,2.0,3.0,6.0,8.0,
2024-01-30,ATL,False,True,"L, 122-138",23:29,16.0,0.0,4.0,4.0,2.0,0.0,1.0,7.0,11.0,2.0,4.0,0.0,2.0,
2024-02-01,BOS,False,False,"W, 114-105",33:08,15.0,4.0,8.0,8.0,0.0,1.0,2.0,5.0,14.0,3.0,6.0,2.0,2.0,
2024-02-03,NYK,False,False,"W, 113-105",19:28,7.0,1.0,4.0,4.0,0.0,0.0,1.0,3.0,5.0,0.0,2.0,1.0,2.0,
2024-02-05,CHO,False,False,"W, 124-118",29:13,9.0,0.0,5.0,5.0,1.0,0.0,0.0,4.0,6.0,1.0,3.0,0.0,0.0,
2024-02-08,DEN,True,False,"L, 106-114",37:31,2.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,
2024-02-09,NOP,True,True,"W, 139-122",36:51,21.0,1.0,5.0,5.0,0.0,1.0,0.0,9.0,13.0,2.0,5.0,1.0,2.0,
2024-02-13,DET,True,False,"W, 125-111",30:05,15.0,2.0,5.0,5.0,0.0,0.0,0.0,7.0,10.0,0.0,2.0,1.0,4.0,
2024-02-14,UTA,False,True,"W, 138-122",33:38,36.0,1.0,2.0,2.0,0.0,1.0,0.0,13.0,19.0,6.0,8.0,4.0,5.0,
2024-02-22,GSW,False,False,"L, 110-128",32:00,8.0,1.0,4.0,4.0,1.0,2.0,1.0,3.0,8.0,1.0,4.0,1.0,2.0,
2024-02-23,SAS,True,True,"W, 123-118",31:37,17.0,0.0,7.0,7.0,2.0,1.0,1.0,7.0,11.0,3.0,4.0,0.0,0.0,
2024-02-25,PHO,False,False,"L, 113-123",26:06,13.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,9.0,2.0,2.0,1.0,1.0,
2024-02-28,LAC,False,False,"W, 116-112",29:27,17.0,0.0,2.0,2.0,1.0,0.0,2.0,8.0,15.0,1.0,5.0,0.0,0.0,
2024-02-29,WAS,True,True,"W, 134-131 (OT)",35:09,8.0,1.0,7.0,7.0,2.0,0.0,0.0,4.0,11.0,0.0,2.0,0.0,0.0,
2024-03-02,DEN,True,False,"L, 114-124",36:50,23.0,2.0,3.0,3.0,0.0,0.0,0.0,10.0,15.0,3.0,4.0,0.0,0.0,
2024-03-04,OKC,True,False,"W, 116-104",21:34,7.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,8.0,1.0,3.0,0.0,2.0,
2024-03-06,SAC,True,False,"L, 120-130",32:39,29.0,0.0,2.0,2.0,2.0,1.0,0.0,13.0,17.0,3.0,5.0,0.0,0.0,
2024-03-08,MIL,True,False,"W, 123-122",38:02,12.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,16.0,1.0,6.0,1.0,2.0,
2024-03-10,MIN,True,False,"W, 120-109",23:51,15.0,3.0,2.0,2.0,0.0,0.0,1.0,5.0,10.0,3.0,5.0,2.0,2.0,
2024-03-13,SAC,False,False,"L, 107-120",35:53,20.0,1.0,3.0,3.0,0.0,0.0,2.0,9.0,11.0,2.0,3.0,0.0,0.0,
2024-03-16,GSW,True,False,"L, 121-128",29:31,14.0,2.0,4.0,4.0,0.0,1.0,0.0,7.0,10.0,0.0,2.0,0.0,0.0,
2024-03-18,ATL,True,False,"W, 136-105",25:55,17.0,1.0,3.0,3.0,0.0,0.0,0.0,7.0,10.0,1.0,2.0,2.0,2.0,
2024-03-22,PHI,True,False,"W, 101-94",24:25,14.0,1.0,7.0,7.0,0.0,0.0,1.0,4.0,10.0,1.0,3.0,5.0,6.0,
2024-03-24,IND,True,False,"W, 150-145",30:23,9.0,1.0,5.0,5.0,0.0,1.0,0.0,4.0,8.0,1.0,4.0,0.0,0.0,
2024-03-26,MIL,False,False,"W, 128-124 (2OT)",38:40,16.0,1.0,14.0,14.0,0.0,0.0,1.0,7.0,14.0,0.0,2.0,2.0,2.0,
2024-03-27,MEM,False,True,"W, 136-124",35:37,32.0,1.0,10.0,10.0,0.0,2.0,0.0,11.0,14.0,7.0,8.0,3.0,4.0,
2024-03-29,IND,False,False,"L, 90-109",31:17,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,4.0,2.0,2.0,
2024-03-31,BRK,False,False,"W, 116-104",37:23,20.0,4.0,10.0,10.0,0.0,1.0,0.0,8.0,12.0,1.0,4.0,3.0,4.0,
2024-04-02,TOR,False,False,"W, 128-111",25:53,14.0,4.0,4.0,4.0,1.0,0.0,0.0,6.0,9.0,2.0,4.0,0.0,0.0,
2024-04-03,WAS,False,True,"W, 125-120",27:28,19.0,1.0,7.0,7.0,0.0,1.0,2.0,9.0,12.0,1.0,2.0,0.0,1.0,
2024-04-06,CLE,True,False,"W, 116-97",27:07,7.0,0.0,5.0,5.0,0.0,1.0,1.0,3.0,9.0,1.0,5.0,0.0,2.0,
2024-04-07,MIN,True,True,"L, 117-127",36:00,30.0,1.0,6.0,6.0,0.0,0.0,0.0,11.0,17.0,4.0,5.0,4.0,4.0,
2024-04-09,GSW,True,False,"L, 120-134",30:52,20.0,2.0,11.0,11.0,1.0,2.0,0.0,7.0,21.0,2.0,7.0,4.0,4.0,
2024-04-12,MEM,False,False,"W, 123-120",29:10,14.0,1.0,5.0,5.0,1.0,0.0,1.0,5.0,6.0,2.0,3.0,2.0,2.0,
