date,opponent,home,b2b,result,MIN,PTS,AST,REB,TRB,STL,BLK,TOV,FG,FGA,3P,3PA,FT,FTA,MP
2019-10-25,POR,True,False,"L, 112-122",31:39,21.0,1.0,5.0,5.0,0.0,0.0,3.0,7.0,18.0,4.0,11.0,3.0,3.0,1.0
2019-10-26,UTA,False,True,"L, 81-113",20:00,3.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,1.0,3.0,0.0,0.0,1.0
2019-10-28,DEN,True,False,"L, 94-101",33:52,5.0,4.0,4.0,4.0,1.0,2.0,5.0,2.0,13.0,1.0,6.0,0.0,0.0,1.0
2019-10-30,CHO,True,False,"L, 111-118",37:40,23.0,4.0,1.0,1.0,2.0,0.0,2.0,8.0,22.0,7.0,16.0,0.0,0.0,1.0
2019-11-01,UTA,True,False,"W, 102-101",29:45,18.0,1.0,5.0,5.0,1.0,0.0,4.0,9.0,16.0,0.0,5.0,0.0,0.0,1.0
2019-11-03,NYK,False,False,"W, 113-92",30:29,22.0,1.0,4.0,4.0,1.0,1.0,1.0,8.0,16.0,5.0,11.0,1.0,3.0,1.0
2019-11-06,TOR,False,False,"L, 120-124",31:40,21.0,0.0,8.0,8.0,1.0,1.0,2.0,7.0,16.0,5.0,7.0,2.0,2.0,1.0
2019-11-08,ATL,False,False,"W, 121-109",25:54,22.0,1.0,5.0,5.0,0.0,1.0,2.0,9.0,17.0,3.0,8.0,1.0,1.0,1.0
2019-11-12,POR,True,False,"W, 107-99",37:00,20.0,1.0,4.0,4.0,0.0,0.0,3.0,7.0,21.0,2.0,11.0,4.0,4.0,1.0
2019-11-15,LAL,False,False,"L, 97-99",37:50,21.0,3.0,8.0,8.0,1.0,0.0,5.0,6.0,15.0,6.0,14.0,3.0,3.0,1.0
2019-11-17,BOS,True,False,"W, 100-99",38:21,35.0,2.0,6.0,6.0,4.0,1.0,3.0,14.0,24.0,7.0,12.0,0.0,0.0,1.0
2019-11-19,PHO,True,False,"W, 120-116",28:40,12.0,4.0,5.0,5.0,1.0,0.0,1.0,3.0,14.0,1.0,7.0,5.0,6.0,1.0
2019-11-22,BRK,False,False,"L, 97-116",32:13,16.0,5.0,1.0,1.0,0.0,0.0,4.0,6.0,15.0,1.0,8.0,3.0,3.0,1.0
2019-11-24,WAS,False,False,"W, 113-106",36:10,18.0,5.0,2.0,2.0,0.0,0.0,2.0,4.0,14.0,3.0,7.0,7.0,7.0,1.0
2019-11-25,BOS,False,True,"L, 102-103",41:55,41.0,2.0,5.0,5.0,0.0,1.0,4.0,15.0,26.0,11.0,21.0,0.0,1.0,1.0
2019-11-27,PHI,False,False,"L, 91-97",37:03,22.0,4.0,6.0,6.0,0.0,0.0,3.0,9.0,24.0,3.0,12.0,1.0,1.0,1.0
2019-11-30,DEN,True,False,"W, 100-97 (OT)",40:28,21.0,3.0,7.0,7.0,2.0,1.0,1.0,7.0,20.0,3.0,13.0,4.0,5.0,1.0
2019-12-02,CHI,True,False,"L, 106-113",39:14,26.0,4.0,5.0,5.0,1.0,0.0,1.0,9.0,21.0,3.0,13.0,5.0,6.0,1.0
2019-12-04,POR,False,False,"L, 116-127",40:20,23.0,7.0,7.0,7.0,2.0,0.0,1.0,8.0,24.0,3.0,12.0,4.0,6.0,1.0
2019-12-06,SAS,False,False,"L, 104-105 (OT)",39:05,23.0,0.0,7.0,7.0,0.0,1.0,2.0,10.0,27.0,3.0,11.0,0.0,0.0,1.0
2019-12-08,DAL,False,False,"W, 110-106",34:20,26.0,5.0,4.0,4.0,0.0,0.0,0.0,10.0,15.0,5.0,6.0,1.0,1.0,1.0
2019-12-09,HOU,False,True,"W, 119-118",33:19,26.0,3.0,4.0,4.0,2.0,0.0,4.0,10.0,19.0,6.0,13.0,0.0,0.0,1.0
2019-12-11,OKC,True,False,"W, 94-93",37:03,23.0,6.0,7.0,7.0,1.0,0.0,2.0,9.0,24.0,5.0,14.0,0.0,0.0,1.0
2019-12-13,NYK,True,False,"L, 101-103",36:22,34.0,3.0,12.0,12.0,0.0,0.0,3.0,14.0,23.0,6.0,13.0,0.0,0.0,1.0
2019-12-15,GSW,False,False,"W, 100-79",33:19,19.0,4.0,4.0,4.0,2.0,0.0,3.0,8.0,11.0,2.0,5.0,1.0,1.0,1.0
2019-12-17,CHO,False,False,"L, 102-110",29:29,14.0,2.0,2.0,2.0,1.0,0.0,1.0,5.0,13.0,4.0,8.0,0.0,0.0,1.0
2019-12-20,IND,False,False,"L, 105-119",28:04,7.0,6.0,7.0,7.0,1.0,0.0,1.0,3.0,15.0,1.0,9.0,0.0,0.0,1.0
2019-12-21,MEM,False,True,"L, 115-119",38:41,8.0,1.0,6.0,6.0,1.0,0.0,4.0,3.0,18.0,2.0,11.0,0.0,1.0,1.0
2019-12-23,HOU,True,False,"L, 104-113",27:29,10.0,4.0,3.0,3.0,0.0,0.0,1.0,3.0,12.0,1.0,8.0,3.0,4.0,1.0
2019-12-26,MIN,True,False,"L, 104-105 (2OT)",36:44,17.0,1.0,4.0,4.0,1.0,0.0,2.0,6.0,20.0,3.0,11.0,2.0,2.0,1.0
2019-12-28,PHO,True,False,"L, 110-112",37:18,23.0,2.0,5.0,5.0,0.0,1.0,4.0,8.0,17.0,4.0,6.0,3.0,5.0,1.0
2019-12-29,DEN,False,True,"L, 115-120",35:35,20.0,8.0,5.0,5.0,2.0,1.0,3.0,8.0,18.0,3.0,9.0,1.0,2.0,1.0
2019-12-31,LAC,True,False,"L, 87-105",36:52,20.0,5.0,6.0,6.0,0.0,0.0,3.0,7.0,17.0,3.0,10.0,3.0,3.0,1.0
2020-01-02,MEM,True,False,"W, 128-123",33:36,26.0,3.0,7.0,7.0,0.0,1.0,2.0,8.0,17.0,5.0,9.0,5.0,6.0,1.0
2020-01-04,NOP,True,False,"L, 115-117",39:05,24.0,3.0,12.0,12.0,2.0,0.0,7.0,7.0,20.0,4.0,7.0,6.0,6.0,1.0
2020-01-06,GSW,True,False,"W, 111-98",35:42,21.0,5.0,2.0,2.0,1.0,0.0,2.0,7.0,17.0,4.0,10.0,3.0,5.0,1.0
2020-01-07,PHO,False,True,"W, 114-103",24:11,16.0,2.0,3.0,3.0,0.0,0.0,3.0,5.0,11.0,4.0,7.0,2.0,2.0,1.0
2020-01-10,MIL,True,False,"L, 106-127",34:19,16.0,4.0,5.0,5.0,0.0,0.0,3.0,7.0,16.0,2.0,7.0,0.0,0.0,1.0
2020-01-13,ORL,True,False,"L, 112-114",37:49,16.0,5.0,4.0,4.0,3.0,0.0,3.0,7.0,13.0,2.0,6.0,0.0,0.0,1.0
2020-01-15,DAL,True,False,"L, 123-127",37:28,25.0,2.0,3.0,3.0,0.0,0.0,3.0,10.0,23.0,3.0,11.0,2.0,3.0,1.0
2020-01-18,UTA,False,False,"L, 101-123",34:35,14.0,3.0,3.0,3.0,0.0,0.0,2.0,5.0,11.0,2.0,7.0,2.0,2.0,1.0
2020-01-20,MIA,False,False,"L, 113-118 (OT)",42:36,20.0,7.0,7.0,7.0,3.0,2.0,2.0,7.0,19.0,5.0,17.0,1.0,1.0,1.0
2020-01-22,DET,False,False,"L, 106-127",28:53,14.0,5.0,4.0,4.0,2.0,0.0,1.0,6.0,16.0,2.0,9.0,0.0,1.0,1.0
2020-01-24,CHI,False,False,"W, 98-81",22:53,21.0,1.0,8.0,8.0,0.0,1.0,2.0,7.0,12.0,5.0,9.0,2.0,2.0,0.0
2020-01-27,MIN,False,False,"W, 133-129 (OT)",37:44,42.0,3.0,5.0,5.0,0.0,0.0,2.0,14.0,24.0,9.0,14.0,5.0,5.0,0.0
2020-01-29,OKC,True,False,"L, 100-120",23:20,13.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,12.0,3.0,10.0,0.0,0.0,0.0
2020-01-30,LAC,False,True,"W, 124-103",26:19,19.0,1.0,7.0,7.0,1.0,0.0,1.0,7.0,14.0,5.0,11.0,0.0,0.0,0.0
2020-02-01,LAL,True,False,"L, 113-129",29:33,22.0,2.0,4.0,4.0,1.0,1.0,2.0,8.0,16.0,6.0,13.0,0.0,0.0,0.0
2020-02-03,MIN,True,False,"W, 113-109",19:50,16.0,3.0,2.0,2.0,1.0,0.0,2.0,6.0,12.0,2.0,5.0,2.0,3.0,0.0
2020-02-07,MIA,True,False,"W, 105-97",35:42,21.0,5.0,7.0,7.0,0.0,0.0,2.0,7.0,16.0,5.0,13.0,2.0,2.0,0.0
2020-02-08,SAS,True,True,"W, 122-102",31:54,31.0,5.0,6.0,6.0,2.0,0.0,2.0,11.0,17.0,9.0,10.0,0.0,0.0,0.0
2020-02-10,MIL,False,False,"L, 111-123",32:37,15.0,1.0,7.0,7.0,1.0,0.0,2.0,6.0,12.0,3.0,7.0,0.0,0.0,0.0
2020-02-12,DAL,False,False,"L, 111-130",31:25,22.0,9.0,1.0,1.0,1.0,0.0,2.0,8.0,21.0,4.0,12.0,2.0,2.0,0.0
2020-02-20,MEM,True,False,"W, 129-125",26:45,20.0,4.0,3.0,3.0,3.0,0.0,0.0,5.0,12.0,2.0,6.0,8.0,8.0,0.0
2020-02-22,LAC,False,False,"W, 112-103",15:29,7.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,7.0,1.0,2.0,2.0,2.0,0.0
2020-02-25,GSW,False,False,"W, 112-94",25:20,19.0,2.0,6.0,6.0,1.0,0.0,0.0,6.0,15.0,5.0,10.0,2.0,2.0,0.0
2020-02-27,OKC,False,False,"L, 108-112",26:28,15.0,2.0,1.0,1.0,2.0,1.0,4.0,5.0,11.0,5.0,9.0,0.0,0.0,0.0
2020-02-28,MEM,False,True,"W, 104-101",23:10,14.0,2.0,4.0,4.0,1.0,0.0,1.0,4.0,12.0,2.0,8.0,4.0,4.0,0.0
2020-03-01,DET,True,False,"W, 106-100",25:07,19.0,2.0,6.0,6.0,0.0,0.0,3.0,7.0,17.0,3.0,11.0,2.0,2.0,0.0
2020-03-03,WAS,True,False,"W, 133-126",23:17,17.0,4.0,5.0,5.0,0.0,0.0,0.0,6.0,16.0,4.0,8.0,1.0,1.0,0.0
2020-03-05,PHI,True,False,"L, 108-125",25:17,22.0,1.0,1.0,1.0,3.0,0.0,3.0,8.0,16.0,6.0,10.0,0.0,0.0,0.0
2020-03-07,POR,False,False,"W, 123-111",25:43,22.0,3.0,3.0,3.0,2.0,0.0,2.0,8.0,14.0,6.0,9.0,0.0,0.0,0.0
2020-03-08,TOR,True,True,"L, 113-118",23:39,11.0,1.0,5.0,5.0,1.0,0.0,2.0,4.0,12.0,3.0,8.0,0.0,0.0,0.0
2020-07-31,SAS,False,False,"L, 120-129",19:31,6.0,1.0,4.0,4.0,1.0,0.0,3.0,2.0,13.0,1.0,8.0,1.0,3.0,0.0
2020-08-02,ORL,False,False,"L, 116-132",20:26,12.0,5.0,2.0,2.0,1.0,0.0,3.0,5.0,13.0,2.0,7.0,0.0,0.0,0.0
2020-08-04,DAL,True,False,"L, 110-114 (OT)",30:34,21.0,3.0,4.0,4.0,1.0,0.0,4.0,8.0,20.0,5.0,14.0,0.0,0.0,0.0
2020-08-06,NOP,True,False,"W, 140-125",10:43,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0
2020-08-07,BRK,False,True,"L, 106-119",20:29,17.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,16.0,3.0,10.0,2.0,2.0,0.0
2020-08-09,HOU,True,False,"L, 112-129",24:35,16.0,2.0,3.0,3.0,0.0,0.0,3.0,6.0,11.0,4.0,9.0,0.0,0.0,0.0
2020-08-11,NOP,True,False,"W, 112-106",18:35,11.0,3.0,2.0,2.0,0.0,0.0,3.0,4.0,5.0,3.0,4.0,0.0,0.0,0.0
2020-08-13,LAL,False,False,"W, 136-122",26:20,28.0,2.0,5.0,5.0,2.0,0.0,2.0,10.0,17.0,8.0,14.0,0.0,0.0,0.0
2020-12-23,DEN,False,False,"W, 124-122 (OT)",41:07,22.0,3.0,4.0,4.0,1.0,0.0,3.0,7.0,15.0,5.0,11.0,3.0,3.0,1.0
2020-12-26,PHO,True,False,"W, 106-103",34:41,14.0,0.0,4.0,4.0,1.0,0.0,1.0,4.0,14.0,2.0,7.0,4.0,6.0,1.0
2020-12-27,PHO,True,True,"L, 100-116",33:55,17.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,16.0,3.0,9.0,2.0,2.0,1.0
2020-12-29,DEN,True,False,"W, 125-115",34:37,12.0,3.0,8.0,8.0,0.0,0.0,2.0,4.0,10.0,3.0,7.0,1.0,1.0,1.0
2020-12-31,HOU,False,False,"L, 119-122",37:47,19.0,5.0,3.0,3.0,0.0,1.0,2.0,7.0,18.0,5.0,15.0,0.0,0.0,1.0
2021-01-02,HOU,False,False,"L, 94-102",37:31,17.0,2.0,4.0,4.0,1.0,0.0,3.0,6.0,17.0,5.0,12.0,0.0,0.0,1.0
2021-01-04,GSW,False,False,"L, 106-137",29:59,10.0,1.0,6.0,6.0,0.0,1.0,2.0,3.0,12.0,3.0,11.0,1.0,2.0,1.0
2021-01-06,CHI,True,False,"W, 128-124",35:12,10.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,15.0,2.0,9.0,2.0,2.0,1.0
2021-01-08,TOR,True,False,"L, 123-144",32:27,15.0,6.0,5.0,5.0,1.0,0.0,1.0,6.0,14.0,3.0,9.0,0.0,0.0,1.0
2021-01-09,POR,True,True,"L, 99-125",25:54,8.0,1.0,5.0,5.0,0.0,1.0,2.0,3.0,10.0,2.0,8.0,0.0,0.0,1.0
2021-01-11,IND,True,False,"W, 127-122",30:46,18.0,3.0,4.0,4.0,1.0,0.0,2.0,6.0,11.0,6.0,11.0,0.0,0.0,1.0
2021-01-13,POR,True,False,"L, 126-132",38:16,26.0,5.0,6.0,6.0,1.0,0.0,0.0,9.0,21.0,8.0,18.0,0.0,0.0,1.0
2021-01-15,LAC,True,False,"L, 100-138",29:15,9.0,5.0,1.0,1.0,1.0,0.0,2.0,3.0,11.0,2.0,9.0,1.0,1.0,1.0
2021-01-17,NOP,True,False,"L, 123-128",35:45,18.0,3.0,4.0,4.0,1.0,1.0,2.0,5.0,12.0,5.0,11.0,3.0,3.0,1.0
2021-01-20,LAC,False,False,"L, 96-115",28:41,13.0,3.0,2.0,2.0,3.0,1.0,4.0,5.0,12.0,3.0,7.0,0.0,0.0,1.0
2021-01-22,NYK,True,False,"W, 103-94",29:20,11.0,2.0,6.0,6.0,1.0,0.0,2.0,4.0,11.0,3.0,6.0,0.0,0.0,1.0
2021-01-27,ORL,False,False,"W, 121-107",37:31,29.0,3.0,5.0,5.0,3.0,1.0,1.0,10.0,17.0,7.0,12.0,2.0,2.0,1.0
2021-01-29,TOR,False,False,"W, 126-124",39:37,22.0,2.0,3.0,3.0,1.0,1.0,2.0,7.0,12.0,5.0,8.0,3.0,3.0,1.0
2021-01-30,MIA,False,True,"L, 104-105",36:39,18.0,3.0,5.0,5.0,3.0,0.0,4.0,6.0,15.0,6.0,13.0,0.0,0.0,1.0
2021-02-01,NOP,False,False,"W, 118-109",39:00,16.0,3.0,8.0,8.0,0.0,0.0,1.0,4.0,16.0,4.0,15.0,4.0,6.0,1.0
2021-02-03,BOS,True,False,"W, 116-111",38:10,15.0,0.0,10.0,10.0,1.0,0.0,2.0,5.0,16.0,3.0,10.0,2.0,2.0,1.0
2021-02-06,DEN,True,False,"W, 119-114",39:05,5.0,7.0,4.0,4.0,0.0,0.0,0.0,1.0,11.0,0.0,9.0,3.0,4.0,1.0
2021-02-07,LAC,False,True,"W, 113-110",38:00,22.0,2.0,9.0,9.0,0.0,0.0,3.0,7.0,18.0,3.0,9.0,5.0,5.0,1.0
2021-02-09,PHI,True,False,"L, 111-119",37:51,21.0,4.0,8.0,8.0,0.0,1.0,3.0,7.0,20.0,6.0,16.0,1.0,1.0,1.0
2021-02-12,ORL,True,False,"L, 112-123",33:17,19.0,4.0,4.0,4.0,1.0,0.0,1.0,7.0,15.0,5.0,12.0,0.0,0.0,1.0
2021-02-14,MEM,True,False,"L, 110-124",31:33,8.0,1.0,6.0,6.0,0.0,0.0,2.0,2.0,10.0,1.0,8.0,3.0,3.0,1.0
2021-02-15,BRK,True,True,"L, 125-136",33:51,21.0,4.0,3.0,3.0,1.0,0.0,4.0,7.0,13.0,6.0,9.0,1.0,1.0,1.0
2021-02-18,MIA,True,False,"L, 110-118",24:45,5.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,10.0,1.0,8.0,0.0,0.0,1.0
2021-02-20,CHI,False,False,"L, 114-122",35:29,23.0,3.0,4.0,4.0,1.0,0.0,1.0,10.0,21.0,3.0,11.0,0.0,0.0,1.0
2021-02-21,MIL,False,True,"L, 115-128",30:50,13.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,13.0,2.0,10.0,5.0,6.0,1.0
2021-02-23,BRK,False,False,"L, 118-127",36:34,11.0,4.0,5.0,5.0,1.0,1.0,2.0,3.0,9.0,3.0,6.0,2.0,2.0,1.0
2021-02-25,NYK,False,False,"L, 121-140",30:14,9.0,1.0,4.0,4.0,1.0,0.0,2.0,3.0,9.0,2.0,7.0,1.0,1.0,1.0
2021-02-26,DET,False,True,"W, 110-107",37:41,14.0,3.0,2.0,2.0,0.0,0.0,1.0,4.0,14.0,3.0,9.0,3.0,5.0,1.0
2021-02-28,CHO,True,False,"L, 126-127",38:49,30.0,7.0,2.0,2.0,0.0,0.0,1.0,10.0,17.0,8.0,15.0,2.0,3.0,1.0
2021-03-03,LAL,True,False,"W, 123-120",42:10,29.0,6.0,6.0,6.0,1.0,0.0,0.0,11.0,15.0,7.0,11.0,0.0,0.0,1.0
2021-03-04,POR,False,True,"L, 119-123",37:02,21.0,3.0,6.0,6.0,0.0,0.0,2.0,8.0,17.0,5.0,12.0,0.0,0.0,1.0
2021-03-11,HOU,True,False,"W, 125-105",38:09,20.0,7.0,6.0,6.0,2.0,1.0,1.0,7.0,19.0,5.0,13.0,1.0,1.0,1.0
2021-03-13,ATL,False,False,"L, 106-121",36:48,10.0,5.0,4.0,4.0,0.0,0.0,0.0,4.0,16.0,2.0,11.0,0.0,0.0,1.0
2021-03-15,CHO,False,False,"L, 116-122",36:49,23.0,3.0,6.0,6.0,2.0,0.0,2.0,8.0,14.0,5.0,11.0,2.0,2.0,1.0
2021-03-17,WAS,False,False,"W, 121-119",30:47,16.0,3.0,5.0,5.0,1.0,0.0,2.0,4.0,13.0,3.0,9.0,5.0,5.0,1.0
2021-03-19,BOS,False,False,"W, 107-96",38:00,22.0,3.0,5.0,5.0,0.0,2.0,1.0,8.0,15.0,6.0,13.0,0.0,0.0,1.0
2021-03-20,PHI,False,True,"L, 105-129",34:07,25.0,3.0,5.0,5.0,0.0,0.0,2.0,9.0,17.0,7.0,13.0,0.0,0.0,1.0
2021-03-22,CLE,False,False,"W, 119-105",38:11,19.0,2.0,6.0,6.0,0.0,1.0,2.0,7.0,17.0,5.0,10.0,0.0,1.0,1.0
2021-03-24,ATL,True,False,"W, 110-108",38:25,14.0,3.0,3.0,3.0,0.0,0.0,3.0,5.0,18.0,4.0,13.0,0.0,0.0,1.0
2021-03-25,GSW,True,True,"W, 141-119",29:49,16.0,6.0,6.0,6.0,0.0,1.0,2.0,6.0,11.0,4.0,9.0,0.0,0.0,1.0
2021-03-27,CLE,True,False,"W, 100-98",31:57,10.0,1.0,3.0,3.0,1.0,0.0,2.0,4.0,9.0,2.0,7.0,0.0,0.0,1.0
2021-03-29,SAS,False,False,"W, 132-115",33:43,20.0,1.0,4.0,4.0,1.0,0.0,0.0,7.0,13.0,5.0,9.0,1.0,1.0,1.0
2021-03-31,SAS,False,False,"L, 106-120",31:08,14.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,18.0,4.0,12.0,0.0,0.0,1.0
2021-04-02,LAL,True,False,"L, 94-115",28:50,7.0,3.0,6.0,6.0,3.0,0.0,0.0,3.0,11.0,1.0,9.0,0.0,0.0,1.0
2021-04-03,MIL,True,True,"L, 128-129",31:48,19.0,4.0,3.0,3.0,0.0,0.0,3.0,7.0,12.0,5.0,8.0,0.0,0.0,1.0
2021-04-05,MIN,False,False,"L, 106-116",32:22,18.0,3.0,7.0,7.0,2.0,1.0,3.0,6.0,17.0,6.0,16.0,0.0,0.0,1.0
2021-04-08,DET,True,False,"L, 101-113",32:55,15.0,0.0,4.0,4.0,0.0,0.0,3.0,5.0,13.0,5.0,12.0,0.0,0.0,1.0
2021-04-10,UTA,False,False,"L, 112-128",33:56,19.0,7.0,5.0,5.0,1.0,0.0,0.0,7.0,17.0,4.0,13.0,1.0,2.0,1.0
2021-04-14,WAS,True,False,"L, 111-123",35:42,19.0,2.0,3.0,3.0,1.0,2.0,3.0,6.0,13.0,4.0,9.0,3.0,3.0,1.0
2021-04-15,PHO,False,True,"L, 114-122",33:23,24.0,2.0,4.0,4.0,1.0,0.0,2.0,8.0,13.0,5.0,10.0,3.0,5.0,1.0
2021-04-18,DAL,False,False,"W, 121-107",22:41,2.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,1.0
2021-04-20,MIN,True,False,"L, 120-134",29:33,11.0,2.0,4.0,4.0,1.0,1.0,2.0,3.0,11.0,3.0,11.0,2.0,2.0,1.0
2021-04-21,MIN,True,True,"W, 128-125",38:09,29.0,5.0,6.0,6.0,0.0,1.0,1.0,11.0,16.0,7.0,11.0,0.0,0.0,1.0
2021-04-25,GSW,False,False,"L, 113-117",36:35,25.0,3.0,6.0,6.0,1.0,0.0,1.0,9.0,13.0,6.0,8.0,1.0,1.0,1.0
2021-04-26,DAL,True,True,"W, 113-106",30:37,16.0,5.0,5.0,5.0,1.0,0.0,2.0,5.0,12.0,4.0,7.0,2.0,2.0,1.0
2021-04-28,UTA,True,False,"L, 105-154",30:38,18.0,7.0,5.0,5.0,2.0,3.0,2.0,6.0,12.0,3.0,6.0,3.0,3.0,1.0
2021-04-30,LAL,False,False,"W, 110-106",32:24,2.0,7.0,6.0,6.0,2.0,0.0,1.0,1.0,11.0,0.0,5.0,0.0,0.0,1.0
2021-05-02,DAL,False,False,"W, 111-99",42:06,27.0,3.0,6.0,6.0,0.0,1.0,4.0,9.0,19.0,6.0,10.0,3.0,4.0,1.0
2021-05-04,OKC,False,False,"W, 103-99",37:32,18.0,4.0,11.0,11.0,1.0,1.0,1.0,5.0,16.0,5.0,13.0,3.0,3.0,1.0
2021-05-05,IND,False,True,"W, 104-93",40:00,16.0,8.0,8.0,8.0,2.0,0.0,3.0,6.0,16.0,4.0,11.0,0.0,0.0,1.0
2021-05-07,SAS,True,False,"L, 104-113",38:54,17.0,6.0,5.0,5.0,2.0,0.0,6.0,5.0,14.0,5.0,12.0,2.0,2.0,1.0
2021-05-09,OKC,True,False,"W, 126-98",28:53,14.0,7.0,5.0,5.0,1.0,2.0,1.0,5.0,11.0,4.0,10.0,0.0,0.0,1.0
2021-05-11,OKC,True,False,"W, 122-106",30:36,21.0,6.0,3.0,3.0,1.0,0.0,4.0,8.0,15.0,5.0,11.0,0.0,0.0,1.0
2021-05-13,MEM,False,False,"L, 110-116",34:39,16.0,6.0,4.0,4.0,1.0,0.0,2.0,6.0,17.0,4.0,10.0,0.0,0.0,1.0
2021-05-14,MEM,False,True,"L, 106-107",28:44,11.0,5.0,2.0,2.0,0.0,0.0,2.0,4.0,9.0,3.0,8.0,0.0,0.0,1.0
2021-05-16,UTA,True,False,"L, 99-121",30:43,13.0,9.0,7.0,7.0,1.0,0.0,1.0,5.0,12.0,1.0,7.0,2.0,3.0,1.0
2021-10-20,POR,False,False,"W, 124-121",30:52,17.0,2.0,6.0,6.0,0.0,0.0,0.0,5.0,9.0,4.0,7.0,3.0,4.0,0.0
2021-10-22,UTA,True,False,"L, 101-110",26:03,24.0,1.0,7.0,7.0,0.0,0.0,4.0,9.0,21.0,6.0,15.0,0.0,0.0,0.0
2021-10-24,GSW,True,False,"L, 107-119",25:03,6.0,3.0,4.0,4.0,0.0,0.0,2.0,2.0,11.0,2.0,10.0,0.0,0.0,0.0
2021-10-27,PHO,False,False,"W, 110-107",27:26,26.0,1.0,5.0,5.0,2.0,2.0,4.0,8.0,17.0,7.0,11.0,3.0,3.0,0.0
2021-10-29,NOP,False,False,"W, 113-109",29:40,20.0,1.0,6.0,6.0,2.0,0.0,2.0,6.0,11.0,3.0,7.0,5.0,5.0,0.0
2021-10-31,DAL,False,False,"L, 99-105",30:14,11.0,1.0,8.0,8.0,1.0,0.0,3.0,4.0,13.0,3.0,12.0,0.0,0.0,0.0
2021-11-02,UTA,False,False,"L, 113-119",30:20,19.0,3.0,5.0,5.0,1.0,0.0,0.0,6.0,10.0,5.0,7.0,2.0,2.0,0.0
2021-11-03,NOP,True,True,"W, 112-99",22:57,11.0,0.0,5.0,5.0,1.0,0.0,0.0,4.0,13.0,2.0,10.0,1.0,2.0,0.0
2021-11-05,CHO,True,False,"W, 140-110",30:03,26.0,4.0,3.0,3.0,0.0,0.0,2.0,9.0,18.0,8.0,17.0,0.0,0.0,0.0
2021-11-07,IND,True,False,"L, 91-94",31:53,17.0,2.0,4.0,4.0,3.0,1.0,2.0,6.0,16.0,5.0,12.0,0.0,0.0,0.0
2021-11-08,PHO,True,True,"L, 104-109",30:23,14.0,2.0,6.0,6.0,0.0,1.0,2.0,5.0,16.0,3.0,11.0,1.0,2.0,1.0
2021-11-10,SAS,False,False,"L, 117-136",34:29,12.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,14.0,2.0,9.0,0.0,0.0,1.0
2021-11-12,OKC,False,False,"L, 103-105",25:04,14.0,5.0,1.0,1.0,0.0,0.0,1.0,5.0,12.0,4.0,9.0,0.0,0.0,0.0
2021-11-15,DET,False,False,"W, 129-107",24:17,22.0,2.0,2.0,2.0,1.0,0.0,2.0,8.0,14.0,6.0,10.0,0.0,0.0,0.0
2021-11-17,MIN,False,False,"L, 97-107",29:28,16.0,2.0,3.0,3.0,0.0,0.0,0.0,5.0,17.0,5.0,14.0,1.0,2.0,0.0
2021-11-19,TOR,True,False,"L, 89-108",25:18,10.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,13.0,3.0,12.0,1.0,2.0,0.0
2021-11-20,UTA,True,True,"L, 105-123",30:15,16.0,3.0,3.0,3.0,0.0,0.0,2.0,6.0,13.0,3.0,8.0,1.0,1.0,0.0
2021-11-22,PHI,True,False,"L, 94-102",31:10,21.0,2.0,9.0,9.0,0.0,0.0,2.0,7.0,16.0,5.0,11.0,2.0,2.0,0.0
2021-11-24,POR,True,False,"W, 125-121",29:45,22.0,0.0,4.0,4.0,0.0,1.0,3.0,6.0,15.0,5.0,11.0,5.0,6.0,0.0
2021-11-26,LAL,False,False,"W, 141-137 (3OT)",40:17,25.0,6.0,4.0,4.0,2.0,0.0,0.0,8.0,21.0,3.0,13.0,6.0,7.0,0.0
2021-11-28,MEM,False,False,"L, 101-128",29:19,14.0,1.0,6.0,6.0,0.0,0.0,0.0,5.0,17.0,1.0,9.0,3.0,3.0,0.0
2021-11-30,LAL,True,False,"L, 92-117",32:12,5.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,1.0,6.0,2.0,3.0,0.0
2021-12-01,LAC,False,True,"W, 124-115",21:46,4.0,2.0,4.0,4.0,0.0,0.0,3.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0
2021-12-04,LAC,True,False,"W, 104-99",19:36,10.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,6.0,1.0,5.0,5.0,5.0,0.0
2021-12-08,ORL,True,False,"W, 142-130",17:31,5.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,13.0,1.0,10.0,0.0,0.0,0.0
